pref,city,name,zip,addr,phone,note
愛媛県,愛南町,御荘保育所子育て支援センター「こあら」,7984100,御荘平城2510-2,0895-72-0598,
愛媛県,新居浜市,moku moku hiroba,7920050,萩生407-2,0897-47-6690,
愛媛県,新居浜市,にこちゃんパーク,7920000,新居浜市三恵多喜浜1-2-16,0897-46-4545,
愛媛県,新居浜市,プラネットキッズ,7920824,上泉町8-5　創作ビル401号,0897-47-6775,
愛媛県,新居浜市,子育てひろば　ピノッキオ,7920887,高田町1-1-64,0897-34-6121,
愛媛県,新居浜市,子育て広場 ポノ,7920007,前田町8番8号（イオンモール新居浜１階）,0897-47-7776,
愛媛県,新居浜市,子育て広場キッズ・政枝,7920032,新居浜市政枝町2丁目2-1,0897-47-8180,
愛媛県,新居浜市,子育て広場ラトル,7920802,新居浜市新須賀町2丁目10-7,,
愛媛県,新居浜市,朝日保育園地域子育て支援センター,7920802,新居浜市新須賀町3丁目4-5,0897-33-0188,
愛媛県,新居浜市,泉川保育園地域子育て支援センター,7920828,新居浜市松原町11-15,0897-44-6611,
愛媛県,東温市,東温市地域子育て支援センター,7910301,東温市南方262,0894-966-2080,
愛媛県,松前町,松前町子育て世代包括支援センター,7913100,筒井710-1,089-985-4151,
愛媛県,松山市,あさひ保育園地域子育て支援センターぽかぽか,7918011,松山市吉藤2丁目7-1,,
愛媛県,松山市,えひめ乳児保育園地域子育て支援センター,7900823,松山市清水町4丁目23,,
愛媛県,松山市,のぞみ保育園地域子育て支援センター,7900056,松山市土居田町569,,
愛媛県,松山市,ひよこ保育園地域子育て支援センター,7918032,松山市南斎院町686-2,,
愛媛県,松山市,カタリナ子育て支援広場ぽけっと,7992431,松山市北条660 聖ｶﾀﾘﾅ大学内,,
愛媛県,松山市,久米保育園地域子育て支援センター,7900925,松山市鷹子町4-4,,
愛媛県,松山市,味生保育園地域子育て支援センター,7918031,松山市北斎院町759-1,,
愛媛県,松山市,平井保育園子育て支援センター「いないいないばあ」,7910245,松山市南梅本町甲870-14,,
愛媛県,松山市,未来保育園地域子育て支援センター,7911102,松山市来住町730-4,,
愛媛県,松山市,松山保育園地域子育て支援センター,7900964,松山市中村3丁目5-29,,
愛媛県,松山市,松山保育園（地域子育て支援拠点）,7900964,愛媛県松山市中村3丁目5-29,089-941-3550,city.matsuyama.ehime.jp/.../chiikikosodatesien.html
愛媛県,松山市,松山認定こども園和泉地域子育て支援センター,7900038,松山市和泉北1丁目20-18,,
愛媛県,松山市,松山認定こども園星岡地域子育て支援センター,7900922,松山市星岡2丁目22-1,,
愛媛県,松山市,石井保育園地域子育て支援センター,7900931,松山市西石井6丁目4-34,,
愛媛県,松山市,福角保育園地域子育て支援センター,7992652,松山市福角町甲1258-2,,
愛媛県,松山市,粟井保育園地域子育て支援センター,7992461,松山市鹿峰63-2,,
愛媛県,松山市,道後保育園地域子育て支援センター,7900858,松山市道後姫塚123-1,,
愛媛県,松山市,高木保育園（地域子育て支援センター）「レインボールーム」,7918007,松山市高木町252,,
愛媛県,松野町,松野町子育て支援センター「つくしんぼ」,7982100,松丸166-1,0895-42-0204,
愛媛県,砥部町,つどいの広場「ぽっかぽか」,7912100,高尾田1171-3,089-958-3405,
愛媛県,西予市,地域子育て支援センター　コアラルーム,7960907,三瓶町朝立2-35-5,0894-33-3118,
愛媛県,西予市,宇和保育園地域子育て支援センター,7990400,西予市宇和町下松葉177-1,0894-89-2759,
愛媛県,西条市,かんべ幼稚園「にじいろ」,7930053,洲之内甲221,0897-56-3229,
愛媛県,西条市,中川さくら保育園「さくらんぼ」,7910531,丹原町来見甲1051,0898-73-2141,
愛媛県,西条市,中川さくら保育園｢さくらんぼ｣,7910531,西条市丹原町来見甲1051,,
愛媛県,西条市,小松東保育所「たんぽぽくらぶ」,7991101,西条市小松町新屋敷甲3008,0898-72-2113,
愛媛県,西条市,東予南こども園「らっこ・はうす」,7991364,石田397-1,0898-64-3112,
愛媛県,西条市,東予南保育所「らっこ・はうす」,7991364,西条市石田397-1,,
愛媛県,西条市,河北こども園「ぺんぎん・はうす」,7991301,三芳300-2,0898-66-5127,
愛媛県,西条市,神拝保育園「元気にこにこ堂」,7930025,西条市栄町254番地1,090-7624-9420,
愛媛県,西条市,西条保育所「ひだまり」,7930041,西条市神拝甲324-2,,
愛媛県,西条市,西条認定こども園「ひだまり」,7930041,神拝甲324-2,0897-55-1018,
愛媛県,西条市,飯岡保育園「おさなごゆめの城」,7930010,西条市飯岡3240-2,0897-55-2311,
愛媛県,鬼北町,鬼北町子育て支援センター　ゆめぽっけ,7981300,近永1418-1,0895-49-5757,
