pref,city,name,zip,addr,phone,note
長野県,阿智村,こども家庭総合支援拠点「あちっ子プラザ」,,下伊那郡阿智村駒場４８３番地,0265-45-1232,
長野県,須坂市,子育て支援センター,,須坂市大字須坂(北横町)1295-1(須坂市子育て就労総合支援センターbota内),026-245-6588,
長野県,飯山市,飯山市子ども館「きらら」,,飯山市大字飯山2363番地,0269-67-0741,
長野県,飯島町,地域子育て支援センター,,上伊那郡飯島町飯島2485番地,0265-86-8131,
長野県,飯田市,KanKanリトルジャイアント,,飯田市伊豆木5444-1 感環自然村,0265-49-8132,
長野県,飯田市,KanKanリトルスキッパー,,飯田市川路4992-5 天龍峡温泉交流館「ご湯っくり」館内,0265-49-8132（感環自然村）,
長野県,飯田市,おしゃべりポトフ,,飯田市山本3378 山本公民館大会議室,0265-49-5266（おしゃべりサラダ）,
長野県,飯田市,くまさんのおうち,,飯田市千代932番地5 千代公民館内,0265-59-2144,
長野県,飯田市,なかよし広場ぞうさん,,飯田市時又329番地,0265-26-9208（時又保育園）,
長野県,飯田市,ひだまりサロン,,飯田市鼎名古熊597番地1,0265-52-2239,
長野県,飯田市,ゆるり飯沼,,飯田市上郷飯沼2241-1 飯田市上郷地域休養施設,080-6996-0836,
長野県,飯田市,わいわいひろば,,飯田市松尾代田610番地,0265-22-0070（内線193）,
長野県,飯田市,アイキッズスクエアいくら,,飯田市北方130番地,0265-52-4158,
長野県,飯田市,子育てサロン おしゃべりサラダ,,飯田市追手町2丁目630-8,0265-49-5266,
長野県,飯田市,座光寺つどいの広場,,飯田市座光寺1008番地,0265-23-9666,
長野県,飯田市,親子であそぼ♪ 森っこ,,飯田市丸山町4丁目5500-1 かざこし子どもの森公園内,0265-59-8080,
長野県,飯綱町,飯綱町子育て支援センター,,飯綱町大字牟礼1987,026-253-8853,
長野県,駒ヶ根市,子育て支援センター「きっずらんど」,,駒ヶ根市中央３−５ 駒ヶ根駅前ビル アルパ３階,0265-82-6011,
長野県,駒ヶ根市,子育て支援センター「まぁるくなあれ♪」,,駒ヶ根市経塚16−27 （経塚保育園内）,0265-81-5112,
長野県,駒ヶ根市,子育て支援拠点ゆりかご「あそびのもり」,,駒ヶ根市赤穂759-195 駒ヶ根高原レディスクリニック内,0265-82-1131,
長野県,高山村,子育て支援センター,,高山村大字牧130－1,026-214-9761,
長野県,高森町,高森町女性活躍子ども子育て拠点施設「あったかてらす」,,下伊那郡高森町山吹435－5,0265-35-5000,
長野県,麻績村,ひだまり広場,,東筑摩郡麻績村麻3836,0263-67-4858,
