pref,city,name,zip,addr,phone,note
愛知県,北名古屋市,久地野児童館,4810012,北名古屋市久地野戌亥51,,
愛知県,北名古屋市,久地野児童館 久地野児童館,4810012,北名古屋市久地野戌亥51,0568-23-8500,
愛知県,北名古屋市,九之坪児童館 九之坪児童館,4810041,北名古屋市九之坪市場21,0568-22-9884,
愛知県,北名古屋市,井瀬木児童館,4810014,北名古屋市井瀬木高畑1,,
愛知県,北名古屋市,井瀬木児童館 井瀬木児童館,4810014,北名古屋市井瀬木高畑1,0568-23-1577,
愛知県,北名古屋市,健康ドーム子育て支援センター 子育て支援室,4810000,北名古屋市健康ドーム 北名古屋市九之坪笹塚１,0568-22-0212,
愛知県,北名古屋市,児童センター きらり 児童センター きらり,4810033,北名古屋市西之保高野79,0568-27-3370,
愛知県,北名古屋市,六ツ師児童館,4810001,北名古屋市六ﾂ師南屋敷733,,
愛知県,北名古屋市,六ツ師児童館 六ツ師児童館,4810001,北名古屋市六ツ師南屋敷733,0568-22-1551,
愛知県,北名古屋市,南子育て支援センター 久地野ほほえみ広場,4810012,北名古屋市久地野北浦69,0568-22-5677,
愛知県,北名古屋市,宇福寺児童館,4810035,北名古屋市宇福寺長田28,,
愛知県,北名古屋市,宇福寺児童館 宇福寺児童館,4810035,北名古屋市宇福寺長田28,0568-24-1560,
愛知県,北名古屋市,東子育て支援センター,4810003,北名古屋市能田南屋敷366 あさひ子どもふれあいｾﾝﾀｰ,,
愛知県,北名古屋市,東子育て支援センター あさひ子どもふれあいセンター,4810003,北名古屋市能田南屋敷366,0568-26-7763,
愛知県,北名古屋市,沖村児童館,4810043,北名古屋市沖村山の神83,,
愛知県,北名古屋市,沖村児童館 沖村児童館,4810043,北名古屋市沖村山の神83,0568-25-1730,
愛知県,北名古屋市,熊之庄児童館,4810006,北名古屋市熊之庄城ﾉ屋敷2985,,
愛知県,北名古屋市,熊之庄児童館 熊之庄児童館,4810006,北名古屋市熊之庄城ノ屋敷2985,0568-22-3826,
愛知県,北名古屋市,西子育て支援センター,4810033,北名古屋市西之保高野79 児童ｾﾝﾀｰ きらり,,
愛知県,北名古屋市,西子育て支援センター 児童センター きらり,4810033,北名古屋市西之保高野79,0568-25-5155,
愛知県,北名古屋市,鍜治ケ一色児童館,4810037,北名古屋市鍜治ｹ一色鍜治前8,,
愛知県,北名古屋市,鍜治ケ一色児童館 鍜治ケ一色児童館,4810037,北名古屋市鍜治ケ一色鍜治前8,0568-21-4002,
愛知県,北名古屋市,鹿田児童館,4810004,北名古屋市鹿田花の木106,,
愛知県,北名古屋市,鹿田児童館 鹿田児童館,4810004,北名古屋市鹿田花の木106,0568-22-5654,
愛知県,北設楽郡東栄町,子育て支援センターにこにこひろば,4490200,北設楽郡東栄町大字中設楽字松久保11番地2 旧御殿保育園,,
愛知県,北設楽郡設楽町,津具子育て支援センター,4412601,北設楽郡設楽町津具字中林28番地 津具保育園,,
愛知県,北設楽郡豊根村,豊根村子育て支援センター,4490404,北設楽郡豊根村上黒川字兎鹿嶋11-1 豊根村杉の子保育園,,
愛知県,半田市,KORO＊ＫＯＲＯ＊はうす KORO＊ＫＯＲＯ＊はうす,4750025,半田市亀崎大洞町3丁目28番地,0569-59-5656,
愛知県,半田市,亀崎幼稚園かめちゃんルーム 亀崎幼稚園,4750022,半田市亀崎月見町一丁目63番地,0569-28-0256,
愛知県,半田市,子育てサポートセンター「たいようの家」,4750007,半田市西大矢知町4丁目63番地の1,0569-89-8801,
愛知県,半田市,子育て支援センター,4750000,半田市市民交流センター内 半田市広小路町155番地の3 クラシティ3階,0569-22-4188,
愛知県,半田市,岩滑こども園子育て支援室,4750903,半田市出口町2丁目163番地,,
愛知県,半田市,岩滑こども園子育て支援室 岩滑こども園,4750903,半田市出口町2丁目163番地,0569-21-2182,
愛知県,半田市,板山ふれあいセンター,4750936,半田市板山町1丁目100番地の8,,
愛知県,半田市,板山ふれあいセンター 板山ふれあいセンター,4750936,半田市板山町1丁目100番地の8,0569-27-7655,
愛知県,半田市,青山児童センター,4750833,半田市花園町4丁目5番地の5 青山児童ｾﾝﾀｰ,,
愛知県,半田市,青山児童センター花・はな 青山児童センター,4750833,半田市花園町4丁目5番地の5,0569-24-8766,
愛知県,南知多町,南知多町子育て支援センター,4703300,知多郡南知多町大字豊丘字有田脇16-1 むくろじ会館,0569-65-1052,
愛知県,名古屋市,momo,4570863,名古屋市南区豊一丁目10番9号ﾄﾞﾑｰﾙ豊1B,,
愛知県,名古屋市,あかつき保育園 地域子育て支援センター,4510025,名古屋市西区上名古屋四丁目13-32,,
愛知県,名古屋市,いりなか保育園 地域子育て支援センター,4660826,名古屋市昭和区滝川町93-1,,
愛知県,名古屋市,おやこっこみなと（陽まわり）,4550873,名古屋市港区春田野二丁目2104番地,,
愛知県,名古屋市,おやこのおうち,4530069,名古屋市中村区橋下町3-34,,
愛知県,名古屋市,きぼっこ,4650068,名古屋市名東区牧の里二丁目308,,
愛知県,名古屋市,くれよんひろば,4530811,名古屋市中村区太閤通6丁目47,,
愛知県,名古屋市,けやきの木保育園 地域子育て支援センター,4530013,名古屋市中村区亀島一丁目5-37,,
愛知県,名古屋市,こすもす保育園 地域子育て支援センター,4670028,名古屋市瑞穂区初日町2-26,,
愛知県,名古屋市,さくらんぼルーム あかつき保育園,4620847,名古屋市北区金城二丁目6番23号 コンフォール名城２A・B,052-919-6322,
愛知県,名古屋市,しおみが丘保育園子育て支援センター しおみが丘保育園,4580037,名古屋市緑区潮見が丘一丁目48-1,052-680-7225,
愛知県,名古屋市,しんぽ保育園 地域子育て支援センター,4640072,名古屋市千種区振甫町3丁目34,,
愛知県,名古屋市,ぜんしん保育園 地域子育て支援センター,4550813,名古屋市港区善進本町191,,
愛知県,名古屋市,つながるひろば恵方の家,4660035,名古屋市昭和区松風町3丁目2番地まつかぜ保育園内,,
愛知県,名古屋市,とだがわこどもランド地域子育て支援拠点 事業 とだがわこどもランド,4550873,名古屋市港区春田野一丁目3616番地,052-304-1500,
愛知県,名古屋市,どろんこわらばぁー,4580845,名古屋市緑区鳴海町字姥子山22-1 鳴海第二団地100号,,
愛知県,名古屋市,どんぐり保育園 地域子育て支援センター,4640813,名古屋市千種区仁座町120,,
愛知県,名古屋市,なえしろ保育園 地域子育て支援センター,4630042,名古屋市守山区野萩町2-61,,
愛知県,名古屋市,にじいろ,4680020,名古屋市天白区平針南1丁目2006,,
愛知県,名古屋市,のぎく保育園 地域子育て支援センター,4560053,名古屋市熱田区一番二丁目46-16,,
愛知県,名古屋市,のりくら保育園 地域子育て支援センター,4580004,名古屋市緑区乗鞍一丁目1812,,
愛知県,名古屋市,ほしざき保育園 地域子育て支援センター,4570066,名古屋市南区鳴尾二丁目47,,
愛知県,名古屋市,めいほく保育園 地域子育て支援センター,4620804,名古屋市北区上飯田南町5-52-2,,
愛知県,名古屋市,めぐみ保育園 地域子育て支援センター,4580924,名古屋市緑区有松町大字桶狭間字愛宕西23-73,,
愛知県,名古屋市,めばえ保育園 地域子育て支援センター,4680011,名古屋市天白区平針一丁目1808,,
愛知県,名古屋市,もみじ保育園 もみじひろば,4630812,名古屋市守山区笹ヶ根一丁目1003,,
愛知県,名古屋市,ゆるぽか,4540917,名古屋市中川区横前町16-4,,
愛知県,名古屋市,らららルーム,4660834,名古屋市昭和区広路町字石坂48-5 八事半僧坊ﾏﾝｼｮﾝ2F,,
愛知県,名古屋市,キッズおもちゃ・えほんサロン,4620058,名古屋市北区西志賀町5丁目13番地の1,,
愛知県,名古屋市,ケロちゃん,4580845,名古屋市緑区鳴海町字鉾の木 17番地の2,,
愛知県,名古屋市,コアラルーム やました保育園,4630096,名古屋市守山区森宮町125,052-737-1077,
愛知県,名古屋市,上小田井保育園 地域子育て支援センター,4520814,名古屋市西区南川町110,,
愛知県,名古屋市,上飯田児童館,4620804,名古屋市北区上飯田南町1-45の4,,
愛知県,名古屋市,上飯田児童館地域子育て支援拠点事業 上飯田児童館,4620804,名古屋市北区上飯田南町1丁目45番地の4,052-916-7030,
愛知県,名古屋市,中保育園 地域子育て支援センター,4600015,名古屋市中区大井町2-13,,
愛知県,名古屋市,中保育園子育て支援センター「おひさま広 場」,4600015,名古屋市中区大井町2-13,052-321-1082,
愛知県,名古屋市,中区子育て応援拠点（おやこっこなか）,4600003,名古屋市中区錦三丁目2-32錦 アクシスビル2階,052-228-8464,
愛知県,名古屋市,中島保育園 地域子育て支援センター,4540932,名古屋市中川区中島新町2-1301,,
愛知県,名古屋市,中島保育園子育て支援センター「にこにこ キッズ」,4540932,名古屋市中川区中島新町二丁目1301,052-363-6243,
愛知県,名古屋市,中川児童館,4540031,名古屋市中川区八幡本通2-40,,
愛知県,名古屋市,中川児童館地域子育て支援拠点事業 中川児童館,4540031,名古屋市中川区八幡本通2丁目40番地,052-352-3564,
愛知県,名古屋市,中川区子育て応援拠点（ゆるまる）,4540985,中川区春田一丁目96番地,080-431-0022,
愛知県,名古屋市,中村保育園 地域子育て支援センター,4530053,名古屋市中村区中村町加藤屋敷3,,
愛知県,名古屋市,中村児童館,4530809,名古屋市中村区上米野町3-7,,
愛知県,名古屋市,中村児童館地域子育て支援拠点事業 中村児童館,4530024,名古屋市中村区名楽町４丁目7番１８号 名古屋市中村区上米野町３丁目７番地,052-471-4151,
愛知県,名古屋市,中村区子育て応援拠点<ぽかぽかひろば >,4530855,名古屋市中村区烏森町六丁目298番地,052-485-7403,
愛知県,名古屋市,前津児童館,4600011,名古屋市中区大須四丁目15-15,,
愛知県,名古屋市,前津児童館地域子育て支援拠点事業 前津児童館,4600011,名古屋市中区大須四丁目15番15号,052-262-6299,
愛知県,名古屋市,北保育園 地域子育て支援センター,4620025,名古屋市北区鳩岡町1-1,,
愛知県,名古屋市,北保育園子育て支援センター「ほくほくひ ろば」,4620000,名古屋市北区町鳩岡町1-1,052-981-3859,
愛知県,名古屋市,北区子育て応援拠点（遊モア 柳原）,4620845,名古屋市北区柳原四丁目5番11号,052-908-1841,
愛知県,名古屋市,千種児童館,4640072,名古屋市千種区振甫町3-34,,
愛知県,名古屋市,千種児童館地域子育て支援拠点事業 千種児童館,4640072,名古屋市千種区振甫町3丁目34番地,052-722-8222,
愛知県,名古屋市,千種区子育て応援拠点〈もんもの木〉,4640074,名古屋市千種区仲田二丁目12-21,080-8703-7825,
愛知県,名古屋市,千草保育園 地域子育て支援センター,4640096,名古屋市千種区下方町3-3-1,,
愛知県,名古屋市,南児童館,4570833,名古屋市南区東又兵ヱ町3-35の1,,
愛知県,名古屋市,南児童館地域子育て支援拠点事業 南児童館,4570833,名古屋市南区東又兵ヱ町3丁目35番地の1,052-612-9795,
愛知県,名古屋市,南区子育て応援拠点〈momo〉,4570863,名古屋市南区豊1丁目10-9 ドムール豊1,052-883-9884,
愛知県,名古屋市,名古屋ドレミこども園子育て支援センター WAHAHA 名古屋ドレミこども園,4550857,名古屋市港区秋葉二丁目110番地,052-302-8833,
愛知県,名古屋市,名古屋市子ども・子育て支援センター （758キッズステーション）,4600008,名古屋市中区栄３丁目１８－１,052-262-2372,
愛知県,名古屋市,名東保育園 地域子育て支援センター,4650081,名古屋市名東区高間町135,,
愛知県,名古屋市,名東児童館,4650094,名古屋市名東区亀の井二丁目201,,
愛知県,名古屋市,名東児童館地域子育て支援拠点事業 名東児童館,4650094,名古屋市名東区亀の井二丁目201番地,052-704-8314,
愛知県,名古屋市,名東区子育て応援拠点<にじのアーチ>,4650013,名古屋市名東区社口二丁目914番地,052-725-8311,
愛知県,名古屋市,和進館保育園 地域子育て支援センター,4630062,名古屋市守山区長栄20-10,,
愛知県,名古屋市,地域子育て支援センターSmile 認定丘の上こども園,4598013,名古屋市緑区高根山一丁目1601番地,052-624-8855,
愛知県,名古屋市,地域子育て支援拠点<あおぞらわらばぁ ～>,4610022,名古屋市東区東大曽根町6-21 070-54553-4378 名古屋市 昭和区子育て応援拠点（こころと） 空き店舗 名古屋市昭和区雪見町二丁目14番地,052-784-7787,
愛知県,名古屋市,地域子育て支援拠点<こうめのいえ もり たか>,4630032,名古屋市守山区白山一丁目905-3 サンシャイン白山2B号室,052-799-3033,
愛知県,名古屋市,地域子育て支援拠点<どるふぃんくらぶ瑞 穂ヶ丘>,4670878,名古屋市瑞穂区船原町1-5-1 ひかりビル1-B 号 室,080-4214-0878,
愛知県,名古屋市,地域子育て支援拠点<ぷるぷ>,4570001,名古屋市南区平子二丁目17-5,052-825-8805,
愛知県,名古屋市,地域子育て支援拠点<よつ葉ひろば>,,名古屋市守山区瀬古一丁目220番地の2,052-793-4660,
愛知県,名古屋市,地域子育て支援拠点<フレンズあおぞら>,4540000,名古屋市中川区富田町大字榎津字西新海1235番 地,052-355-8050,
愛知県,名古屋市,地域子育て支援拠点<ママバラ吉根>,4630814,名古屋市守山区桔梗平２丁目1001 第２グリーンコーポ守山105号室,070-3280-5902,
愛知県,名古屋市,地域子育て支援拠点〈おててのいえ〉,4640004,名古屋市千種区京命一丁目20－4,090-8540-1081,
愛知県,名古屋市,地域子育て支援拠点〈どろんこわらばぁ ～〉,4580810,名古屋市緑区八つ松1丁目1503番地,080-9119-3313,
愛知県,名古屋市,地域子育て支援拠点〈ふれあいセンター おおだか〉,4598003,名古屋市緑区大高台二丁目1718番地,052-693-5638,
愛知県,名古屋市,地域子育て支援拠点〈キッズランド どる ふぃんくらぶ〉,4550002,名古屋市港区東海通三丁目20番地の5 東海通三 丁目ビル2階,080-3663-8003,
愛知県,名古屋市,地域子育て支援拠点（いずみ）,4610001,名古屋市東区泉2-5-26 泉ロイヤルビル2B,052-908-5171,
愛知県,名古屋市,地域子育て支援拠点（おうす）,4550801,名古屋市港区小碓三丁目134番地,052-382-1015,
愛知県,名古屋市,地域子育て支援拠点（おひさまのおうち）,4540847,名古屋市中川区細米町二丁目70 パークサイドグ ロリア102,052-770-0855,
愛知県,名古屋市,地域子育て支援拠点（おひさまわらばぁ ～）,4580036,名古屋市緑区六田一丁目201番地 第二丸文ビル 2F,080-3689-3133,
愛知県,名古屋市,地域子育て支援拠点（おやこっこ みなと 陽まわり）,4550873,名古屋市港区春田野2-2104,052-870-4657,
愛知県,名古屋市,地域子育て支援拠点（おやこのおうち）,4530069,名古屋市中村区橋下町3-34,052-433-1928,
愛知県,名古屋市,地域子育て支援拠点（かぞくのとまり木 緑）,4580830,名古屋市緑区姥子山五丁目711,052-746-2990,
愛知県,名古屋市,地域子育て支援拠点（きゃら）,4680051,名古屋市天白区植田三丁目109 アーストンビル 201号室,052-875-7575,
愛知県,名古屋市,地域子育て支援拠点（くれよんすたじお）,4540013,中川区八熊三丁目12番地1,080-3637-9040,
愛知県,名古屋市,地域子育て支援拠点（くれよんぱ～く）,4530000,名古屋市中村区下米野一丁目4-1 ハニーハイツB 号室,052-756-2774,
愛知県,名古屋市,地域子育て支援拠点（くれよんひろば）,4530811,名古屋市中村区太閤通6丁目47,052-482-8989,
愛知県,名古屋市,地域子育て支援拠点（けいわKiddyルー ム）,4550015,名古屋市港区港栄四丁目4番12号,090-9125-1001,
愛知県,名古屋市,地域子育て支援拠点（こころん）,4650025,名東区上社3-903アルス88 102号室,080-3653-5561,
愛知県,名古屋市,地域子育て支援拠点（さくらあそび場）,4570014,名古屋市南区呼続4丁目26番37号,052-821-7867,
愛知県,名古屋市,地域子育て支援拠点（すぎぱーく）,4640802,名古屋市千種区星が丘元町17番3号 椙山女学園大学教育学部棟G階,052-781-4097,
愛知県,名古屋市,地域子育て支援拠点（つながるひろば 恵方の家）,4660035,名古屋市昭和区松風町3丁目2番,052-852-8181,
愛知県,名古屋市,地域子育て支援拠点（なっちゃん）,4510013,名古屋市西区江向町6-37サステナブル庄内通1階,080-9200-0600,
愛知県,名古屋市,地域子育て支援拠点（なないろの風船）,4540835,名古屋市中川区八家町１丁目28 アネックスM2 102号,052-387-5496,
愛知県,名古屋市,地域子育て支援拠点（にじいろ）,4680020,名古屋市天白区平針南1-2006,052-807-2720,
愛知県,名古屋市,地域子育て支援拠点（ほっこりワクワク はなのこ広場）,4640856,名古屋市千種区吹上1-2-15 サンライズ吹上1階,052-753-6780,
愛知県,名古屋市,地域子育て支援拠点（めだかひろば）,4630027,名古屋市守山区弁天が丘1106番地,052-737-8555,
愛知県,名古屋市,地域子育て支援拠点（やだっこひろば）,4610040,名古屋市東区矢田三丁目3－44,052-768-7070,
愛知県,名古屋市,地域子育て支援拠点（ゆるぽか）,4540917,名古屋市中川区横前町16-4,052-412-7070,
愛知県,名古屋市,地域子育て支援拠点（らららルーム）,4660834,名古屋市昭和区広路町石坂48-5 八事半僧坊マン ション２F,052-834-3608,
愛知県,名古屋市,地域子育て支援拠点（ケロちゃん）,,名古屋市緑区鳴海町字鉾の木17番地の2,052-718-3492,
愛知県,名古屋市,地域子育て支援拠点（フルール）,4650002,名東区引山2-604オークヒルズカナレ１A,090-6616-2787,
愛知県,名古屋市,地域子育て支援拠点（マイハウス）,4540911,名古屋市中川区高畑３丁目４０ ブラザービル２０３,052-304-7704,
愛知県,名古屋市,地域子育て支援拠点（ママバラ）,4540032,中川区荒江町35-16グランレーヴZION201,080-7581-6436,
愛知県,名古屋市,地域子育て支援拠点（子育てサポート室）,4570845,名古屋市南区観音町3丁目70 嶋野ビル1階,052-746-2530,
愛知県,名古屋市,地域子育て支援拠点（林檎の木）,4650091,名東区よもぎ台1丁目203よもぎの郷 102,070-1616-0798,
愛知県,名古屋市,地域子育て支援拠点（檸檬の木）,4680055,名古屋市天白区池場4丁目303,080-9733-2676,
愛知県,名古屋市,地域子育て支援拠点（葡萄の木）,4580015,名古屋市緑区篠の風１－４０３,052-891-1886,
愛知県,名古屋市,地域子育て支援拠点（蜜柑の木）,,名古屋市緑区鳴海町前之輪３９番地,080-2649-4264,
愛知県,名古屋市,地域子育て支援拠点（遊モア あじま）,4620014,名古屋市北区楠味鋺3－407 ホワイトハウス2F,052-902-5557,
愛知県,名古屋市,地域子育て支援拠点（遊モア 平安通）,4620854,名古屋市北区若葉通3-18-1 第三大曽根ビル1F 南号室,052-914-2792,
愛知県,名古屋市,大和保育園 地域子育て支援センター,4620064,名古屋市北区大我麻町277,,
愛知県,名古屋市,大池保育園 地域子育て支援センター,4600012,名古屋市中区千代田二丁目4-25,,
愛知県,名古屋市,大池保育園子育て支援センター「さくらん ぼ」,4600012,名古屋市中区千代田二丁目4-25,052-251-3981,
愛知県,名古屋市,天使保育園 地域子育て支援センター,4670841,名古屋市瑞穂区苗代町19-23,,
愛知県,名古屋市,天白児童館,4680055,名古屋市天白区池場五丁目1801,,
愛知県,名古屋市,天白児童館地域子育て支援拠点事業 天白児童館,4680055,名古屋市天白区池場五丁目1801番地,052-805-4129,
愛知県,名古屋市,天白区子育て応援拠点〈マーガレットま～ ま〉,4680045,名古屋市天白区野並2丁目104番地,052-875-4550,
愛知県,名古屋市,子ども家庭支援センターさくらあそび場,4570014,名古屋市南区呼続四丁目26番37号,,
愛知県,名古屋市,子育てサポート室,4570845,名古屋市南区観音町3丁目70,,
愛知県,名古屋市,子育て支援センター ぜんしんキッズラン ド ぜんしん保育園,4550813,名古屋市港区善進本町191,052-602-9363,
愛知県,名古屋市,子育て支援センターいりなかみんなの家 いりなか保育園,4660826,名古屋市昭和区滝川町93-1,052-875-7785,
愛知県,名古屋市,子育て支援センターかみおたい 上小田井第二保育園,4520805,名古屋市西区市場木町４４０,052-505-5512,
愛知県,名古屋市,子育て支援センターきらきら 平田保育園,4520832,名古屋市西区平出町87,052-501-8820,
愛知県,名古屋市,子育て支援センターけやきの木 けやきの木保育園,4530013,名古屋市中村区亀島一丁目5-37,052-454-3733,
愛知県,名古屋市,子育て支援センターこすもす こすもす保育園,4670028,名古屋市瑞穂区初日町2-26,052-846-5530,
愛知県,名古屋市,子育て支援センターごくらく 極楽保育園,4650064,名古屋市名東区大針一丁目266,052-703-7018,
愛知県,名古屋市,子育て支援センターすくすく 千草こども園,4640096,名古屋市千種区下方町3-3-1,052-722-2648,
愛知県,名古屋市,子育て支援センターだいわ 大和保育園,4620064,名古屋市北区大我麻町277,052-903-4747,
愛知県,名古屋市,子育て支援センターちびっこひろば 和進館保育園,4630062,名古屋市守山区長栄20-10,052-791-2858,
愛知県,名古屋市,子育て支援センターちゅうりっぷクラブ 認定こども園神の倉清凉保育園,,名古屋市緑区鳴海町東神の倉3-1803,052-846-7787,
愛知県,名古屋市,子育て支援センターなえしろ なえしろ保育園,4630042,名古屋市守山区野萩町2番61号,052-793-1213,
愛知県,名古屋市,子育て支援センターなかむら 中村保育園,4530054,名古屋市中村区鳥居西通1-1 アオキスーパービル３F,052-412-0890,
愛知県,名古屋市,子育て支援センターなのはな 菜の花保育園,4570805,名古屋市南区三吉町六丁目17,052-612-8859,
愛知県,名古屋市,子育て支援センターのぎく のぎく保育園,4560053,名古屋市熱田区一番二丁目51-1,052-355-8577,
愛知県,名古屋市,子育て支援センターはくすい 白水保育園,4570807,名古屋市南区鶴見通1-3-14 クレインアヴエニュー 101号,052-611-0439,
愛知県,名古屋市,子育て支援センターふわふわ 幼保連携型認定こども園寺子屋大の木,4520803,名古屋市西区大野木2-135,052-501-1435,
愛知県,名古屋市,子育て支援センターぽっかぽか 希望ヶ丘保育園,4640016,名古屋市千種区希望ヶ丘２丁目３－２８,052-751-5050,
愛知県,名古屋市,子育て支援センターみどりのおうち どんぐり保育園,4640813,名古屋市千種区仁座町120,052-782-1210,
愛知県,名古屋市,子育て支援センターめいとう 名東保育園,4650081,名古屋市名東区高間町135,052-701-2644,
愛知県,名古屋市,子育て支援センターめいほく めいほく保育園,4620804,名古屋市北区上飯田南町5-52-2,052-915-3074,
愛知県,名古屋市,子育て支援センターめぐみ めぐみ保育園,4580924,名古屋市緑区有松町大字桶狭間字愛宕西23-73,052-622-4520,
愛知県,名古屋市,子育て支援センターめばえ めばえ保育園,4680011,名古屋市天白区平針一丁目2004 第二佐久間ビル102号,052-802-2188,
愛知県,名古屋市,子育て支援センターエンゼル 天使保育園,4670841,名古屋市瑞穂区苗代町19-23,052-822-1021,
愛知県,名古屋市,子育て支援センターレンガのおうち ほしざき保育園,4570066,名古屋市南区鳴尾二丁目15,052-613-0098,
愛知県,名古屋市,子育て支援センター永信 永信保育園,,名古屋市中村区名駅2丁目37番1号,052-571-0924,
愛知県,名古屋市,守山児童館,4630011,名古屋市守山区小幡一丁目3-15,,
愛知県,名古屋市,守山児童館地域子育て支援拠点事業 守山児童館,4630011,名古屋市守山区小幡一丁目3番15号,052-796-1501,
