pref,city,name,zip,addr,phone,note
埼玉県,さいたま市,上木崎のびのびルーム,3300071,さいたま市浦和区上木崎3-11-33,048-824-5778,
埼玉県,さいたま市,上落合のびのびルーム,3380001,さいたま市中央区上落合4-14-24,,
埼玉県,さいたま市,上里のびのびルーム,3390006,さいたま市岩槻区上里2-2,080-1600-8969,
埼玉県,さいたま市,与野ひなどり保育園子育て支援センター,3380004,さいたま市中央区本町西2-1-11,048-852-4201,
埼玉県,さいたま市,与野ひなどり保育園子育て支援ｾﾝﾀｰ,3380004,さいたま市中央区本町西2-1-11,,
埼玉県,さいたま市,与野本町保育園子育て支援ｾﾝﾀｰ,3380003,さいたま市中央区本町東7-4-19,,
埼玉県,さいたま市,与野本町駅前保育所子育て支援ｾﾝﾀｰ,3380013,さいたま市中央区鈴谷9-5-18,,
埼玉県,さいたま市,与野西北のびのびルーム,3380007,さいたま市中央区円阿弥4-3-7,048-857-5889,
埼玉県,さいたま市,中尾のびのびルーム,3360932,さいたま市緑区大字中尾40-1 中尾放課後児童ｸﾗﾌﾞ内,080-1600-8966,
埼玉県,さいたま市,中島のびのびルーム,3380822,さいたま市桜区中島1-28-1,048-857-5125,
埼玉県,さいたま市,今羽保育園子育て支援センター,3310811,さいたま市北区吉野町1-19-1,048-661-6013,
埼玉県,さいたま市,今羽保育園子育て支援ｾﾝﾀｰ,3310811,さいたま市北区吉野町1-19-1,,
埼玉県,さいたま市,佐知川のびのびルーム,3310064,さいたま市西区大字佐知川299-16,048-623-6927,
埼玉県,さいたま市,保育園萌夢子育て支援センター,3360015,さいたま市南区太田窪4-17-7,048-885-8489,
埼玉県,さいたま市,保育園萌夢子育て支援ｾﾝﾀｰ,3360015,さいたま市南区太田窪4-17-7,,
埼玉県,さいたま市,北浦和のびのびルーム,3300074,さいたま市浦和区北浦和2-18-3,048-831-6860,
埼玉県,さいたま市,医療的ケア児保育支援センター「すまいるスポットさいたま」,3380003,さいたま市中央区本町東7-4-19,048-854-0055,
埼玉県,さいたま市,南浦和たいよう保育園子育て支援センター,3360017,さいたま市南区南浦和2-12-17,048-711-2752,
埼玉県,さいたま市,南浦和たいよう保育園子育て支援ｾﾝﾀｰ,3360017,さいたま市南区南浦和2-12-17,,
埼玉県,さいたま市,南浦和のびのびルーム,3360018,さいたま市南区南本町1-18-13,048-866-4788,
埼玉県,さいたま市,原山のびのびルーム,3360931,さいたま市緑区原山1-22-20,048-886-0199,
埼玉県,さいたま市,向のびのびルーム,3360042,さいたま市南区大字大谷口5436-4,090-6315-6434,
埼玉県,さいたま市,善前のびのびルーム,3360015,さいたま市南区大字太田窪2500-1,048-882-0720,
埼玉県,さいたま市,城北のびのびルーム,3390061,さいたま市岩槻区大字岩槻6619,048-757-8903,
埼玉県,さいたま市,大宮すこやか保育園子育て支援センター,3300843,さいたま市大宮区吉敷町4-197-2,048-640-1171,
埼玉県,さいたま市,大宮つぼみ保育園子育て支援センター,3310804,さいたま市北区土呂町2-9-19,048-666-2673,
埼玉県,さいたま市,大宮つぼみ保育園子育て支援ｾﾝﾀｰ,3310804,さいたま市北区土呂町2-9-19,,
埼玉県,さいたま市,大宮南のびのびルーム,3300843,さいたま市大宮区吉敷町3-95,090-6315-6558,
埼玉県,さいたま市,大砂土のびのびルーム,3310802,さいたま市北区本郷町17-7,048-653-2793,
埼玉県,さいたま市,大砂土保育園子育て支援センター,3310804,さいたま市北区土呂町1-51-8,048-661-5773,
埼玉県,さいたま市,大砂土保育園子育て支援ｾﾝﾀｰ,3310804,さいたま市北区土呂町1-51-8,,
埼玉県,さいたま市,大谷場のびのびルーム,3360017,さいたま市南区南浦和1-18-3,048-887-6788,
埼玉県,さいたま市,大門のびのびルーム,3360963,さいたま市緑区大字大門1361-13,048-878-4940,
埼玉県,さいたま市,天沼のびのびルーム,3300834,さいたま市大宮区天沼町1-194,048-645-7988,
埼玉県,さいたま市,子育て支援センターいわつき,3390057,さいたま市岩槻区本町3-1-1WATSU西館4F,048-790-0020,
埼玉県,さいたま市,子育て支援センターうらわ,3300063,さいたま市浦和区高砂1-2-1-309ｴｲﾍﾟｯｸｽﾀﾜｰ浦和東館3F,048-814-0481,
埼玉県,さいたま市,子育て支援センターおおみや,3300854,さいたま市大宮区桜木町1-185-2のびのびプラザ大宮3F,048-649-3030,
埼玉県,さいたま市,子育て支援センターきた,3310812,さいたま市北区宮原町3-432-2 岸ﾋﾞﾙ201,048-662-0022,
埼玉県,さいたま市,子育て支援センターさくら,3380823,さいたま市桜区栄和6-9-4,048-859-3031,
埼玉県,さいたま市,子育て支援センターにし,3310052,さいたま市西区三橋6-382-1 2階,048-625-1300,
埼玉県,さいたま市,子育て支援センターみどり,3360926,さいたま市緑区東浦和7-20-4,048-874-7388,
埼玉県,さいたま市,子育て支援センターみなみ,3360021,さいたま市南区別所7-20-1,048-844-7223,
埼玉県,さいたま市,子育て支援センターみぬま,3370053,さいたま市見沼区大和田町1-1387-1,048-747-4531,
埼玉県,さいたま市,宮前のびのびルーム,3310046,さいたま市西区宮前町443,048-622-0844,
埼玉県,さいたま市,常盤こころ保育園子育て支援センター,3300061,さいたま市浦和区常盤7-12-8,048-824-5981,
埼玉県,さいたま市,常盤のびのびルーム,3300061,さいたま市浦和区常盤9-30-9,080-1600-8961,
埼玉県,さいたま市,日進保育園子育て支援ｾﾝﾀｰ,3310823,さいたま市北区日進町2-632,,
埼玉県,さいたま市,本太のびのびルーム,3300052,さいたま市浦和区本太4-3-39,048-886-2643,
埼玉県,さいたま市,本郷保育園子育て支援センター,3310802,さいたま市北区本郷町1328-1,048-651-5487,
埼玉県,さいたま市,本郷保育園子育て支援ｾﾝﾀｰ,3310802,さいたま市北区本郷町1328-1,,
埼玉県,さいたま市,東大宮のびのびルーム,3370051,さいたま市見沼区東大宮7-5-18,048-687-4099,
埼玉県,さいたま市,東大成ひなた保育園子育て支援センター,3310800,さいたま市北区東大成1-656-1,048-729-6308,
埼玉県,さいたま市,東武第二保育園子育て支援センター,3390042,さいたま市岩槻区府内2-27-48,048-798-4450,
埼玉県,さいたま市,松木保育園子育て支援センター,3360918,さいたま市緑区松木1-19-21,048-810-5237,
埼玉県,さいたま市,松木保育園子育て支援ｾﾝﾀｰ,3360918,さいたま市緑区松木1-19-21,,
埼玉県,さいたま市,栄のびのびルーム,3310047,さいたま市西区大字指扇610-3,070-4383-1750,
埼玉県,さいたま市,武蔵浦和Ｊキッズステーション子育て支援ｾﾝﾀｰ,3360022,さいたま市南区白幡5-11-10,,
埼玉県,さいたま市,沼影のびのびルーム,3360033,さいたま市南区曲本4-7-6,048-866-4377,
埼玉県,さいたま市,浦和大里のびのびルーム,3360031,さいたま市南区鹿手袋4-1-12,048-838-1441,
埼玉県,さいたま市,田島のびのびルーム,3380837,さいたま市桜区田島10-7-14,048-866-8930,
埼玉県,さいたま市,聖徳保育園子育て支援センター,3380834,さいたま市桜区新開2-17-13,048-862-1601,
埼玉県,さいたま市,茶々すずや保育園子育て支援ｾﾝﾀｰ,3380013,さいたま市中央区鈴谷5-6-11,,
埼玉県,さいたま市,菁莪保育園子育て支援センター,3380832,さいたま市桜区西堀1-11-1,048-865-4321,
埼玉県,さいたま市,蓮沼のびのびルーム,3370017,さいたま市見沼区風渡野373-5,090-8441-5893,
埼玉県,さいたま市,西浦和のびのびルーム,3380837,さいたま市桜区田島2ｰ16-7,048-863-3160,
埼玉県,さいたま市,西町保育園子育て支援センター,3390067,さいたま市岩槻区西町3-1-24,048-758-4403,
埼玉県,さいたま市,西町保育園子育て支援ｾﾝﾀｰ,3390067,さいたま市岩槻区西町3-1-24,,
埼玉県,さいたま市,見沼あかね保育園子育て支援センター,3370053,さいたま市見沼区大和田町2-1218-9,048-688-1110,
埼玉県,さいたま市,見沼あかね保育園子育て支援ｾﾝﾀｰ,3370053,さいたま市見沼区大和田町2-1218-9,,
埼玉県,さいたま市,認定こども園岩槻ひまわり幼稚園子育て支援センター,3390031,さいたま市岩槻区飯塚233,048-798-1404,
埼玉県,さいたま市,針ヶ谷のびのびルーム,3300072,さいたま市浦和区領家7-2-19,080-1600-8965,
埼玉県,さいたま市,風渡野保育園子育て支援センター,3370017,さいたま市見沼区風渡野695-5,048-682-2550,
埼玉県,ときがわ町,たまがわ子育て支援センター,3550342,ときがわ町大字玉川2685-2,0493-65-5201,
埼玉県,ときがわ町,子育て支援センターときがわ,3550300,ときがわ町大字瀬戸元上17-1,0493-65-2655,
埼玉県,ふじみ野市,ふじみのかぴら保育園子育て支援センター,3560038,ふじみ野市駒林元町3-4-2,049-256-9091,
埼玉県,ふじみ野市,ふじみ野どろんこ保育園「ちきんえっぐ」,3560051,ふじみ野市亀久保1256-6,049-257-4162,
埼玉県,ふじみ野市,ふじみ野市立東児童センター,3560011,ふじみ野市福岡1-2-5,049-264-7916,
埼玉県,ふじみ野市,ふじみ野市立西児童センター,3560058,ふじみ野市大井中央1-1-1,049-256-7670,
埼玉県,ふじみ野市,上野台地域子育て支援センター,3560017,ふじみ野市上野台1-1-1,,
埼玉県,ふじみ野市,上野台子育て支援センター,3560017,ふじみ野市上野台1-1-1,049-256-8623,
埼玉県,ふじみ野市,大井子育て支援センター,3560057,ふじみ野市市沢2-5-36,049-293-4062,
埼玉県,ふじみ野市,子育てふれあい広場,3560000,ふじみ野市霞ヶ丘1ｰ2-7,049-261-0611,
埼玉県,ふじみ野市,東原子育てサロン,3560053,ふじみ野市大井2-9-43,049-264-8815,
埼玉県,ふじみ野市,東台子育てサロン,3560053,ふじみ野市大井728-3,,
埼玉県,ふじみ野市,第２鶴ヶ丘子育てサロン,3560045,ふじみ野市鶴ヶ岡1-3-26,049-267-5021,
埼玉県,ふじみ野市,霞ケ丘子育て支援センター,3560006,ふじみ野市霞ケ丘1-5-5,049-269-4252,
埼玉県,ふじみ野市,霞ヶ丘地域子育て支援センター,3560000,ふじみ野市霞ヶ丘1-5-5,,
埼玉県,ふじみ野市,風の里子育て支援センター,3560053,ふじみ野市大井1125-4,049-263-8388,
埼玉県,ふじみ野市,風の里支援センター,3560053,ふじみ野市大井1125-4,,
埼玉県,ふじみ野市,駒西子育てサロン,3560029,ふじみ野市駒西3-6-2,049-257-6366,
埼玉県,ふじみ野市,鶴ケ岡すまいる保育園つどいの広場,3560045,ふじみ野市鶴ｹ岡3-19-80,049-265-5123,
埼玉県,ふじみ野市,鶴ヶ丘子育てサロン,3560000,ふじみ野市鶴ヶ丘1-3-26,,
埼玉県,三芳町,こすず幼稚園子育て支援センター（りんりん広場）,3540000,三芳町北永井72-1,070-3351-8637,
埼玉県,三芳町,三芳元氣保育園（心育）,3540041,三芳町藤久保3851,049-257-1101,
埼玉県,三芳町,三芳町立子育て支援センター(なかよし),3540000,三芳町藤久保7238,049-258-5106,
埼玉県,三芳町,桑の実おひさま広場,3540041,三芳町藤久保855-90,,
埼玉県,三芳町,桑の実三芳保育園(ひだまり),3540000,三芳町藤久保855-90,049-257-1051,
埼玉県,三郷市,つどいの広場いちごサロン,3410003,三郷市彦成2-122-1,080-7301-1956,
埼玉県,三郷市,つどいの広場きりんサロン,3410044,三郷市戸ヶ崎2-654,048-955-7203,
埼玉県,三郷市,つどいの広場こあらサロン,3410018,三郷市早稲田3-18-14,048-959-6631,
埼玉県,三郷市,つどいの広場すまいるサロン,3410052,三郷市彦野1-161,048-958-3113,
埼玉県,三郷市,つどいの広場ばんびサロン,3410004,三郷市上彦名870,048-959-2000,
埼玉県,三郷市,つどいの広場ひだまり広場,3410037,三郷市高州3-60-1,048-955-6600,
埼玉県,三郷市,つどいの広場ひよこサロン,3410034,三郷市新和3-261-2,048-953-0211,
埼玉県,三郷市,三郷中央駅前子育て支援センターにこにこ,3410038,三郷市中央1-2-1ｻﾞ･ﾗｲｵﾝｽﾞ三郷中央101号,048-953-6625,
埼玉県,三郷市,八木郷子育て支援センター,3410035,三郷市鷹野1-415,048-951-7661,
埼玉県,上尾市,あすなろ,3620045,上尾市向山4-3-21,048-725-5284,
埼玉県,上尾市,くじらのおやこ,3620021,上尾市原市3870-1,048-721-3781,
埼玉県,上尾市,さくらんぼ,3620003,上尾市菅谷43-1,048-775-8734,
埼玉県,上尾市,さつき保育園「さくらんぼ」,3620003,上尾市菅谷43-1,,
埼玉県,上尾市,つつじが丘地域子育て支援センター,3620058,上尾市上野1053-1,048-725-2622,
埼玉県,上尾市,つつじヶ丘地域子育て支援センター,3620058,上尾市上野1053-1,,
埼玉県,上尾市,つどいの広場あそぼうよ,3620014,上尾市本町2-13-8 根貝戸団地1階,048-778-5102,
埼玉県,上尾市,にこにこひろば,3620064,上尾市小敷谷1027-28,048-780-7222,
埼玉県,上尾市,ゆうゆうくじら保育園「くじらの親子」,3620021,上尾市原市3870-1,,
埼玉県,上尾市,りらのひろば,3620063,上尾市小泉5-7-4,048-771-3571,
埼玉県,上尾市,カオルキッズランド中妻園子育て支援センター,3620072,上尾市中妻5-28-1,048-779-2258,
埼玉県,上尾市,トコトコ,3620047,上尾市今泉272児童館こどもの城1F,048-788-3660,
埼玉県,上尾市,パオちゃん広場,3620001,上尾市大字上22-5,048-770-1500,
埼玉県,上尾市,プラムほっとステーション,3620043,上尾市西宮下1-16-1,048-776-6771,
埼玉県,上尾市,上尾市子育て支援センター,3620074,上尾市春日2-20-3,048-778-2008,
埼玉県,上尾市,出張あそぼうよ＠かわらぶき,3620022,上尾市瓦葺2716尾山台みんなのひろば,048-778-5102,
埼玉県,上尾市,向山保育園「あすなろ」,3620045,上尾市向山4-3-21,,
埼玉県,上尾市,子育て支援センターりらのひろば,3620063,上尾市小泉5-7-4ころぽっくる保育園,,
埼玉県,上尾市,白ばら学園こどもの家「にこにこひろば」,3620064,上尾市小敷谷1027-28,,
埼玉県,上里町,子育て支援センター「こむぎっちくらぶ」,3690300,上里町大字長浜977番地1,0495-35-3541,
埼玉県,上里町,萌美子育てサークル,3690301,上里町金久保1560,,
埼玉県,上里町,萠美子育てサークル,3690300,上里町金久保1560,0495-33-0430,
埼玉県,久喜市,おおしか保育園子育て支援センターばんびるーむ,3491124,久喜市佐間1145,0480-52-5988,
埼玉県,久喜市,おばやし保育園子育て支援センターいちご広場,3460115,久喜市菖蒲町小林2848-1,0480-85-5834,
埼玉県,久喜市,さくらだこども園 子育て支援センター カシオペア,3400206,久喜市西大輪272-3,0480-59-6793,
埼玉県,久喜市,さくらだこども園子育て支援センターカシオペア・スペーシア,3400206,久喜市西大輪272-3,,
埼玉県,久喜市,さくらのもり保育園子育て支援センター森のひろば,3491121,久喜市伊坂135,,
埼玉県,久喜市,しょうぶ保育園子育て支援センターぽぴーるーむ,3460106,久喜市菖蒲町菖蒲414-1,,
埼玉県,久喜市,たから保育園子育て支援センターほほえみ,3460014,久喜市吉羽2170-2,,
埼玉県,久喜市,つどいの広場 きらきら,3460005,久喜市本町2-5-1,0480-21-8324,
埼玉県,久喜市,エンゼル保育園子育て支援センターリトルエンゼル,3460013,久喜市青葉3-7,,
埼玉県,久喜市,エンゼル東保育園子育て支援センターあけぼのランド,3460016,久喜市久喜東1-16-12,,
埼玉県,久喜市,久喜地域子育て支援センター,3460014,久喜市吉羽692-1,,
埼玉県,久喜市,久喜地域子育て支援センター ぽかぽか,3460014,久喜市吉羽692-1,0480-21-8596,
埼玉県,久喜市,久喜市つどいの広場,3460005,久喜市本町2-5-1,,
埼玉県,久喜市,児童センター,3460014,久喜市吉羽1-40-14,0480-21-8181,
埼玉県,久喜市,子育てステーションクッキーこども広場,3460003,久喜市久喜中央1-1-20ｸｯｷｰﾌﾟﾗｻﾞ3F,,
埼玉県,久喜市,東鷲宮保育園 子育て支援センター ままとも,3400203,久喜市桜田1-4-3,0480-59-1122,
埼玉県,久喜市,栗橋保育園子育て支援センターくりぽん,3491105,久喜市小右衛門1295-1,0480-52-0074,
埼玉県,久喜市,栗橋地域子育て支援センター,3491112,久喜市中里1048-1(栗橋ｺﾐｭﾆﾃｨｾﾝﾀｰ内),,
埼玉県,久喜市,栗橋地域子育て支援センター くぷる,3491112,久喜市中里1048-1（栗橋コミュニティセンター内）,0480-55-1147,
埼玉県,久喜市,認定こども園こどもむら 子育て支援センター 森のひろば,3491128,久喜市伊坂南2-6-1,0480-52-4344,
埼玉県,久喜市,鷲宮保育園子育て支援センターわしの子,3400211,久喜市上内1446-1,0480-58-1510,
埼玉県,久喜市,鷲宮児童館,3400211,久喜市上内878,0480-58-7054,
埼玉県,久喜市,鷲宮地域子育て支援センター,3400217,久喜市鷲宮2-6-19,,
埼玉県,久喜市,鷲宮地域子育て支援センター すまいる,3400217,久喜市鷲宮2-6-19,0480-59-7510,
埼玉県,伊奈町,つどいの広場（ふれあい活動センター）,3620806,伊奈町大字小室2450-1,048-728-3482,
埼玉県,伊奈町,カオルキッズランド伊奈園子育て支援センター,3620808,伊奈町大字小針新宿523-1,,
埼玉県,伊奈町,カオルキッズルーム子育て支援センター,3620800,伊奈町大字小針新宿523-1,048-729-2888,
埼玉県,伊奈町,伊奈町子育て支援センター,3620812,伊奈町内宿台5-214-3,048-728-3482,
埼玉県,伊奈町,子育て支援センター ふれあい広場 「おおきな樹」,3620800,伊奈町大字小室1027-2,048-720-4152,
埼玉県,伊奈町,子育て支援センターおおきな樹,3620806,伊奈町大字小室1027-2,,
埼玉県,伊奈町,子育て支援センターらっぴーひろば,3620806,伊奈町大字小室6965-1,048-723-3300,
埼玉県,入間市,ChaCha Iruma子育て支援センター,3580026,入間市小谷田64,04-2964-6445,
埼玉県,入間市,おやこの遊びひろば,3580001,入間市向陽台1-1-6,04-2963-9611,
埼玉県,入間市,こどものくに保育園子育て支援センター,3580011,入間市下藤沢1305-1,070-1514-1304,
埼玉県,入間市,出張ちゃーむ(東藤沢地区センター),3580012,入間市東藤沢3-19-19,070-6484-6837,
埼玉県,入間市,出張ひろばはぴはぴ（入間市武道館）,3580004,入間市鍵山3-10-20,04-2966-2848,
埼玉県,入間市,出張ひろばはぴはぴ（白髭神社）,3580054,入間市野田563-2,04-2966-2848,
埼玉県,入間市,出張ひろばはぴはぴ（藤沢地区センター藤の台分館）,3580013,入間市大字上藤沢406-31,04-2966-2848,
埼玉県,入間市,出張ひろばはぴはぴ（藤沢地区センター）,3580011,入間市下藤沢5-17-1,04-2966-2848,
埼玉県,入間市,出張ひろばはぴはぴ（金子地区センター）,3580045,入間市寺竹535-1,04-2966-2848,
埼玉県,入間市,子育て家庭支援センターあいくる,3580003,入間市豊岡1-8-39,04-2966-2848,
埼玉県,入間市,子育て支援センターあおいとり,3580003,入間市豊岡1-8-24,0120-083-452,
埼玉県,入間市,子育て支援センターあおぞら,3580023,入間市扇台4-5-19,0120-770-765,
埼玉県,入間市,子育て支援センターあけぼの,3580002,入間市東町1-8-5,04-2969-0339,
埼玉県,入間市,子育て支援センターあん,3580053,入間市仏子1089-30,04-2907-8319,
埼玉県,入間市,子育て支援センターちゃーむ,3580013,入間市上藤沢730-1,070-6484-6837,
埼玉県,入間市,子育て支援センターむぎ,3580015,入間市二本木256-1,080-8001-8093,
埼玉県,入間市,茶々保育園子育て支援センター,3580026,入間市小谷田64,,
埼玉県,八潮市,おおぜのもり子育てひろば,3400822,八潮市大瀬四丁目3-1,048-951-3216,
埼玉県,八潮市,はちじょう子育てひろば,3400801,八潮市八條2753-46,048-949-6887,
埼玉県,八潮市,やわた子育てひろば,3400833,八潮市大字西袋1218番地2八潮幼稚園内,080-2242-0200,
埼玉県,八潮市,ゆまにて子育てひろば,3400814,八潮市大字南川崎523,070-3350-1297,
埼玉県,八潮市,楽習館子育てひろば,3400816,八潮市中央2-4-4,048-995-3035,
埼玉県,八潮市,駅前子育てひろば,3400822,八潮市大瀬六丁目4-1,048-951-0285,
埼玉県,加須市,三俣第一保育園子育て支援センター,3470011,加須市北小浜572,0480-62-6820,
埼玉県,加須市,加須保育園子育て支援センター,3470066,加須市本町15-3,0480-61-0509,
埼玉県,加須市,加須幼稚園子育て支援センター,3470064,加須市東栄1丁目4-3,0480-61-2602,
埼玉県,加須市,北川辺保育所子育て支援センター,3491205,加須市向古河2025-1,,
埼玉県,加須市,北川辺子育て支援センター,3491205,加須市向古河2025-1,0280-62-2090,
埼玉県,加須市,吉川保育園子育て支援センターホップ,3470105,加須市騎西352-2,,
埼玉県,加須市,大利根子育て支援センター,3491132,加須市旗井1450-1,0480-72-8036,
埼玉県,加須市,大利根子育て支援センターぴっぴ,3491132,加須市旗井1450-1,,
埼玉県,加須市,愛の泉ふれあいホーム,3470056,加須市土手2-15-57,0480-62-2990,
埼玉県,加須市,花崎保育園子育て支援センター,3470032,加須市花崎351,0480-66-4188,
埼玉県,北本市,中丸保育園子育て支援センター,3640014,北本市二ﾂ家2-45,048-592-5615,
埼玉県,北本市,北本市児童館,3640033,北本市本町1-111,,
埼玉県,北本市,北本市北本駅子育て支援センター,3640031,北本市中央2-172,048-592-9961,
埼玉県,北本市,北本市子育て支援センター,3640005,北本市本宿7-80-1,048-590-7676,
埼玉県,北本市,北本市立児童館,3640033,北本市本町1-111,048-598-7643,
