pref,city,name,zip,addr,phone,note
神奈川県,川崎市,地域子育て支援センタートライアングル・ハグ,,川崎市麻生区はるひ野２－７－１　はるひ野保育園内,044-281-8785,〒215-0036
神奈川県,川崎市,地域子育て支援センターペジーブル,,川崎市宮前区土橋3-1-6　さぎ沼なごみ保育園内,044-888-7503,〒216-0005
神奈川県,川崎市,地域子育て支援センター宙（そら）,,川崎市多摩区菅稲田堤１－１７－２５　星の子愛児園内,044-944-1515,〒214-0003
神奈川県,川崎市,地域子育て支援センター花の台,,川崎市宮前区馬絹1-24-9　こどものいえもも保育園内,044-860-2416,〒216-0035
神奈川県,川崎市,地域子育て支援センター虹・にじ,,川崎市中原区木月祗園町１７－２　すみよしのはら保育園内,044-411-6009,〒211-0033
神奈川県,川崎市,地域子育て支援センター西しゅくマーノ,,川崎市多摩区宿河原２－１９－６　西しゅくマーノ保育園内,044-933-4152,〒214-0021
神奈川県,平塚市,つどいの広場きりんのおうち,,平塚市四之宮2－18－26　マックスバリュ平塚四之宮店2階,0463-21-3141,〒254-0014
神奈川県,平塚市,つどいの広場ここにくらす,,平塚市北金目二丁目25番８号（金目おむすび保育園１階）,0463-73-7555,〒259-1207
神奈川県,平塚市,つどいの広場どれみ,,平塚市公所868　西部福祉会館1階,0463-50-5525,〒254-0906
神奈川県,平塚市,つどいの広場ぽけっと,,平塚市夕陽ケ丘22-3（平塚市港こども園内）,0463-74-5680,〒254-0806
神奈川県,平塚市,つどいの広場もこもこ,,平塚市明石町８番３号ＬＨＬ湘南１階,0463-21-0995,〒254-0053
神奈川県,平塚市,平塚市子育て支援センター,,平塚市南豊田381（豊田分庁舎内）,0463-34-9076,〒254-0084
神奈川県,座間市,座間市立第１子育て支援センター　ざまりんのおうち　ゆめ,,座間市東原2-8-1  サン・ホープ2階,046-254-2634,〒252-0004
神奈川県,座間市,座間市立第２子育て支援センター　ざまりんのおうち　ひまわり,,座間市相模が丘一丁目25番１号　リビオタワー小田急相模原コモンズざま２階,042-740-2788,〒252-0001
神奈川県,座間市,座間市立第３子育て支援センター　ざまりんのおうち　かがやき,,座間市入谷5-1691-2　ホシノタニ団地４号棟1階,046-255-7070,〒252-0024
神奈川県,愛川町,愛川町子育て支援センター,,愛甲郡愛川町角田257-1　愛川町健康プラザ３階,046-285-8345,〒243-0301
神奈川県,松田町,子育て支援センターすこやか,,足柄上郡松田町松田庶子162-1（松田さくら保育園　南館2階）,0465-46-6611,〒258-0004
神奈川県,松田町,松田町子育て支援センター,,足柄上郡松田町松田惣領321-1,0465-83-3088,〒258-0003
神奈川県,横浜市,M-HOUSE（エムハウス）三春台,,横浜市南区三春台154-1,045-325-8749,〒232-0002
神奈川県,横浜市,OYAKO　CLUB　チューリップ　おやこのひろば,,横浜市栄区上郷町106-1第２ミサキビル101,045-892-1030,〒247-0013
神奈川県,横浜市,OYAKO　CLUB　チューリップ　おやこの駅ひろば,,横浜市栄区笠間4-11-6 グランフォレスト１-Ｂ,045-895-6320,〒247-0006
神奈川県,横浜市,kitsch（キッチュ）,,横浜市鶴見区馬場1-7-8　藤ビル2Ｆ　Ａ号,080-7667-9949,〒230-0076
神奈川県,横浜市,「たかたんのおうち」,,横浜市港北区高田西4-27-3mi patio B-1,045-592-6608,〒223-0066
神奈川県,横浜市,あおぞら第２保育園,,横浜市神奈川区六角橋２－３４－８,045-413-1871,〒221-0802
神奈川県,横浜市,あおぞら谷津保育園,,横浜市金沢区谷津町２３１－５,045-784-0542,〒236-0016
神奈川県,横浜市,おやこのたまり場「ママといっしょ！」,,横浜市神奈川区神大寺2-29-29　ローレル神大寺207,045-413-0013,〒221-0801
神奈川県,横浜市,おやこの広場「ぷらっとカフェ」,,横浜市都筑区仲町台1-20-11ヒルサイド303,045-944-3554,〒224-0041
神奈川県,横浜市,おやこの広場びーのびーの,,横浜市港北区篠原北1-2-18,045-439-7447,〒222-0021
神奈川県,横浜市,おやこの広場ぽっぽの家,,横浜市泉区下和泉1-10-33,045-800-5760,〒245-0021
神奈川県,横浜市,きらら保育園,,横浜市金沢区能見台東２－３,045-790-3440,〒236-0058
神奈川県,横浜市,ぐらんまのいえ,,横浜市西区境之谷30-6,045-341-4248,〒220-0054
神奈川県,横浜市,こんぺいとう,,横浜市港北区日吉本町4-1-55-101,045-628-9510,〒223-0062
神奈川県,横浜市,さくらザウルス六ツ川ひろば,,横浜市南区六ツ川１‐287-7ザ・ブランズヒル南横浜壱番館101,045-711-4771,〒232-0066
神奈川県,横浜市,さくらザウルス蒔田ひろば,,横浜市南区榎町1-1-5フレア吉原1階,045-711-4666,〒232-0044
神奈川県,横浜市,すくすくサロン,,横浜市都筑区佐江戸町1829,045-516-9117,〒224-0054
神奈川県,横浜市,ちゅーりっぷカフェ,,横浜市港南区東永谷1-19-7,045-824-7770,〒233-0011
神奈川県,横浜市,ちゅーりっぷパーク,,横浜市港南区丸山台1-2-1京急シティ上永谷Ｌウイング２階,045-342-8010,〒233-0013
神奈川県,横浜市,つどいの広場「ほっとスペース」,,横浜市瀬谷区三ツ境88-5,045-274-2149,〒246-0022
神奈川県,横浜市,つどいの広場えの木,,横浜市南区井土ケ谷上町18-20井土ヶ谷上二町内会館,080-8889-0937,〒232-0051
神奈川県,横浜市,つどいの広場きらきら,,横浜市戸塚区原宿4-17-1市立大正小学校内,080-2213-2585,〒245-0063
神奈川県,横浜市,つどいの広場しゅーくるーむ,,横浜市神奈川区菅田町2299-1,070-5549-2034,〒221-0864
神奈川県,横浜市,つどいの広場ぽっけ,,横浜市港北区岸根町539-1ブリズ岸根公園207,045-642-4809,〒223-0034
神奈川県,横浜市,つどいの広場ぽっけ新横浜,,横浜市港北区新横浜1-14-6コートタワー新横浜102,045-534-9767,〒222-0033
神奈川県,横浜市,つどいの広場みらいポケット,,横浜市緑区鴨居1-11-2 リバーサイド鴨居101,045-532-3313,〒226-0003
神奈川県,横浜市,とぴあ,,横浜市保土ケ谷区帷子町2-99-2ヴィラソレイユ209,045-461-9496,〒240-0013
神奈川県,横浜市,ともとも,,横浜市港北区新吉田東6-25-10,045-718-5772,〒223-0058
神奈川県,横浜市,ながつたパオパオ,,横浜市緑区長津田町2311-1,045-532-6125,〒226-0026
神奈川県,横浜市,はなはなひろば,,横浜市鶴見区生麦5-8-24,045-567-8700,〒230-0052
神奈川県,横浜市,ひだまり,,横浜市港北区樽町1-22-27,045-717-8206,〒222-0001
神奈川県,横浜市,ひろば「おひさま」,,横浜市港南区上大岡東1-7-14ステイツ21・201号,045-878-5462,〒233-0001
神奈川県,横浜市,ひろば「きりかぶ」,,横浜市瀬谷区五貫目町16-18,045-465-6355,〒246-0008
神奈川県,横浜市,ひろばネスト,,横浜市瀬谷区三ツ境23-8,045-363-0367,〒246-0022
神奈川県,横浜市,ほしのひろば,,横浜市神奈川区星野町10番ヒストリアレジデンス海舟202,045-628-9074,〒221-0035
神奈川県,横浜市,みどりっこ親子の居場所はなまる,,横浜市緑区台村町332-1第二丸正ビル201,045-932-9122,〒226-0025
神奈川県,横浜市,みどり保育園,,横浜市都筑区荏田南１－９－１,045-941-2800,〒224-0007
神奈川県,横浜市,やまゆり保育園,,横浜市栄区鍛冶ヶ谷町３２３,045-894-5353,〒247-0003
神奈川県,横浜市,ゆうゆうひろば,,横浜市戸塚区矢部町1252-12-105,045-864-1101,〒244-0001
神奈川県,横浜市,ろぜっと保育園,,横浜市西区浜松町１０－１０,045-251-3301,〒220-0055
神奈川県,横浜市,わかば親と子の広場　そらまめ,,横浜市旭区若葉台3-5-1,045-442-7987,〒241-0801
神奈川県,横浜市,シャーロックＢＡＢy本牧,,横浜市中区本牧和田17-17テラスハウスＤ,045-263-8647,〒231-0827
神奈川県,横浜市,シャーロックＢＡＢｙ,,横浜市西区南軽井沢18-1南軽井沢パークサイド110,045-324-5033,〒220-0002
神奈川県,横浜市,ピッコロひろば,,横浜市泉区緑園4-1-6　ジスタス2階,045-813-7323,〒245-0002
神奈川県,横浜市,ピッピおやこの広場　はっぴぃ,,横浜市青葉区新石川2-14-2　サバスたまプラーザ101,045-532-6021,〒225-0003
神奈川県,横浜市,レインボー保育園,,横浜市戸塚区上矢部町２０３０－４,045-811-3328,〒245-0053
神奈川県,横浜市,中区地域子育て支援拠点のんびりんこ,,横浜市中区住吉町1-12-1　belle横浜 3階,045-663-9715,〒231-0016
神奈川県,横浜市,中屋敷保育園,,瀬谷区中屋敷２－２９－２,045-301-4852,〒246-0004
神奈川県,横浜市,井土ケ谷保育園,,横浜市南区井土ケ谷下町１３－１７,045-715-0198,〒232-0053
神奈川県,横浜市,保土ケ谷区地域子育て支援拠点こっころ,,横浜市保土ヶ谷区川辺町２－５パークタワー横濱星川１階,045-340-0013,〒240-0001
神奈川県,横浜市,保土ケ谷区地域子育て支援拠点こっころサテライト,,横浜市保土ヶ谷区岩間町1-7-15,045-459-9140,〒240-0004
神奈川県,横浜市,南区地域子育て支援拠点はぐはぐの樹（サポートルーム）,,横浜市南区通町4-115アイルイン弘明寺2階,045-720-3655,〒232-0056
神奈川県,横浜市,南区地域子育て支援拠点はぐはぐの樹（交流スペース）,,横浜市南区弘明寺町158カルム１201号室,045-715-3728,〒232-0056
神奈川県,横浜市,南浅間保育園,,横浜市西区南浅間町２３－３,045-312-0942,〒220-0074
神奈川県,横浜市,和泉保育園,,横浜市泉区和泉町５７３１－６,045-803-1483,〒245-0016
神奈川県,横浜市,大久保保育園,,横浜市港南区大久保２－２８－２７,045-842-0399,〒233-0007
神奈川県,横浜市,天王町保育園,,横浜市保土ケ谷区天王町２－４２－２９,045-331-1837,〒240-0005
神奈川県,横浜市,子育てのいえわっ！ふる,,横浜市港南区港南台5-11-16,070-5542-7584,〒234-0054
神奈川県,横浜市,子育てキディ・洋光台,,横浜市磯子区洋光台3-13-2-109,045-836-1225,〒235-0045
神奈川県,横浜市,子育てスポットくすくす,,横浜市磯子区東町9-9,045-753-5216,〒235-0005
神奈川県,横浜市,子育て広場　にっこにこ,,横浜市旭区さちが丘189-1ブリリアントさちが丘207,045-520-3066,〒241-0822
神奈川県,横浜市,小学館アカデミーなかやま保育園,,横浜市緑区台村町３９９,090-2523-4921,〒226-0014
神奈川県,横浜市,川上保育園,,横浜市戸塚区川上町４－９,045-822-5926,〒244-0805
神奈川県,横浜市,左近山保育園,,横浜市旭区左近山１９９７,045-351-1929,〒241-0831
神奈川県,横浜市,戸塚区地域子育て支援拠点とっとの芽,,横浜市戸塚区川上町91－1　モレラ東戸塚3階,045-820-2885,〒244-0805
神奈川県,横浜市,戸塚区地域子育て支援拠点とっとの芽サテライト,,横浜市戸塚区上倉田957-1　ヴィラ桜１階,045-410-7010,〒244-0816
神奈川県,横浜市,新山下二丁目保育所,,横浜市中区新山下２－３－１,045-628-0819,〒231-0801
神奈川県,横浜市,旭区地域子育て支援拠点ひなたぼっこ,,横浜市旭区二俣川1-67-4,045-442-3886,〒241-0821
神奈川県,横浜市,旭区地域子育て支援拠点ひなたぼっこサテライト,,横浜市旭区鶴ケ峰1-7-10ライオンズプラザ鶴ヶ峰3階,045-752-8881,〒241-0022
神奈川県,横浜市,松見保育園,,横浜市神奈川区松見町１-28-４,045-432-6635,〒221-0005
神奈川県,横浜市,栄区地域子育て支援拠点にこりんく,,横浜市栄区桂町７１１,045-898-1615,〒247-0005
神奈川県,横浜市,桂台保育園,,横浜市栄区桂台中４ー１５,045-894-1374,〒247-0034
神奈川県,横浜市,泉区地域子育て支援拠点すきっぷ,,横浜市泉区和泉中央南5-4-13　相鉄いずみ中央ビル209号,045-805-6111,〒245-0016
神奈川県,横浜市,洋光台第二保育園,,横浜市磯子区洋光台４－１２－１４,045-831-3959,〒235-0045
神奈川県,横浜市,港北保育園,,横浜市港北区仲手原２－２０－１９,045-421-8589,〒222-0023
神奈川県,横浜市,港北区地域子育て支援拠点どろっぷ,,横浜市港北区大倉山3-57-3,045-540-7420,〒222-0037
神奈川県,横浜市,港北区地域子育て支援拠点どろっぷサテライト,,横浜市港北区綱島東3-1-7,045-633-1078,〒223-0052
神奈川県,横浜市,港南区地域子育て支援拠点はっち,,横浜市港南区日野2-4-6　１、2階,045-840-5882,〒234-0051
神奈川県,横浜市,港南台第二保育園,,横浜市港南区港南台７-２５-２８,045-832-3309,〒234-0054
神奈川県,横浜市,瀬谷区地域子育て支援拠点にこてらす,,横浜市瀬谷区二ツ橋町４６９　せやまる・ふれあい館１階,045-391-8316,〒246-0021
神奈川県,横浜市,磯子区地域子育て支援拠点いそピヨ,,横浜市磯子区森1-7-10 トワイシア横濱磯子 2階,045-750-1322,〒235-0023
神奈川県,横浜市,神奈川区地域子育て支援拠点かなーちえ,,横浜市神奈川区東神奈川1-29　かなっくシティ東部療育ビル3階,045-441-3901,〒221-0044
神奈川県,横浜市,神奈川区地域子育て支援拠点かなーちえサテライト,,横浜市神奈川区入江1-17-12-2,045-642-5727,〒221-0014
神奈川県,横浜市,神戸保育園,,横浜市保土ケ谷区神戸町１０４－２０,045-333-6247,〒240-0005
神奈川県,横浜市,竹之丸保育園,,横浜市中区竹之丸５３－１,045-641-1646,〒231-0847
神奈川県,横浜市,笹山保育園,,横浜市保土ケ谷区上菅田町９５１-１５,045-381-7465,〒240-0051
神奈川県,横浜市,緑区地域子育て支援拠点いっぽ,,横浜市緑区十日市場町817-8,045-989-5850,〒226-0025
神奈川県,横浜市,緑園なえば保育園,,横浜市泉区緑園４－４,045-810-6131,〒245-0002
神奈川県,横浜市,美しが丘保育園,,横浜市青葉区美しが丘２－２－１,045-901-7221,〒225-0002
神奈川県,横浜市,茅ヶ崎南保育園,,横浜市都筑区茅ヶ崎南５－１１－３,045-943-1285,〒224-0037
神奈川県,横浜市,荏田保育園,,横浜市青葉区荏田北２－１１－４０,045-913-7952,〒225-0015
神奈川県,横浜市,西区地域子育て支援拠点スマイル・ポート,,横浜市西区みなとみらい3-3-1　三菱重工横浜ビルショッピングプラザ3階,045-264-4355,〒220-0012
神奈川県,横浜市,親と子のつどいの広場Kidsスペースマカナ,,横浜市磯子区洋光台1-13-30第10武内ビル201号,045-367-9465,〒235-0045
神奈川県,横浜市,親と子のつどいの広場　あそびんご,,横浜市青葉区奈良5-1-10　Primq Vera参番館206,045-962-2819,〒227-0038
神奈川県,横浜市,親と子のつどいの広場　ぴよぴよ,,横浜市青葉区あざみ野南2-4-8カルドあざみ野南207,045-511-8062,〒225-0024
神奈川県,横浜市,親と子のつどいの広場　ぶーぶーしえすた,,横浜市青葉区美しが丘1-12-18第五松美101,045-482-7669,〒225-0002
神奈川県,横浜市,親と子のつどいの広場「たんぽぽ」,,横浜市金沢区六浦2-14-12,090-6928-8341,〒236-0031
神奈川県,横浜市,親と子のつどいの広場「ふきのとう」,,横浜市金沢区洲崎町10-7,080-2042-8220,〒236-0028
神奈川県,横浜市,親と子のつどいの広場「ハッピーひろば」,,横浜市都筑区茅ヶ崎東3-26-2サウスウイング201,045-777-9133,〒224-0033
神奈川県,横浜市,親と子のつどいの広場「夢ひろば」,,横浜市磯子区中原4-26-27　ライオンズステーションプラザ杉田204,045-353-5051,〒235-0036
神奈川県,横浜市,親と子のつどいの広場あしたひろば,,横浜市金沢区並木1-17　7号棟１階並木ラボ内,045-353-3119,〒236-0005
神奈川県,横浜市,親と子のつどいの広場かわわ,,横浜市都筑区川和町1214アミューズハウス203号室,045-500-9933,〒224-0057
神奈川県,横浜市,親と子のつどいの広場ぎんがむら,,横浜市保土ケ谷区峰岡町3-417　4階,045-331-0468,〒240-0064
神奈川県,横浜市,親と子のつどいの広場こまーま,,横浜市鶴見区駒岡1-23-20,045-633-4868,〒230-0071
神奈川県,横浜市,親と子のつどいの広場つづき,,横浜市都筑区南山田3-14-19,045-593-4011,〒224-0026
神奈川県,横浜市,親と子のつどいの広場ままのわ,,横浜市金沢区釜利谷東2-19-43-101,090-9684-5466,〒236-0042
神奈川県,横浜市,親と子のつどいの広場マムマム,,横浜市保土ケ谷区狩場町301番地56　アルカディア壱番館102号室,070-3520-0606,〒240-0025
神奈川県,横浜市,親と子のつどいの広場夢たま,,横浜市磯子区丸山2-9-17,045-342-7879,〒235-0011
神奈川県,横浜市,親と子のつどいの広場星の子,,横浜市保土ケ谷区上星川2-2-7ロイヤル上星川ビル1階,045-489-8959,〒240-0042
神奈川県,横浜市,親と子のつどいの広場風の子,,横浜市保土ケ谷区西谷三丁目24番12-101号,045-453-8639,〒240-0052
神奈川県,横浜市,親と子のひろばだっこ,,横浜市磯子区森5-16-15丸八ビル101,045-349-3473,〒235-0023
神奈川県,横浜市,親と子の休憩室はあとハウス,,横浜市戸塚区戸塚町4253-1サクラス戸塚1階,045-866-3377,〒244-0003
神奈川県,横浜市,親子のひろば「にこにこパーク」,,横浜市泉区中田東1-41-3,045-803-0398,〒245-0013
神奈川県,横浜市,親子のひろばまんま,,横浜市瀬谷区瀬谷4-7-19　2階,045-303-5393,〒246-0031
神奈川県,横浜市,親子のフリースペース「ピア」,,横浜市保土ケ谷区星川1-25-13シエル星川Ｉ－１０１,045-459-5258,〒240-0006
神奈川県,横浜市,親子サロン　メダカ,,横浜市旭区上白根2-6-4-101,045-955-2980,〒241-0002
神奈川県,横浜市,認定こども園いのやまいのやま幼稚園いのやま保育園,,横浜市栄区上之町２９-１,045-894-5588,〒247-0025
神奈川県,横浜市,認定こども園やつはしキッズ八ッ橋幼稚園,,横浜市旭区中希望が丘１９６,045-364-7771,〒241-0825
神奈川県,横浜市,赤い屋根保育園,,横浜市港南区港南台５－３－１,045-833-998,〒234-0054
神奈川県,横浜市,都筑区地域子育て支援拠点ポポラ,,横浜市都筑区中川中央1-1-3 ショッピングタウンあいたい5階,045-912-5135,〒224-0003
神奈川県,横浜市,都筑区地域子育て支援拠点ポポラサテライト,,横浜市都筑区池辺町4035-1ららぽーと横浜３階,045-507-6856,〒224-0053
神奈川県,横浜市,野庭第二保育園,,横浜市港南区野庭町601,045-849-1700,〒231-0005
神奈川県,横浜市,金沢さくら保育園,,横浜市金沢区泥亀１－２１－１,045-781-9360,〒236-0021
