pref,city,name,zip,addr,phone,note
茨城県,つくば市,かつらぎクラブ,,茨城県つくば市西大橋457-2,080-8740-1988,
茨城県,つくば市,チェリークラブ,,茨城県つくば市上野1302,029-863-0054,
茨城県,つくば市,ままとーんつどいの広場,,茨城県つくば市赤塚609-109,029-838-5080,
茨城県,つくば市,こどもの森広場,,茨城県つくば市沼崎3097-1,029-875-4539,
茨城県,つくば市,すぎのこクラブ,,茨城県つくば市下河原崎4-208,029-847-6185,
茨城県,つくば市,なないろくらぶ,,茨城県つくば市大角豆961-1,080-9095-4602,
茨城県,つくば市,花畑ひろば,,茨城県つくば市花畑1-9-2,029-896-8001,
茨城県,つくば市,みらいくらぶ,,茨城県つくば市下萱丸370-1,029-879-7123,
茨城県,つくば市,つなぐ,,茨城県つくば市研究学園5-5-5,029-869-8661,
茨城県,つくば市,ちきんえっぐ,,茨城県つくば市吾妻1-7-1,029-897-3387,
茨城県,ひたちなか市,子育て支援センター「ふぁみりこ」,,茨城県ひたちなか市石川町11番1号,029-212-6850,
茨城県,ひたちなか市,子育て支援センター ひまわり,,茨城県ひたちなか市津田1950番地の1,029-270-0222,
茨城県,鹿嶋市,セイビ堂ドリームパーク,,茨城県鹿嶋市宮中1-12-10,0299-83-4152,
茨城県,潮来市,潮来市こども家庭センター,,茨城県潮来市島須777,0299-94-3601,
茨城県,守谷市,守谷市地域子育て支援センター,,茨城県守谷市野木崎1947番地の2,0297-45-2462,
茨城県,守谷市,守谷どろんこ保育園 子育て支援センター「ちきんえっぐ」,,茨城県守谷市大柏1001番地の1,0297-44-9028,
茨城県,守谷市,そらまい守谷保育園 子育て支援センター,,茨城県守谷市野木崎544番地の1,0297-45-7255,
茨城県,常陸大宮市,常陸大宮市こどもセンター,,茨城県常陸大宮市北町388-2 総合保健福祉センター「かがやき」2階,0295-55-8873,
茨城県,那珂市,地域子育て支援センター「つぼみ」,,茨城県那珂市菅谷661-15,029-295-7934,
茨城県,那珂市,地域子育て支援センター「すくすく～る」,,茨城県那珂市後台1855-1,029-352-1233,
茨城県,那珂市,地域子育て支援センター「ちいろば」,,茨城県那珂市瓜連1086-1,029-296-3663,
茨城県,筑西市,しもだて子育て支援センター,,茨城県筑西市小林355 総合福祉センター内,0296-22-5191,
茨城県,筑西市,ちっくんひろば,,茨城県筑西市丙360番地,0296-24-2104,
茨城県,筑西市,にじのくに,,茨城県筑西市黒子216-1,0296-37-3320,
茨城県,筑西市,さくらこども園子育て支援センター,,茨城県筑西市海老ケ島2019,0296-45-7851,
茨城県,筑西市,明野保育園子育て支援センター,,茨城県筑西市海老ヶ島1018-1,0296-52-0162,
茨城県,筑西市,たけのこ保育園子育て支援センター,,茨城県筑西市吉田653-1,0296-52-7788,
茨城県,筑西市,子育て支援ぴっぴ,,茨城県筑西市横塚795,0296-57-1525,
茨城県,筑西市,協和なかよし園子育て支援ルーム,,茨城県筑西市門井1975-4,0296-57-5588,
茨城県,筑西市,いずみ保育園子育て支援センター,,茨城県筑西市羽方186-1,0296-24-8070,
茨城県,筑西市,さくらんぼ教室,,茨城県筑西市中舘456-2,0296-24-3333,
茨城県,筑西市,いっしょにあそぼ！,,茨城県筑西市五所宮384-2,0296-22-6294,
茨城県,筑西市,すくすく子育て支援センター,,茨城県筑西市小川1845,0296-28-5000,
茨城県,筑西市,ちびっこかわしま,,茨城県筑西市女方46-2,0296-20-2778,
茨城県,筑西市,はとぽっぽくらぶ,,茨城県筑西市西方1644-7,0296-24-1308,
茨城県,筑西市,子育て支援センター「ファミリア」,,茨城県筑西市西方1359-1,0296-23-1212,
茨城県,筑西市,きらりん,,茨城県筑西市野殿1336-1,0296-24-0409,
茨城県,筑西市,石田保育園子育て支援センターぴよぴよ,,茨城県筑西市西石田1186,0296-24-3525,
茨城県,筑西市,子育てサロン おひさま,,茨城県筑西市下中山360-10,0296-24-0698,
茨城県,筑西市,ハッピーランド子育て支援センター,,茨城県筑西市村田2108-1,0296-47-8111,
茨城県,筑西市,ひよこランド,,茨城県筑西市岡芹2086,0296-24-9131,
茨城県,筑西市,下館聖母 子育て支援センター,,茨城県筑西市甲301-4,0296-22-3565,
茨城県,筑西市,愛泉いずみこども園 子育て支援センター,,茨城県筑西市二木成1273,0296-22-2843,
茨城県,筑西市,子ども家庭支援センター「つくし」,,茨城県筑西市下中山589-1,0296-24-0252,
茨城県,筑西市,下館幼稚園子育て支援センター,,茨城県筑西市甲375,0296-22-4115,
茨城県,筑西市,ひまわり組,,茨城県筑西市女方241-1,0296-28-0652,
茨城県,筑西市,子育て支援どんぐりキッズ,,茨城県筑西市松原152-1,0296-52-0270,
茨城県,筑西市,ナーサリー教室,,茨城県筑西市関本上1393-1,0296-37-6477,
茨城県,坂東市,認定こども園ふたば 子育て支援センター,,茨城県坂東市岩井2211-25,0297-38-7272,
茨城県,坂東市,認定こども園あかつき保育園 子育て支援センター,,茨城県坂東市大谷口1037,0297-38-0101,
茨城県,坂東市,認定こども園岩井保育園 子育て支援センター,,茨城県坂東市岩井2720-8,0297-35-1555,
茨城県,稲敷市,子育て支援センター あいアイ,,茨城県稲敷市伊佐津3239番地1,0297-87-7070,
茨城県,稲敷市,子育て支援センター あいアイ東,,茨城県稲敷市結佐1545番地,080-5428-4712,
茨城県,稲敷市,子育て支援センター つばさ,,茨城県稲敷市柴崎6626番地1,070-4322-1935,
茨城県,稲敷市,子育て支援センター ひまわり,,茨城県稲敷市江戸崎乙1258番地,090-3232-2680,
茨城県,稲敷市,子育て支援センター こうだ,,茨城県稲敷市幸田1349番地,0299-79-2296,
茨城県,かすみがうら市,やまゆり館子育てルーム,,茨城県かすみがうら市下稲吉2423-9,029-832-5601,
茨城県,かすみがうら市,のぞみ地域子育て支援センター,,茨城県かすみがうら市東野寺495-1,0299-23-5281,
茨城県,かすみがうら市,霞ヶ浦保育園 子育て支援センター,,茨城県かすみがうら市坂4458-1,029-896-2200,
茨城県,かすみがうら市,プルミっこ保育園 子育て支援センター,,茨城県かすみがうら市稲吉南2丁目9-1,029-834-7003,
茨城県,かすみがうら市,神立幼稚園 ぴよぴよ子育て支援クラブ,,茨城県かすみがうら市稲吉2丁目18-8,029-831-0328,
茨城県,かすみがうら市,くりのみ地域子育て園,,茨城県かすみがうら市宍倉6204-13,029-831-4510,
茨城県,かすみがうら市,みなみ子育て支援クラブ,,茨城県かすみがうら市上大堤210-1,029-897-2770,
茨城県,桜川市,子育て支援センター岩瀬,,茨城県桜川市岩瀬612番地,0296-75-6144,
茨城県,桜川市,子育て支援センター真壁,,茨城県桜川市真壁町山尾604番地1,0296-55-5131,
茨城県,桜川市,星の宮幼保園 子育て支援センター,,茨城県桜川市富谷655番地,0296-75-1099,
茨城県,桜川市,真壁保育園 子育て支援センター,,茨城県桜川市真壁町山尾783番地,0296-48-6604,
茨城県,桜川市,JA北つくば 子育て支援センター「はだしっ子」,,茨城県桜川市加茂部1627,0296-70-8501,
茨城県,神栖市,萬徳寺保育園 地域子育て支援センター,,茨城県神栖市平泉2325-1,0299-92-2704,
茨城県,神栖市,平泉幼稚園 地域子育て支援センター,,茨城県神栖市平泉2769,0299-93-8567,
茨城県,神栖市,深芝保育園 地域子育て支援センター,,茨城県神栖市深芝2503,0299-92-0106,
茨城県,神栖市,こばと保育園 地域子育て支援センター,,茨城県神栖市息栖3031-186,0299-95-5810,
茨城県,神栖市,第二こばと保育園 地域子育て支援センター,,茨城県神栖市大野原中央3-5-50,0299-94-5810,
茨城県,神栖市,軽野保育園 地域子育て支援センター,,茨城県神栖市知手92-15,0299-77-7641,
茨城県,神栖市,ぴよぴよ保育園 地域子育て支援センター,,茨城県神栖市神栖3丁目11-3,0299-93-5444,
茨城県,神栖市,きさき保育園 地域子育て支援センター,,茨城県神栖市木崎2935,0299-77-8088,
茨城県,神栖市,まゆ保育園 地域子育て支援センター,,茨城県神栖市砂山1014-301,0479-46-2381,
茨城県,神栖市,波崎こども園 地域子育て支援センター,,茨城県神栖市波崎8759-14,0479-44-3992,
茨城県,神栖市,土合こども園 地域子育て支援センター,,茨城県神栖市土合東2-6-18,0479-21-5820,
茨城県,行方市,子育て広場（麻生）,,茨城県行方市麻生1221,0291-32-8555,
茨城県,行方市,子育て広場（北浦）,,茨城県行方市山田3282-10,0291-32-8555,
茨城県,行方市,子育て広場（玉造）,,茨城県行方市玉造乙1179,0291-32-8555,
茨城県,行方市,ひまわり・くらぶ,,茨城県行方市矢幡2027-6,0299-73-2340,
茨城県,行方市,ちびっ子広場,,茨城県行方市中根309-1,0291-35-3141,
茨城県,行方市,おひさまクラブ,,茨城県行方市山田3418-4,0291-35-2550,
茨城県,行方市,親子ふれあい広場 たんぽぽ,,茨城県行方市玉造乙1027-1,0299-55-3631,
茨城県,行方市,親子ふれあい広場 つくしんぼ,,茨城県行方市西蓮寺481,0299-56-0710,
茨城県,行方市,親子ふれあい広場 あい・あい,,茨城県行方市芹沢1625-5,0299-55-1224,
茨城県,行方市,はーと・くらぶ,,茨城県行方市麻生3323-10,0299-72-0522,
茨城県,鉾田市,のびっこ,,茨城県鉾田市塔ケ崎918番地,0291-32-3067,
茨城県,鉾田市,うさぎっこ,,茨城県鉾田市安塚880番地102,0291-32-2733,
茨城県,鉾田市,とりのす子育て支援センター,,茨城県鉾田市鳥栖1347番地1,0291-36-3733,
茨城県,鉾田市,すくすくクラブ,,茨城県鉾田市上釜934番地64,0291-37-0754,
茨城県,鉾田市,ほほえみひろば,,茨城県鉾田市上沢76番地1,0291-39-2963,
茨城県,つくばみらい市,子育て支援室 BLOOM,,茨城県つくばみらい市陽光台3-9-1 みらい平市民センター内,0297-44-8015,
茨城県,つくばみらい市,子育て支援室 おひさま,,茨城県つくばみらい市紫峰ヶ丘4-4-1,0297-38-7240,
茨城県,つくばみらい市,小絹児童館内 子育て支援室,,茨城県つくばみらい市絹の台3-1-4,0297-25-2151,
茨城県,つくばみらい市,きらくやま子育て支援室 こどもひろば,,茨城県つくばみらい市神生530,0297-57-0205,
茨城県,つくばみらい市,富士見ヶ丘認定こども園 のびのび広場,,茨城県つくばみらい市富士見ヶ丘4-14-6,080-9291-0372,
茨城県,つくばみらい市,認定こども園ルンビニー学園 るんるんみらい,,茨城県つくばみらい市陽光台2-35-1,0297-58-8035,
茨城県,つくばみらい市,ルンビニーみらい保育園 るんるんみらい2,,茨城県つくばみらい市陽光台2-29-1,0297-20-4750,
茨城県,つくばみらい市,ひなた保育園やわら子育て支援室 ぽかぽか,,茨城県つくばみらい市筒戸3561-1,0297-21-5582,
茨城県,つくばみらい市,ひなたのもり認定こども園 cocokara,,茨城県つくばみらい市板橋3023-27,0297-21-3842,
茨城県,小美玉市,さくら保育園「さくらんぼ教室」,,茨城県小美玉市栗又四ケ1,0299-37-0731,
茨城県,小美玉市,納場保育園「ぴょんぴょんクラブ」,,茨城県小美玉市納場499-3,0299-48-1789,
茨城県,小美玉市,さくら第2保育園「きらら」,,茨城県小美玉市羽鳥2755-410,0299-52-1881,
茨城県,小美玉市,四季の杜保育園「すくすく広場」,,茨城県小美玉市張星67,0299-48-3888,
茨城県,小美玉市,美野里ともいきプラザ 子育て広場,,茨城県小美玉市羽鳥2726-18,0299-28-7721,
茨城県,茨城町,茨城町子育て支援センター,,茨城県東茨城郡茨城町大字小堤1037番地1（ゆうゆう館内）,029-240-7144,town.ibaraki.lg.jp/.../002813.html
茨城県,大子町,子育て支援センター（たんぽぽ広場）,,大子町文化福祉会館「まいん」第1・2子育て支援室,0295-72-1120,town.daigo.ibaraki.jp/page/page000416.html
茨城県,阿見町,阿見町地域子育て支援センター,,中郷保育所敷地内（赤い三角屋根の建物）,029-891-2772,town.ami.lg.jp/0000000060.html
茨城県,大洗町,大洗町こども課 子育て支援係,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,城里町,城里町健康福祉課,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,東海村,東海村子育て支援課 子ども家庭担当,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,美浦村,美浦村子育て支援センター,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,河内町,河内町福祉課 児童福祉係,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,八千代町,八千代町こども家庭課 子育て支援係,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,五霞町,五霞町こども未来課 こども家庭係,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,境町,境町子ども未来課 児童福祉係,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
茨城県,利根町,利根町子育て支援課 子育て支援係,,,,いばらきKids Club 市町村担当窓口（https://www.kids.pref.ibaraki.jp/kids/authorities/）
