pref,city,name,zip,addr,phone,note
熊本県,天草市,つどいの広場「とことこ」,8630050,天草市丸尾町16-14 わくわく本渡児童館内,0969-27-0909,
熊本県,天草市,ふたばこども館,8632172,天草市旭町249-3 本渡ふたば保育園内,0120-960-828,
熊本県,天草市,めばえの広場,8632801,天草市天草町大江6297-2 もみじ保育園内,,
熊本県,天草市,わわわひろば,8630001,天草市本渡町広瀬145-5 わわわのおうち内,080-8382-7228,
熊本県,天草市,久玉保育園子育てサークル,8631902,天草市久玉町1867番地 久玉保育園内,0969-72-5295,
熊本県,天草市,天草地域子育て支援センター「栖本」,8616305,天草市栖本町湯船原637-1 和貴保育園内,,
熊本県,天草市,子育てサークル「げんきっずクラブ」,8631202,天草市河浦町河浦4850 一町田保育園内,0969-76-0151,
熊本県,天草市,子育て支援センター「つわの花」,8617314,天草市有明町大島子1973-1,0969-52-0780,
熊本県,天草市,子育て支援センター「ひだまり」,8630003,天草市本渡町本渡951 やまぐち保育園内,0969-23-3396,
熊本県,天草市,子育て支援センター「栖本」,8616305,天草市栖本町湯船原637-1 和貴保育園内,0969-66-2117,
熊本県,天草市,幸愛保育園子育て支援センター「かるがも」,8631901,天草市牛深町1047番地13 幸愛保育園内,,
熊本県,天草市,御所浦町子育て支援センター,8660313,天草市御所浦町御所浦2894-2 御所浦保育所内,0969-67-2004,
熊本県,天草市,﨑津保育園子育て支援センター「げんきっずクラブ」,8631204,天草市河浦町﨑津1782 﨑津保育園,,
熊本県,宇土市,つどいの広場「サンサン」,8690445,宇土市浦田町1番地,0964-22-2408,
熊本県,宇土市,子育て支援センター ひまわり,8690421,宇土市南段原町56-3 城東ビル2F,0964-22-7033,
熊本県,宇土市,子育て支援センターはなぞの,8690416,宇土市松山町2604番地 はなぞの保育園内,,
熊本県,宇土市,子育て集いの広場緑川,8690463,宇土市野鶴町305-3 緑川保育園内,0964-22-0321,
熊本県,宇土市,宇土市子育てセンターひまわり,8690421,宇土市南段原町56-3 城東ﾋﾞﾙ2F,,
熊本県,宇土市,網津つくしんぼ広場,8690461,宇土市網津町2032,0964-24-3332,
熊本県,宇城市,かもめ子育てひろば,8690562,宇城市不知火町長崎619-1 かもめ保育園内,,
熊本県,宇城市,三角地域子育て支援センター(みすみ保育園),8693205,宇城市三角町波多144 みすみ保育園内,,
熊本県,宇城市,宇城子育て支援センター「かもめ」,8690562,宇城市不知火町長崎619番地1 かもめ保育園内,0964-33-6775,
熊本県,宇城市,宇城市三角子育て支援センター,8693205,宇城市三角町波多144番地 みすみ保育園内,0964-52-2108,
熊本県,宇城市,宇城市子育てひろば,8690552,宇城市不知火町高良2273-1 こどもセンター内,0964-27-5353,
熊本県,宇城市,宇城市松橋子育て支援センター豊川,8690543,宇城市松橋町南豊崎791-2 豊川保育園内,0964-32-4343,
熊本県,宇城市,小川子育て支援センター,8690612,宇城市小川町南海東2049-1 海東保育園内,,
熊本県,宇城市,小川町子育て支援センター,8690624,宇城市小川町江頭330番地4 白百合保育園内,0964-27-5602,
熊本県,宇城市,豊福保育園子育て総合支援センター,8690533,宇城市松橋町両仲間字坂ﾉ下718-1 豊福保育園内,0964-33-4500,
熊本県,宇城市,豊野保育園子育て支援センター,8614301,宇城市豊野町糸石2997番地 豊野保育園内,0964-45-2161,
熊本県,宇城市,豊野子育て支援センター,8614301,宇城市豊野町糸石2997 豊野保育園内,,
熊本県,小国町,カンガルーのぽっけ,8692505,阿蘇郡小国町北里2473,0967-46-6656,
熊本県,山都町,山都町子育て支援センター,8613500,山都町城原162-7,0967-72-1928,
熊本県,山鹿市,つどいの広場,8610521,山鹿市小坂2238,,
熊本県,山鹿市,山鹿子育て支援センター,8610519,山鹿市川端町402 山鹿保育園内,0968-43-1270,
熊本県,山鹿市,菊鹿子育て支援センター,8610406,山鹿市菊鹿町下内田165 菊鹿公民館内,0968-48-4660,
熊本県,山鹿市,鹿北子育て支援センター,8610601,山鹿市鹿北町四丁1612,0968-32-3194,
熊本県,山鹿市,鹿央子育て支援センター,8610565,山鹿市鹿央町合里158-1 鹿央町多目的研修ｾﾝﾀｰ内,0968-36-2150,
熊本県,山鹿市,鹿本子育て支援センター,8610331,山鹿市鹿本町来民686-1 鹿本総合支所内,0968-46-6029,
熊本県,御船町,つどいの広場 ゆう・ゆう,8613207,御船町御船1003-2,096-282-6009,
熊本県,水上村,水上村子育て支援センターさくらっこ,8680700,水上村大字岩野2678 水上村保健センター内,0966-44-0782,
熊本県,水俣市,つどいの広場「ぴよぴよ」,8670011,水俣市陣内2-16-17 水俣市こどもセンター内,0966-63-8411,
熊本県,水俣市,水俣市こどもセンター,8670011,水俣市陣内2-16-17 児童館内,,
熊本県,氷川町,氷川町子育て支援センター,8694602,八代郡氷川町宮原823 常葉保育所内,0965-62-3456,
熊本県,湯前町,慈光こども園,8680600,湯前町1962番地の1,0966-43-2180,
熊本県,熊本市,あゆみ子どもセンター,8610000,熊本市北区武蔵ヶ丘1-4-32 あゆみ保育園内,096-339-5673,
熊本県,熊本市,さくらっこ子育て支援センター,8614111,熊本市南区合志3-6-26 力合さくら保育園内,096-357-9616,
熊本県,熊本市,だいいち子育て支援センター,8614152,熊本市南区富合町新256-1 第一幼育園内,096-357-1245,
熊本県,熊本市,ながみね子育て支援センター,8618039,熊本市東区長嶺南7-7-15 つばめ保育園内,096-380-6645,
熊本県,熊本市,やまなみ子育て支援センター,8618043,熊本市東区戸島西2丁目3-50 やまなみ保育園内,096-365-9111,
熊本県,熊本市,イルカクラブ,8620916,熊本市東区佐土原1-22-20 ｴﾝｾﾞﾙ保育園内,096-367-0127,
熊本県,熊本市,京塚子育て支援センター,8620913,熊本市東区尾ﾉ上3-13-26 京塚保育園内,096-381-5784,
熊本県,熊本市,京町台子育て支援センター,8600082,熊本市西区池田1-2-1 京町台保育園内,096-352-6280,
熊本県,熊本市,城南子育て支援センター,8614226,熊本市南区城南町塚原994-19 小木保育園内,0964-28-2147,
熊本県,熊本市,夢もやい館,8618003,熊本市北区楠1丁目20-5-101,,
熊本県,熊本市,夢もやい館つどいの広場,8618003,熊本市北区楠1丁目20-5-101 夢もやい館内,096-338-3210,
熊本県,熊本市,小島子育て支援センター,8615287,熊本市西区小島7-6-7 小島保育園内,096-329-7250,
熊本県,熊本市,幸田子育て支援センター,8620969,熊本市南区良町2-5-1 幸田保育園内,096-378-7674,
熊本県,熊本市,植木つどいの広場,8610136,熊本市北区植木町岩野285-29 かがやき館内児童交流室,,
熊本県,熊本市,植木健康福祉センターつどいの広場,8610136,熊本市北区植木町岩野285-29 植木健康福祉センター内,096-272-2600,
熊本県,熊本市,植木和幸子育て支援センター「わくわく」,8610144,熊本市北区植木町平野323-2 和幸保育園内,,
熊本県,熊本市,植木子育て支援センター,8610103,熊本市北区植木町清水1067-3 山本保育園内,096-272-0281,
熊本県,熊本市,池上子育て支援センター,8600048,熊本市西区池上町1226-1 池上保育園内,096-329-0344,
熊本県,熊本市,清水子育て支援センター,8618074,熊本市北区清水本町13-7 清水保育園内,096-343-6983,
熊本県,熊本市,画図子育て支援センター,8620960,熊本市東区下江津2丁目2-1 画図保育園内,096-284-4770,
熊本県,熊本市,白山子育て支援センター,8620959,熊本市中央区白山2-12-3 白山保育園内,096-364-4815,
熊本県,熊本市,総合子育て支援センター,8600811,熊本市中央区本荘6-16-24 本荘保育園3階,096-364-0123,
熊本県,熊本市,街なか子育てひろば,8600845,熊本市中央区上通町2-3 熊本市現代美術館内,096-323-3222,
熊本県,熊本市,西里子育て支援センター,8615524,熊本市北区硯川町1133 西里保育園内,096-245-0062,
熊本県,熊本市,駅前子育てひろば,8600047,熊本市西区春日1丁目14番1号 くまもと森都心プラザ内,096-355-7409,
熊本県,玉名市,たまっ子らんど,8650016,玉名市岩崎88-4 玉名市福祉センター1F,0968-73-1151,
熊本県,玉名市,ルーテルキッズ広場,8650051,玉名市繁根木21 認定こども園玉名ルーテル幼稚園内,080-5796-7476,
熊本県,玉名市,天水子育てほっとルーム,8615401,玉名市天水町小天6638 小天保育園内,0968-82-3313,
熊本県,玉名市,子育てふれあい広場,8650016,玉名市岩崎88-4 玉名市福祉ｾﾝﾀｰ1F,,
熊本県,玉名市,森のひろばログさんち,8650023,玉名市大倉1503-1 おおくらの森保育園,0968-74-6931,
熊本県,玉名市,玉名市地域子育て支援センターくすの木,8690222,玉名市岱明町野口2323 大野保育所内,,
熊本県,玉名市,玉名市子育てネットワーク,8650065,玉名市築地2509 敬愛保育園内,0968-74-4514,
熊本県,玉名市,玉名市岱明子育て支援センター遊,8690222,玉名市岱明町野口2323 大野保育園隣,0968-57-3844,
熊本県,玉名郡長洲町,長洲町子育て支援センター,8690100,玉名郡長洲町大字長洲2771番地 長洲町ふれあいｾﾝﾀｰ内,,
熊本県,玉東町,つどいの広場ひまわり,8690300,玉名郡玉東町大字木葉372番地,0968-85-8866,
熊本県,球磨村,球磨村子育て支援センター「陽だまり」,8696401,球磨郡球磨村渡乙763 渡保育園内,0966-33-0125,
熊本県,球磨郡多良木町,多良木町むつみ保育園子育て支援センター,8680501,球磨郡多良木町多良木1581-2 むつみ保育園内,,
熊本県,球磨郡多良木町,多良木町地域子育て支援センターくろっ子広場,8680502,球磨郡多良木町黒肥地1671-1 黒肥地保育園内,,
熊本県,球磨郡水上村,水上村さくらっこ子育て支援センター,8680701,球磨郡水上村岩野2678 水上村保健ｾﾝﾀｰ内,,
熊本県,甲佐町,甲佐町地域子育て支援センター 「ふれあいくらぶ」,8614600,甲佐町上早川1128 竜野保育園内,096-234-0305,
熊本県,益城町,つどいの広場 はっぴぃ,8612200,益城町木山592番地 益城町地域共生センターカタル内,096-289-1631,
熊本県,美里町,美里町子育て支援センターあおぞら,8614411,下益城郡美里町小筵688-2 青空保育園内,0964-46-2909,
熊本県,美里町,美里町子育て支援センターキラキラひろば,8614721,下益城郡美里町土喰352 はちす保育園内,0964-47-2261,
熊本県,芦北町,あしきた・まちのこども園子育て支援センター,,芦北町大字芦北2039 あしきた・まちのこども園内,0966-82-3044,
熊本県,芦北町,田浦保育園子育て支援センター,,芦北町大字田浦町698 田浦保育所内,0966-87-0034,
熊本県,苓北町,苓北町子育て支援センター,8632503,天草郡苓北町志岐32番地3,0969-35-1270,
熊本県,荒尾市,こじか,8640022,荒尾市桜山町2丁目12-5,0968-68-0055,
熊本県,荒尾市,なかよしひろば,8640055,荒尾市日の出町11-24 なかよし保育園内,0968-62-0749,
熊本県,荒尾市,カンガルーポケット,8640033,荒尾市緑ヶ丘3丁目10-5 ｶﾝｶﾞﾙｰ保育園,0968-65-8655,
熊本県,菊池市,あいあい,8611205,菊池市泗水町福本383番地泗水支所内こども健診センター2階,090-6893-5971,
熊本県,菊池市,かわべさん家(ぴかぴか),8691205,菊池市旭志川辺84-1,,
熊本県,菊池市,さくらんぼHOUSE,8611300,菊池市豊門304-2 菊池さくら保育園内,0968-24-3880,
熊本県,菊池市,さくらんぼハウス,8611684,菊池市豊門304-2 菊池さくら保育園内,,
熊本県,菊池市,つどいの広場あいあい,8611212,菊池市泗水町福本383番地 菊池市こども検診センター2階,,
熊本県,菊池市,ひだまり,8611331,菊池市隈府888番地2菊池市福祉会館多目的室,080-1714-9818,
熊本県,菊池市,ひなたぼっこ,8611367,菊池市七城町流川394番地1 七城老人福祉センター内,090-8916-4666,
熊本県,菊池市,スマイルしんめい,8691207,菊池市旭志新明2555番地2,0968-37-3126,
熊本県,菊池市,泗水町子育て支援センター「ふ・く・も・との森」,8611205,菊池市泗水町福本1792 福本保育園内,,
熊本県,菊池郡菊陽町,ミニキャロットクラブ,8691101,菊池郡菊陽町津久礼3108 光の森ｷｬﾛｯﾄ保育園,,
熊本県,菊池郡菊陽町,菊陽町地域子育て支援センター元気っこくらぶ,8691112,菊池郡菊陽町武蔵ヶ丘北3丁目1-31,,
熊本県,菊陽町,つどいの広場ぴーす,8691101,菊池郡菊陽町津久礼3951-4 ふれあい交流･福祉支援ｾﾝﾀｰ内,096-337-6830,
熊本県,菊陽町,ひかりっこくらぶ,8691100,菊陽町光の森2-1-1 光の森町民センター内,096-237-6575,
熊本県,菊陽町,ミニキャロットくらぶ,8691100,菊陽町光の森7-16-2 光の森キャロット保育園,096-233-0098,
熊本県,菊陽町,ラビットくらぶ,8691100,菊陽町武蔵ヶ丘北3丁目1-31 元気の森ラビット保育園,096-288-5808,
熊本県,葦北郡芦北町,芦北町田浦子育て支援センター,8695305,葦北郡芦北町田浦町698 田浦保育所内,,
熊本県,西原村,西原地域子育てひろば,8612400,西原村布田978-20,096-279-3252,
熊本県,錦町,錦町子育て支援センター,8680300,球磨郡錦町大字一武1502番地1,0966-38-2048,
熊本県,長洲町,長洲しおかぜこども園内子育て支援センター「もっくさん」,8690123,玉名郡長洲町大字長洲612番地1,0968-78-3093,
熊本県,長洲町,長洲町子育て支援センター「にこにこ」,8690123,長洲町大字長洲2771番地 長洲町ふれあいセンター内,0968-78-4100,
熊本県,阿蘇市,一の宮子育て支援センター 「すくすく広場」,8692612,阿蘇市一の宮町宮地3249 りんどう保育園横,0967-22-4539,
熊本県,阿蘇市,一の宮町子育て支援センター「すくすく広場」,8692612,阿蘇市一の宮町宮地3280 りんどう保育園内,,
熊本県,阿蘇市,阿蘇市子育て支援センター,8692226,阿蘇市乙姫1594-3,,
熊本県,阿蘇市,阿蘇市子育て支援センター 「ぴよぴよ広場」,8692226,阿蘇市乙姫1594-3,0967-32-3843,
熊本県,阿蘇郡産山村,たんぽぽ,8692703,阿蘇郡産山村山鹿2101 うぶやま保育園内,,
熊本県,高森町,高森町子育て支援センター,8691602,阿蘇郡高森町高森1621-5,0967-62-3311,
