pref,city,name,zip,addr,phone,note
佐賀県,唐津市,ポッポの広場（呼子こども園）,8470303,唐津市呼子町呼子1747-10,0955-82-3926,
佐賀県,唐津市,ポッポの広場（呼子保育園）,8470303,唐津市呼子町呼子字彦の上1745-1,,
佐賀県,唐津市,リョーちゃんひろば（リョーユー幼稚園）,8470074,唐津市和多田先石12-30,0955-74-7500,
佐賀県,唐津市,ルーテルひろば（唐津ルーテルこども園）,8470056,唐津市坊主町463,0955-72-2518,
佐賀県,唐津市,地域子育て支援 ひぜんすこやか広場（ひぜんこども園）,8471526,唐津市肥前町入野1779-2,,
佐賀県,唐津市,子育てひろば、なかよしひろば（双葉保育園）,8495131,唐津市浜玉町浜崎392-2,,
佐賀県,唐津市,子育てサロンひまわり広場（北波多第二保育園）,8471202,唐津市北波多田中639-1,0955-64-2710,
佐賀県,唐津市,子育てサロンよいこの広場（呼子中央こども園）,8470303,唐津市呼子町呼子2946,0955-82-3333,
佐賀県,唐津市,子育て支援ほかほか（昭和幼稚園・なかよし保育園）,8470015,唐津市北城内4-3,0955-72-4380,
佐賀県,基山町,きやま子育て交流広場,8410204,三養基郡基山町大字宮浦759番地1基山っ子みらい館,0942-92-6630（交流広場直通）0942-92-2305（基山っ子みらい館）,
佐賀県,多久市,多久市子育て支援センター「でんでんむし」（多久市児童センター内）,8460001,多久市北多久町大字小侍40番地2,0952-37-1117,
佐賀県,嬉野市,嬉野市子育て支援センター,8430301,嬉野市嬉野町下宿乙1185(嬉野市役所),0954-43-0100,
佐賀県,小城市,であいの広場,8490306,小城市牛津町勝1221-1(牛津保健福祉ｾﾝﾀｰ･ｱｲﾙ内),0952-51-5515,
佐賀県,小城市,なかよし広場,8450002,小城市小城町畑田750(小城保健福祉ｾﾝﾀｰ･桜楽館内),0952-73-2700,
佐賀県,小城市,なかよし広場　サテライト,8490314,小城市芦刈町三王崎1522（芦刈保険福祉センター・ひまわり内）,0952-66-5566,
佐賀県,小城市,ゆうゆう広場,8450021,小城市三日月町長神田1821-1(小城市児童ｾﾝﾀｰ内),0952-72-1300,
佐賀県,武雄市,武雄市子育て総合支援センター,8492201,武雄市北方町志久1674-2(北方保健ｾﾝﾀｰ内),0954-36-3700,
佐賀県,白石町,白石町地域子育て支援センターゆめてらす,8491204,白石町大字坂田253-1(白石町交流館内),0954-65-8960,
佐賀県,神埼市,神埼市地域子育て支援センター,8420053,神埼市千代田直鳥57-1,0952-44-4908,
佐賀県,神埼郡吉野ヶ里町,三田川児童館フルーツkids,8420031,神埼郡吉野ヶ里町吉田58-1,0952-53-1117,
佐賀県,西松浦郡有田町,多世代交流センター「ゆいたん」,8494154,西松浦郡有田町大木宿乙1545-2,0955-29-8901,
佐賀県,鳥栖市,あいあい保育園子育て支援センタープラザあいあい,8410066,鳥栖市儀徳町2213-13,0942-50-5015,
佐賀県,鳥栖市,どんぐりセンター若楠（若楠療育園）,8410005,鳥栖市弥生が丘2丁目134番地1,0942-83-1121,
佐賀県,鳥栖市,みどりヶ丘保育園子育て支援センター,8410084,鳥栖市山浦町2621-1,0942-83-1377,
佐賀県,鳥栖市,みどりヶ丘保育園子育て支援センター（みどりヶ丘保育園）,8410084,鳥栖市山浦町2621-1,,
佐賀県,鳥栖市,めぐみ保育園子育て支援センター,8410072,鳥栖市村田町216,,
佐賀県,鳥栖市,やよいが丘保育園子育て支援センター,8410005,鳥栖市弥生が丘2-145,0942-87-3548,
佐賀県,鳥栖市,レインボー子育て支援センター きらら館,8410014,鳥栖市桜町1222-1 九州ｱｶﾃﾞﾐｰ看護専門学校 敷地内,,
佐賀県,鳥栖市,レインボー子育て支援センター オンリーワン,8410039,鳥栖市本町3丁目1510-1ファイブテンビル203号,,
佐賀県,鳥栖市,子育て支援センター きらら館,8410014,鳥栖市桜町1222-1,0942-82-7666,
佐賀県,鳥栖市,子育て支援センターありがとう,8410018,鳥栖市田代本町1336（あいりす保育園内）,0942-82-7755,
佐賀県,鳥栖市,子育て支援センターオンリーワン,8410039,鳥栖市土井町198-4,0942-82-6290,
佐賀県,鳥栖市,鳥栖双葉保育園子育て支援センターふたばルーム,8410082,鳥栖市浅井町142-4,0942-83-4406,
佐賀県,鳥栖市,鳥栖市社会福祉協議会子育て支援センター,8410051,鳥栖市元町1228-1,0942-85-3616,
佐賀県,鹿島市,鹿島市子育て支援センター,8491311,鹿島市高津原4368-1(鹿島市民交流ﾌﾟﾗｻﾞ･かたらい4階),,
佐賀県,鹿島市,鹿島市子育て支援センター「わ・わ・わぽっと」,8491311,鹿島市高津原4326-1（鹿島市民交流プラザ・かたらい４階）,0954-63-0874,
