pref,city,name,zip,addr,phone,note
栃木県,宇都宮市,子育てサロンとよさとなかよし広場,3210975,宇都宮市関堀町53-5,028-624-3370,
栃木県,宇都宮市,子育てサロンなかよし,3291102,宇都宮市白沢町396-2,028-673-2511,
栃木県,宇都宮市,子育てサロンみずほの,3210913,宇都宮市上桑島町1311-25,028-678-2526,
栃木県,宇都宮市,子育てサロンやよい,3200837,宇都宮市弥生1-6-3,028-634-5653,
栃木県,宇都宮市,子育てサロンゆずのこ,3210407,宇都宮市松田新田町483,028-674-2010,
栃木県,宇都宮市,子育てサロン中央,3210964,宇都宮市駅前通り1-4-6 ﾗﾗｽｸｴｱ9階 保健ｾﾝﾀｰ内,028-627-0204,
栃木県,宇都宮市,子育てサロン北雀宮,3210139,宇都宮市若松原2-18-30,028-653-5164,
栃木県,宇都宮市,子育てサロン宝木,3200072,宇都宮市若草2-3-31,028-622-6460,
栃木県,宇都宮市,子育てサロン石井,3210912,宇都宮市石井町2989,028-660-0600,
栃木県,宇都宮市,子育てサロン竹林,3210974,宇都宮市竹林町226,028-621-4788,
栃木県,宇都宮市,子育てサロン西部,3200851,宇都宮市鶴田町970-1,028-647-4740,
栃木県,小山市,こぐまクラブ,3230820,小山市西城南5-6-3 (こぐま保育園),0285-28-1189,
栃木県,小山市,マロンの家,3290203,小山市大字西黒田480-3 (黒田保育園),,
栃木県,小山市,子育てひろばすまいる,3230025,小山市城山町3-7-5 (城山･ｻｸﾗ･ｺﾓﾝ内),,
栃木県,市貝町,子育て支援センターこあらぐみ,3213423,市貝町市塙1777-1 (市塙保育所),0285-68-0069,
栃木県,日光市,日光市地域子育て支援センター「ぽかぽか」,3211261,日光市今市412-1（日光ランドマーク３階）,0288-22-2299,
栃木県,日光市,日光親子ふれあいひろば,3211435,日光市花石町1942-1 (日光福祉保健ｾﾝﾀｰ),0288-54-3001,
栃木県,日光市,鬼怒川親子ふれあいひろば,3212613,日光市藤原19 (藤原保健ｾﾝﾀｰ),0288-25-6413,
栃木県,栃木市,けやき保育園子育て支援センター,3280033,栃木市城内町2-18-13,,
栃木県,栃木市,こども園さくら子育て支援センター,3280062,栃木市泉川町651-1,,
栃木県,栃木市,ひがしのもり保育園子育て支援センター,3280011,栃木市大宮町1648-3,,
栃木県,栃木市,フォレストキッズ保育園子育て支援センター,3294407,栃木市川連509-5,,
栃木県,栃木市,子育て支援センターいまいずみ子育てサロン,3280027,栃木市今泉町1-2-7（いまいずみ児童館内）,0282-27-5322,
栃木県,栃木市,子育て支援センターおおひらふじ,3294404,栃木市大平町富田4012-8（おおひらふじ幼稚園内）,0282-43-3665,
栃木県,栃木市,子育て支援センターきらり,3280033,栃木市城内町2-18-13（けやき保育園内）,0282-23-8905,
栃木県,栃木市,子育て支援センターそのべ子育てサロン,3280074,栃木市薗部町2-14-9（そのべ児童館内）,0282-20-6231,
栃木県,栃木市,子育て支援センターたんぽぽ,3280027,栃木市今泉町2-1-40（栃木保健福祉センター内）,0282-51-3475,
栃木県,栃木市,子育て支援センターてもんのおうち,3294403,栃木市大平町蔵井2007-1（大平児童館内）,0282-43-2350,
栃木県,栃木市,子育て支援センターふれあいポッケ,3280011,栃木市大宮町1647-3（認定こども園おおみや幼児教育センター内）,0282-27-8890,
栃木県,栃木市,子育て支援センターもりのカフェ,3231104,栃木市藤岡町藤岡342（ふじおか幼稚園内）,0282-61-1152,
栃木県,栃木市,子育て支援センターゆめふうせん,3280062,栃木市泉川町651-1（認定こども園さくら内）,0282-24-3900,
栃木県,栃木市,子育て支援センターエンジェル,3294407,栃木市大平町川連502-1（フォレストキッズ保育園）,0282-20-0808,
栃木県,栃木市,子育て支援センターバンビーニ,3231101,栃木市藤岡町大前358-1（バンビ幼稚園内）,0282-62-5431,
栃木県,栃木市,栃木市地域子育て支援センター,3280075,栃木市箱森町36-31 (とちぎｺﾐｭﾆﾃｨﾌﾟﾗｻﾞ),0282-23-2740,
栃木県,栃木市,栃木市地域子育て支援センターいわふね,3294307,栃木市岩舟町静5133-1 (いわふね保育園内),0282-55-7920,
栃木県,栃木市,栃木市地域子育て支援センターおおひら,3294423,栃木市大平町西水代1704-4 (大平みなみ児童館),0282-43-1134,
栃木県,栃木市,栃木市地域子育て支援センターつが,3280103,栃木市都賀町原宿2263-1 (よつば保育園),0282-27-2122,
栃木県,栃木市,栃木市地域子育て支援センターにしかた,3220603,栃木市西方町本郷516-2 (認定西方なかよしこども園),0282-92-2900,
栃木県,栃木市,栃木市地域子育て支援センターふじおか,3231102,栃木市藤岡町赤麻502-1 (藤岡保健福祉ｾﾝﾀｰ内),0282-62-5011,
栃木県,益子町,ましコッコハウス,3214217,益子町大字益子2095-1,0285-85-8190,
栃木県,益子町,やわらぎ子育て支援センター（やわらぎ保育園）,3214106,益子町大字七井3923-3,0285-72-1419,
栃木県,真岡市,にのみや保育園子育て支援センター,3214522,真岡市久下田西1-1 (にのみや保育園),0285-73-2200,
栃木県,真岡市,真岡市第一子育て支援センター,3214325,真岡市田町14-4,,
栃木県,矢板市,子育て支援センターMori,3291576,矢板市石関1181-5 (こどもの森こころ保育園),0287-48-1966,
栃木県,矢板市,子育て支援センターつくしんぼひろば,3292142,矢板市木幡289 (つくし保育園),0287-43-2411,
栃木県,矢板市,子育て支援センターぴっころクラブ,3292145,矢板市富田530-4 (ぴっころ保育園),0287-43-0266,
栃木県,芳賀町,子育てひろばぴよぴよ,3213307,芳賀町祖母井南1丁目11番地1 (ﾓﾃﾅｽ芳賀),028-677-0110,
栃木県,芳賀町,子育て支援センターあっとほーむ,3213300,芳賀町大字下高根沢2552（生涯学習センター）,028-677-8400,
栃木県,茂木町,すくすく広場,3213566,茂木町大字小井戸5 (茂木保育園),0285-63-0472,
栃木県,足利市,さいこう子育て支援センター,3260817,足利市西宮町2838 (さいこうふれあいｾﾝﾀｰ),0284-22-4460,
栃木県,足利市,にしこども館ふれあい広場,3260141,足利市小俣町1508-5,0284-62-7801,
栃木県,足利市,にし子育て支援センター,3260102,足利市板倉町395 (板倉ふれあい児童館),0284-62-1001,
栃木県,足利市,やまがわ子育て支援センター,3260021,足利市山川町84-2 (山川こども館),0284-42-0900,
栃木県,足利市,八幡こども館ふれあい広場,3260824,足利市八幡町2-30,,
栃木県,足利市,子育て支援室おひさま,3260337,足利市島田町805,0284-22-4805,
栃木県,足利市,梁田こども館ふれあい広場,3260331,足利市福富町894-1,0284-72-1214,
栃木県,足利市,親子のくつろぎスペースしゃんしゃん広場,3260822,足利市田中町943-11,0284-55-4378,
栃木県,那珂川町,子育て支援センターわかあゆ,3240600,那珂川町小川2814-1,0287-96-5223,
栃木県,那須塩原市,きらっと☆ルーム,3292801,那須塩原市関谷1173-1（ひまわり保育園）,0287-35-2226,
栃木県,那須塩原市,きらっとルーム,3292801,那須塩原市関谷1173-1 (ひまわり保育園),,
栃木県,那須塩原市,つどいの広場ほっぺ,3293156,那須塩原市方京3-15-9　2階,0287-73-8648,
栃木県,那須塩原市,つどいの広場ま～る,3292705,那須塩原市南郷屋2-145-10（要事前連絡）,0287-36-6840,
栃木県,那須塩原市,なかよしひろば,3250042,那須塩原市桜町1-5 (いきいきふれあいｾﾝﾀｰ内),0287-64 -5531,
栃木県,那須塩原市,サンサンひろば,3250017,那須塩原市黒磯6-44 (ｺﾒｯﾄ保育園),0287-60-4150,
栃木県,那須塩原市,パンダひろば,3292713,那須塩原市緑1-8（認定こども園第二ひかり幼稚園）,0287-36-5311,
栃木県,那須塩原市,リリールーム,3292754,那須塩原市西大和6-5 (こひつじ保育園),0287-36-5033,
栃木県,那須塩原市,子育て支援にじ,3292742,那須塩原市東赤田343-158 (ほし保育園),0287-37-0614,
栃木県,那須塩原市,子育て支援室「もこもこ」,3250023,那須塩原市豊浦12-209(友里かご保育園）,0287-62-1144,
栃木県,那須塩原市,子育て支援室もこもこ,3250023,那須塩原市豊浦12-209 (友里かご保育園),,
栃木県,那須烏山市,なのはな,3210627,那須烏山市南1-562-12 (こども館),0287-80-0281,
栃木県,那須烏山市,子育て支援センターきらきら,3210521,那須烏山市岩子152-1 (にこにこ保育園),0287-88-5151,
栃木県,那須町,那須町子育て支援センター,3293215,那須町大字寺子乙2566-1 ゆめﾌﾟﾗｻﾞ那須,0287-71-1137FAX:0287-72-6887,
栃木県,野木町,げんきっこくらぶ,3290112,野木町大字南赤塚842-20 (りんご保育園),0280-56-1708,
栃木県,野木町,にこにこくらぶ,3290114,野木町大字丸林312-4（いちご保育園）,0280-55-1225,
栃木県,野木町,にこにこクラブ,3290111,野木町大字丸林312-4 (いちご保育園),,
栃木県,高根沢町,児童館「きのこのもり」,3291225,高根沢町石末2247-2,028-675-2150,
栃木県,高根沢町,児童館「みんなのひろば」,3291233,高根沢町宝積寺1145-1,028-680-1311,
栃木県,高根沢町,子育て支援センター「ぽっかぽか」,3291200,高根沢町光陽台2-53-1（たから保育園）,070-1438-7003,
栃木県,高根沢町,子育て支援センター「れんげそう」,3291217,高根沢町太田625-3 (にじいろ保育園),028-676-1955,
栃木県,高根沢町,屋外型子育て支援拠点「ひなたぼっこ」,3291200,高根沢町宝積寺2062-1（陽だまり保育園）,028-678-9717,
栃木県,鹿沼市,あおぞらサロン,3220302,鹿沼市深程116-1 (清洲保育園),0289-75-5811,
栃木県,鹿沼市,つどいの広場（ゆーとりん）,3220073,鹿沼市西鹿沼町160-1,0289-63-1003,
栃木県,鹿沼市,にっこりサロン,3220007,鹿沼市武子800-27（にっこり保育園内）,0289-77-7471,
栃木県,鹿沼市,ひまわりサロン,3220043,鹿沼市万町919 (こじか保育園),0289-62-3571,
栃木県,鹿沼市,ベリーサロン,3220026,鹿沼市茂呂1884-3 (茂呂保育園),0289-64-1120,
