pref,city,name,zip,addr,phone,note
千葉県,千葉市,都賀駅前・子育てリラックス館,2640026,千葉県千葉市若葉区西都賀3-2-8 M・G・Oビル1階,043-251-3606,
千葉県,千葉市,おゆみ野中央・子育てリラックス館,2660032,千葉県千葉市緑区おゆみ野中央8-2 おゆみ野ふれあい館1階,043-293-1511,
千葉県,千葉市,誉田・子育てリラックス館,2660005,千葉県千葉市緑区誉田町2-24 認定こども園白梅幼稚園内,043-308-3947,
千葉県,千葉市,幸町・子育てリラックス館,2610001,千葉県千葉市美浜区幸町2-12-1 美浜しょうじゅレジデンス1階,043-242-3050,
千葉県,千葉市,高洲・子育てリラックス館,2610004,千葉県千葉市美浜区高洲3-12-1 高洲コミュニティセンター隣接,043-279-3009,
千葉県,船橋市,南本町子育て支援センター,2730004,千葉県船橋市南本町10-1,047-434-3910,
千葉県,船橋市,高根台子育て支援センター,2740065,千葉県船橋市高根台2-1-1,047-466-5666,
千葉県,市川市,八幡親子つどいの広場,2720021,千葉県市川市八幡4-2-1 八幡市民交流館内,080-3499-7433,
千葉県,市川市,妙典親子つどいの広場,2720103,千葉県市川市本行徳1266-1 妙典こども地域交流館内,080-3499-7517,
千葉県,市川市,末広親子つどいの広場,2720121,千葉県市川市末広1-1-31 行徳支所2階,047-359-1671,
千葉県,市川市,新井親子つどいの広場,2720144,千葉県市川市新井3-31-1 新井地域ふれあい館内,047-312-6336,
千葉県,市川市,新浜親子つどいの広場,2720136,千葉県市川市新浜1-26-1 南新浜小学校内,047-701-5581,
千葉県,市川市,さかえ・こどもセンター（風の谷こども園）,2720836,千葉県市川市北国分4-10-3,047-373-0191,
千葉県,市川市,こあらっこ・こどもセンター（国府台保育園）,2720827,千葉県市川市国府台2-9-13,047-373-1408,
千葉県,市川市,シーガル・こどもセンター（愛泉保育園）,2720123,千葉県市川市幸2-8-17,047-396-2252,
千葉県,市川市,妙典保育園地域子育て支援センター,2720111,千葉県市川市妙典6-2-45,047-398-1631,
千葉県,市川市,わたぐも・こどもセンター（わたぐも保育園）,2720004,千葉県市川市原木2-10-13,070-6657-7695,
千葉県,市川市,チェリーズ・こどもセンター（さくらんぼ保育園）,2720033,千葉県市川市市川南2-6-22,047-322-0064,
千葉県,市川市,キッド・ステイこどもセンター,2720141,千葉県市川市香取2-19-10 東西線高架下,047-390-1180,
千葉県,市川市,CMSいちかわキッズ子育て支援センター,2720033,千葉県市川市市川南1-1-1 ザ・タワーズ・ウエスト3階,047-322-8733,
千葉県,市川市,昭和学院もこもこ・こどもセンター,2720823,千葉県市川市東菅野2-17-1,047-326-2213,
千葉県,市川市,みどりようちえんベイビーセンター,2720813,千葉県市川市中山3-10-4,047-334-1224,
千葉県,市川市,CMS市川大野子育て支援センター,2720805,千葉県市川市大野町3-1438-1,047-339-3331,
千葉県,松戸市,おやこDE広場小金原,2700021,千葉県松戸市小金原2-3 タウンスクール根木内3階,080-3010-1746,
千葉県,松戸市,おやこDE広場ゆうまつど,2710091,千葉県松戸市本町14-10 男女共同参画センターゆうまつど内,090-9385-7714,
千葉県,松戸市,おやこDE広場ふれあい22,2702218,千葉県松戸市五香西3-7-1 松戸市健康福祉会館内,047-383-8803,
千葉県,松戸市,おやこDE広場野菊野こども館,2702243,千葉県松戸市野菊野6 野菊野団地6号館2階,047-331-1144,
千葉県,松戸市,おやこDE広場根木内こども館,2700011,千葉県松戸市根木内145 児童養護施設晴香園内,047-346-3820,
千葉県,松戸市,おやこDE広場北松戸,2710064,千葉県松戸市上本郷3870 北松戸保育所2階,047-367-4848,
千葉県,松戸市,おやこDE広場南花島,2710065,千葉県松戸市南花島4-63-5,080-5877-6239,
千葉県,松戸市,おやこDE広場旭町,2710043,千葉県松戸市旭町1-174 シニア交流センター3階,080-3285-7673,
千葉県,松戸市,ほっとるーむ常盤平,2702266,千葉県松戸市常盤平西窪町12 常盤平児童福祉館2階,090-9830-8974,
千葉県,松戸市,おやこDE広場馬橋,2710053,千葉県松戸市中根459 中根公民館,090-9831-1140,
千葉県,松戸市,おやこDE広場北小金,2700014,千葉県松戸市小金2 ピコティ西館3階,080-3588-8352,
千葉県,松戸市,ほっとるーむ東松戸,2702225,千葉県松戸市東松戸3-2-1 アルフレンテ3階,047-701-5508,
千葉県,松戸市,ほっとるーむ新松戸,2700034,千葉県松戸市新松戸3-1-4 新松戸未来館1階,047-375-8737,
千葉県,松戸市,おやこDE広場にこにこキッズ,2710092,千葉県松戸市松戸1155 聖徳大学1-F館,047-365-1111,
千葉県,松戸市,ほっとるーむ松戸,2710092,千葉県松戸市松戸1307-1 松戸ビルヂング4階,047-393-8531,
千葉県,松戸市,おやこDE広場みのり台,2702231,千葉県松戸市稔台1-32-6,070-4097-6464,
千葉県,松戸市,おやこDE広場矢切,2710087,千葉県松戸市三矢小台3-10-5 矢切支所2階,070-7483-7694,
千葉県,松戸市,おやこDE広場八ケ崎,2700023,千葉県松戸市八ケ崎5-15-1 八ケ崎市民センター,080-3177-1746,
千葉県,松戸市,ほっとるーむ八柱,2702253,千葉県松戸市日暮1-1-1 八柱駅第2ビル4階A号室,047-392-7081,
千葉県,松戸市,ほっとるーむプラーレ松戸,2710092,千葉県松戸市松戸1149 プラーレ松戸6階,047-711-7676,
千葉県,松戸市,CMS子育て支援センター,2702204,千葉県松戸市六実6-13-2 たかさごスクール六高台内,047-394-5590,
千葉県,松戸市,チェリッシュ・サポート・システム,2702243,千葉県松戸市野菊野5 野菊野こども園内,047-308-5880,
千葉県,松戸市,子すずめ子育て支援センター,2702253,千葉県松戸市日暮1-8-4 子すずめ保育園内,047-387-0124,
千葉県,松戸市,あおば子育て支援センター,2702221,千葉県松戸市紙敷3-8-11 東松戸保育園内,047-387-5456,
千葉県,松戸市,ドリーム子育て支援センター,2710062,千葉県松戸市栄町3-185-1 さわらびこども園内,070-3935-1230,
千葉県,松戸市,はなみずき子育て支援センター,2702261,千葉県松戸市常盤平3-25-2 はなみずきこども園内,047-710-8070,
千葉県,松戸市,グレース子育て支援センター,2700006,千葉県松戸市大金平3-132-1 大金平グレース保育園内,047-382-6182,
千葉県,松戸市,風の丘子育て支援センター,2702224,千葉県松戸市大橋300-1 風の丘こども園内,047-375-8447,
千葉県,柏市,はぐはぐひろば沼南,2770924,千葉県柏市風早1-2-2,04-7128-5665,
千葉県,柏市,はぐはぐひろば柏たなか,2770005,千葉県柏市柏たなか駅前公園,04-7136-1501,
千葉県,柏市,地域子育て支援センター こあら（酒井根保育園内）,2770053,千葉県柏市酒井根4-10-33,04-7172-2001,
千葉県,柏市,地域子育て支援センター KidsSquare（ひかり隣保館保育園内）,2770872,千葉県柏市十余二175-42,04-7135-3715,
千葉県,柏市,地域子育て支援センター さっちゃん家（おお田保育園内）,2770805,千葉県柏市大青田1507-8,04-7131-2795,
千葉県,柏市,地域子育て支援センター おひさまクラブ（花の井保育園内）,2770813,千葉県柏市大室1285-12,04-7135-7010,
千葉県,柏市,地域子育て支援センター サンサンたいよう組（巻石堂さくら保育園内）,2770005,千葉県柏市柏3-10-28,04-7166-7374,
千葉県,柏市,地域子育て支援センター ひ・ま・わ・り（柏の葉キャンパス保育園内）,2770871,千葉県柏市若柴173-8 柏の葉キャンパス151街区A棟1階,04-7134-4774,
千葉県,柏市,地域子育て支援センター ゆうゆう（みなみ高柳保育園内）,2770941,千葉県柏市高柳1336-1,04-7192-3745,
千葉県,柏市,地域子育て支援センター ぺんぎん組（吉野沢保育園内）,2770857,千葉県柏市豊平町11-18,04-7100-2200,
千葉県,柏市,地域子育て支援センター まことちゃん（柏さかさい保育園内）,2770042,千葉県柏市逆井1377-1,04-7172-3939,
千葉県,柏市,地域子育て支援センター 子育て玉手箱（Gakkenほいくえん柏の葉内）,2770871,千葉県柏市若柴227-6 柏の葉キャンパス147街区コモンD棟,04-7137-0860,
千葉県,柏市,地域子育て支援センター ステップ（柏中央保育園内）,2770843,千葉県柏市明原1-2-10,04-7147-3922,
千葉県,柏市,地域子育て支援センター くるみサロン（くるみこども園内）,2770845,千葉県柏市豊四季台1-1-113,04-7144-1647,
千葉県,柏市,地域子育て支援センター あしびなぁ（北柏駅前保育園わらび内）,2770832,千葉県柏市北柏3-2-5,04-7166-7355,
千葉県,柏市,地域子育て支援センター おいかけっこ（柏こばと学園内）,2770872,千葉県柏市十余二287-270,04-7131-4515,
千葉県,柏市,地域子育て支援センター おやこの広場あ・そ・ぼ（柏みどり保育園内）,2770061,千葉県柏市東中新宿3-23-1,04-7192-6548,
千葉県,八千代市,地域子育て支援センター あいあい（八千代台保育園内）,2760032,千葉県八千代市八千代台東1-19-6,047-482-0952,
千葉県,八千代市,地域子育て支援センター こあら（高津南保育園内）,,千葉県八千代市高津390-277,047-450-0942,
千葉県,八千代市,地域子育て支援センター たんぽぽ（村上北保育園内）,,千葉県八千代市村上団地2-19,047-482-0925,
千葉県,八千代市,子ども支援センター すてっぷ21勝田台,2760023,千葉県八千代市勝田台5-9,047-487-4827,
千葉県,八千代市,子ども支援センター すてっぷ21大和田,,千葉県八千代市大和田新田477-106,047-411-6746,
千葉県,流山市,地域子育て支援拠点 ことこと,2700163,千葉県流山市南流山8-2-20 1階,04-7170-1899,
千葉県,流山市,地域子育て支援拠点 ぽっかぽか,2700145,千葉県流山市名都借322-10 2階,070-6612-4217,
千葉県,流山市,地域子育て支援拠点 てるてる,2700111,千葉県流山市江戸川台東1-160-3,04-7136-2032,
千葉県,流山市,CMSおおたかの森子育て支援センター,2700138,千葉県流山市おおたかの森東1-2-1,04-7178-3061,
千葉県,流山市,地域子育て支援センター かるがも（かやの木保育園内）,2700122,千葉県流山市大畔198,04-7159-2813,
千葉県,流山市,地域子育て支援センター わらしこ,2700176,千葉県流山市加4-12,04-7150-5002,
千葉県,流山市,地域子育て支援センター さくらんぼルーム（南流山聖華保育園内）,2700163,千葉県流山市南流山2-29-4,04-7159-3401,
千葉県,流山市,地域子育て支援センター おひさま（城の星保育園内）,2700164,千葉県流山市流山9-500-42,04-7170-2111,
千葉県,流山市,地域子育て支援センター いつきさくらんぼルーム（聖華いつき保育園内）,2700163,千葉県流山市南流山1-17-4,04-7158-1145,
千葉県,流山市,地域子育て支援センター ひまわり（えどがわ森の保育園内）,2700132,千葉県流山市駒木474,04-7152-1155,
千葉県,流山市,地域子育て支援センター ぺんぎん（森の葉保育園内）,2700125,千葉県流山市上新宿111-8,04-7152-8966,
千葉県,流山市,地域子育て支援センター おひさま城の星おおたかの森,2700135,千葉県流山市野々下1-292,04-7197-2666,
千葉県,流山市,地域子育て支援センター かもめルーム（聖華マリン保育園内）,2700119,千葉県流山市おおたかの森北3-9-1,04-7154-5252,
千葉県,佐倉市,佐倉市子育て交流センター（夢咲くら館内）,2850023,千葉県佐倉市新町40-1,043-488-5880,
千葉県,佐倉市,子育て愛らんど（生活クラブ風の村保育園佐倉東内）,2850025,千葉県佐倉市鏑木町260-8,043-481-0225,
千葉県,佐倉市,ひのきっこ（陽の木さくら保育園内）,2850819,千葉県佐倉市寺崎北4-3-2,043-312-8535,
千葉県,佐倉市,ノア（吉見光の子モンテッソーリ子どもの家内）,2850834,千葉県佐倉市吉見515-20,043-312-2939,
千葉県,佐倉市,SansSouci広場（ジュネス長岡内）,2850000,千葉県佐倉市長岡195,043-312-2330,
千葉県,佐倉市,ユーカリベビー（ウエストデイリーキッズ内）,2850858,千葉県佐倉市ユーカリが丘4-1-4,043-464-0030,
千葉県,佐倉市,ハローベビー（ユーカリハローキッズ内）,2850858,千葉県佐倉市ユーカリが丘3-2-1 山万サンサンビル3階,043-312-2768,
千葉県,佐倉市,ひつじ（モンテッソーリ光の子内）,2850854,千葉県佐倉市上座684-10,043-461-1372,
千葉県,野田市,野田東部みどり子育て支援センター,2780003,千葉県野田市鶴奉228,04-7122-6110,
千葉県,野田市,聖華保育園 さくらんぼルーム,2780013,千葉県野田市上三ケ尾454-1,04-7138-2775,
千葉県,野田市,アスク七光台保育園 ぽかぽかひろば,2780046,千葉県野田市谷津367,04-7126-5221,
千葉県,野田市,聖華未来のこども園 コアラルーム,2780022,千葉県野田市山崎1778-1,04-7125-2325,
千葉県,野田市,二川つどいの広場,2700226,千葉県野田市東宝珠花237-1 いちいのホール3階,04-7120-6622,
千葉県,銚子市,子育て広場（すこやかなまなびの城）,2880047,千葉県銚子市若宮町4-8 保健福祉センター2階,0479-26-3777,
千葉県,館山市,館山市元気な広場,2940045,千葉県館山市北条740-1,0470-23-3114,
千葉県,旭市,旭市子育て支援センターハニカム,2892500,千葉県旭市二の2132,0479-62-7099,
千葉県,旭市,サポートセンターつるまき子供の丘,2892612,千葉県旭市蛇園5354,0479-50-3012,
千葉県,旭市,子育て支援センターたんぽぽ,2890515,千葉県旭市入野2170-5,0479-68-2120,
千葉県,旭市,あさひこひつじ幼稚園子育て支援センターむすび,2892500,千葉県旭市二の6544,0479-63-3700,
千葉県,旭市,子育て支援センターのびのびひろば,2892705,千葉県旭市飯岡2115-2,0479-57-2884,
千葉県,木更津市,請西子育て支援センター,2920015,千葉県木更津市請西東7丁目2番地1,0438-30-7320,
千葉県,木更津市,社会館保育園地域子育て支援センター,2920067,千葉県木更津市中央1-3-21,0438-22-3630,
千葉県,木更津市,日の出子育て支援センター,2920056,千葉県木更津市日の出町100-233,0438-98-3137,
千葉県,木更津市,恵の実保育園子育て支援センター,2920052,千葉県木更津市下郡1874番地5,0438-53-5553,
千葉県,木更津市,さとの保育園子育て支援センター,2920014,千葉県木更津市下烏田893,0438-38-4827,
千葉県,木更津市,うみまち保育園子育て支援センター,2920031,千葉県木更津市中島1013-1,0438-97-7563,
千葉県,木更津市,わかば子育て支援センター,2920044,千葉県木更津市大和3丁目2番4号,090-6005-5462,
千葉県,茂原市,キッズラボ,2970029,千葉県茂原市高師864-1,0475-22-2419,
千葉県,茂原市,チャオ,2970017,千葉県茂原市東茂原13-21,0475-23-6513,
千葉県,茂原市,こあらルーム,2970006,千葉県茂原市本納3302-1,0475-44-6821,
千葉県,茂原市,ばぶちゃんクラブ,2970024,千葉県茂原市押日595,0475-24-6685,
千葉県,茂原市,きつねルーム,2970032,千葉県茂原市綱島101-1,0475-47-2880,
千葉県,成田市,子ども館なかよしひろば,2860017,千葉県成田市加良部3-3-1,0476-20-6300,
千葉県,成田市,三里塚なかよしひろば,2860105,千葉県成田市三里塚2番地 三里塚コミュニティセンター内,0476-37-3922,
千葉県,成田市,公津の杜なかよしひろば,2860048,千葉県成田市公津の杜4-8 もりんぴあこうづ内,0476-27-7300,
千葉県,成田市,ひだまり,2860122,千葉県成田市一坪田406-1 大栄保育園内,0476-27-3000,
千葉県,成田市,かるがもCLUB,2860004,千葉県成田市宗吾2-276 宗吾保育園内,0476-26-2472,
千葉県,成田市,つくしんぼCLUB,2860048,千葉県成田市公津の杜保育園内,0476-29-6551,
千葉県,成田市,青空ゆめひろば,2861111,千葉県成田市長沼495-3 長沼保育園内,0476-37-0005,
千葉県,成田市,りんごクラブ,2860023,千葉県成田市吾妻3丁目51番地 はくと幼稚園内,0476-26-2331,
千葉県,東金市,のびのびハウス,2830068,千葉県東金市東岩崎1-20,0475-50-1235,
千葉県,東金市,ぽかぽか,2830042,千葉県東金市幸田680-1,0475-55-2928,
千葉県,習志野市,東習志野こども園こどもセンター,2750001,千葉県習志野市東習志野3-4-1,047-477-0840,
千葉県,習志野市,杉の子こども園こどもセンター,2750012,千葉県習志野市大久保2-3-15,047-455-5002,
千葉県,習志野市,袖ケ浦こども園こどもセンター,2750021,千葉県習志野市袖ケ浦2-5-3,047-408-0582,
千葉県,習志野市,新習志野こども園こどもセンター,2750022,千葉県習志野市香澄4-6-1,047-451-3011,
千葉県,習志野市,大久保こども園こどもセンター,2750002,千葉県習志野市泉町3-2-1,047-478-6690,
千葉県,習志野市,習志野市こどもセンター（鷺沼）,2750014,千葉県習志野市鷺沼1-8-24,047-452-3711,
千葉県,習志野市,きらっ子ルームやつ,2750026,千葉県習志野市谷津5-5-3 ステージエイト1階,047-475-5544,
千葉県,習志野市,みのりつくしこども園こどもセンター,2750016,千葉県習志野市藤崎6-6-13,047-411-3545,
千葉県,習志野市,向山こども園こどもセンター,2750016,千葉県習志野市谷津2-16-36,047-453-5192,
千葉県,勝浦市,勝浦市こども館,2994301,千葉県勝浦市新官1394番地1,0470-73-0001,
千葉県,勝浦市,勝浦こども園子育て支援室,2994226,千葉県勝浦市出水1200番地,0470-73-0019,
千葉県,市原市,五井子育て支援センター,2900081,千葉県市原市五井5538,0436-23-8751,
千葉県,市原市,辰巳台子育て支援センター,2900003,千葉県市原市辰巳台東2-1,0436-75-6923,
千葉県,市原市,ちはら台子育て支援センター,2900143,千葉県市原市ちはら台南2-15-8,0436-75-5400,
千葉県,市原市,市津子育て支援センター,2900153,千葉県市原市根田878,0436-26-2600,
千葉県,市原市,三和子育て支援センター,2900155,千葉県市原市白塚448,0436-63-6080,
千葉県,市原市,有秋子育て支援センター,2900174,千葉県市原市瀬又507,0436-50-2182,
千葉県,市原市,南総子育て支援センター,2900164,千葉県市原市島野475,0436-37-2038,
千葉県,市原市,五井中央東子育て支援センター,2900081,千葉県市原市五井中央東1-11-19,0436-20-2500,
千葉県,市原市,国分寺台明世保育園子育て支援センター,2900073,千葉県市原市国分寺台中央4-8-4,0436-41-6600,
千葉県,市原市,ちはら台南子育て支援センター,2900143,千葉県市原市ちはら台南1-1-10,0436-37-1100,
千葉県,市原市,姉崎子育て支援センター,2990107,千葉県市原市姉崎2611,0436-67-0019,
千葉県,市原市,五井中央西子育て支援センター,2900081,千葉県市原市五井中央西1-31-24,0436-37-5115,
千葉県,市原市,五所子育て支援センター,2900062,千葉県市原市五所1986-5,0436-26-7600,
千葉県,市原市,潤井戸子育て支援センター,2900011,千葉県市原市潤井戸2272-4,0436-75-6700,
千葉県,市原市,ちはら台西子育て支援センター,2900143,千葉県市原市ちはら台西4-2-9,0436-75-2239,
千葉県,市原市,青柳子育て支援センター,2900051,千葉県市原市青柳2040-3,0436-20-1102,
千葉県,市原市,辰巳台東子育て支援センター,2900003,千葉県市原市辰巳台東3-11,0436-74-6680,
千葉県,市原市,山田橋子育て支援センター,2900034,千葉県市原市山田橋2-4-3,0436-98-3988,
千葉県,市原市,菊間保健福祉センター児童館,2900007,千葉県市原市菊間1870-4,0436-42-3424,
千葉県,市原市,姉崎保健福祉センター児童館,2990101,千葉県市原市椎津1131,0436-62-8601,
千葉県,市原市,うさぎ幼稚園子育て支援センター,2900002,千葉県市原市喜多857-2,0436-74-3355,
千葉県,市原市,山木子育て支援センター,2900003,千葉県市原市山木136-3,0436-74-0204,
千葉県,我孫子市,にこにこ広場,2701154,千葉県我孫子市白山1-1-1 あびこ市民プラザ内,04-7185-8882,
千葉県,我孫子市,にこにこ広場湖北台,2701132,千葉県我孫子市湖北台3-1-15,04-7185-2196,
千葉県,我孫子市,にこにこ広場布佐,2701101,千葉県我孫子市布佐2318,04-7189-2012,
千葉県,我孫子市,すくすく広場,2701164,千葉県我孫子市下ヶ戸997-2,04-7183-5995,
千葉県,鴨川市,江見子育て支援室,2962527,千葉県鴨川市宮1455,04-7092-9330,
千葉県,鴨川市,長狭子育て支援室,2965505,千葉県鴨川市松尾寺417,04-7097-1502,
千葉県,鴨川市,天津小湊子育て支援室,2995503,千葉県鴨川市天津1208-1,04-7094-0380,
千葉県,鴨川市,OURS子育て支援室,2960001,千葉県鴨川市広場1726-1,04-7099-0800,
千葉県,鎌ケ谷市,中央児童センター,2730101,千葉県鎌ケ谷市道野辺1042番地の2,047-444-0144,
千葉県,鎌ケ谷市,南児童センター,2730132,千葉県鎌ケ谷市北中沢2丁目1番23号,047-438-5040,
千葉県,鎌ケ谷市,北中沢児童センター,2730116,千葉県鎌ケ谷市くぬぎ山4丁目2番46-10号,047-442-2011,
千葉県,鎌ケ谷市,くぬぎ山児童センター,2730116,千葉県鎌ケ谷市くぬぎ山,047-389-1401,
千葉県,鎌ケ谷市,粟野児童センター,2730116,千葉県鎌ケ谷市粟野79番地1,047-441-7066,
千葉県,鎌ケ谷市,おおぞら保育園子育て支援センター,2730123,千葉県鎌ケ谷市初富354-1,047-441-9810,
千葉県,鎌ケ谷市,まるやま保育園子育て支援センター,2730131,千葉県鎌ケ谷市丸山2-11-28,047-441-9801,
千葉県,鎌ケ谷市,グローバルキッズ鎌ケ谷園子育て支援センター,2730104,千葉県鎌ケ谷市鎌ケ谷,047-446-8833,
千葉県,君津市,小糸プレイルームひなたぼっこ,2921153,千葉県君津市糠田55 小糸公民館内,0439-32-2184,
千葉県,君津市,きみつこどもセンター はっぴー,2921174,千葉県君津市高坂1-11 君津保育園内,0439-57-0728,
千葉県,君津市,君津市子育て支援センター,2991152,千葉県君津市南子安1-2-17,0439-57-6039,
千葉県,君津市,子育て支援室コアラルーム,2920517,千葉県君津市末吉437番地1 小櫃保育園内,0439-35-4503,
千葉県,君津市,子育て支援センターちきんえっぐ宮下,2991152,千葉県君津市南子安9-16-13,0439-32-1261,
千葉県,君津市,子育て支援センターちきんえっぐ内箕輪,2991153,千葉県君津市内箕輪,0439-27-1291,
千葉県,富津市,もうひとつのお家,2930012,千葉県富津市小久保2209,0439-65-2772,
千葉県,富津市,地域交流支援センター「カナリエ」,2930023,千葉県富津市岩坂487-5,0439-67-2801,
千葉県,富津市,あおぞらハウス,2930042,千葉県富津市青木2-14-6,0439-87-0142,
千葉県,浦安市,子育て支援センター おひさま広場,2790004,千葉県浦安市猫実1-12-38,047-351-1176,
千葉県,浦安市,コスモス（高洲保育園）,2790023,千葉県浦安市高洲2-3-4,047-305-1313,
千葉県,浦安市,ひよこクラブ（弁天保育園）,2790002,千葉県浦安市弁天1-1-28,047-316-8842,
千葉県,浦安市,キッズ（浦安駅前保育園）,2790012,千葉県浦安市猫実4-19-24,047-381-7802,
千葉県,浦安市,かるがもクラブ（入船北保育園）,2790012,千葉県浦安市入船4-34-1,047-316-6665,
千葉県,浦安市,ぺんぎんくらぶ（しおかぜ保育園）,2790014,千葉県浦安市富士見4-12-15,047-306-5503,
千葉県,浦安市,マリン広場（ポピンズナーサリースクール新浦安）,2790012,千葉県浦安市入船1-2-1,047-304-2107,
千葉県,浦安市,愛和元町保育園地域子育て支援センター,2790011,千葉県浦安市堀江5-20-11,047-353-5577,
千葉県,浦安市,明海つどいの広場,2790014,千葉県浦安市明海5-7-8,047-720-2200,
千葉県,浦安市,堀江つどいの広場,2790011,千葉県浦安市堀江3-1-8,047-351-2646,
千葉県,浦安市,ハミング（海園の街保育園）,2790014,千葉県浦安市明海3-2-12,047-316-8687,
千葉県,四街道市,すずらん,2840003,千葉県四街道市鹿渡895-33,043-423-2251,
千葉県,四街道市,ぱんだくらぶ,2840001,千葉県四街道市四街道3-10-9,043-422-2720,
千葉県,四街道市,ひまわり,2840001,千葉県四街道市大日,043-421-7782,
千葉県,四街道市,ほしのこらんど,2840001,千葉県四街道市四街道1-13-1,043-424-3327,
千葉県,四街道市,子育て支援センターゆうゆう,2840045,千葉県四街道市和良比686-1,043-308-3296,
千葉県,四街道市,りんごルーム,2840016,千葉県四街道市下志津新田2531-9,043-423-2201,
千葉県,四街道市,子育て支援室ココの里,2840046,千葉県四街道市もねの里3-11-3,043-304-7795,
千葉県,四街道市,ぷちみるきい,2840003,千葉県四街道市鹿渡1124-3,043-432-2244,
千葉県,四街道市,子育て支援センターまちっこ,2840041,千葉県四街道市成山114-4,043-312-3407,
千葉県,四街道市,わらびーの,2840045,千葉県四街道市和良比517-15,043-312-0120,
千葉県,四街道市,もねの里保育園子育て支援センター,2840046,千葉県四街道市もねの里5-19-5,043-424-0030,
千葉県,四街道市,かえでらんど,2840045,千葉県四街道市和良比275番地18,043-432-0202,
千葉県,四街道市,子育て支援センターこがも,2840001,千葉県四街道市四街道1-8-5,043-423-0767,
千葉県,袖ケ浦市,そでがうらこども館,2990265,千葉県袖ケ浦市神納1136-3,0438-62-2333,
千葉県,袖ケ浦市,ぱる（昭和保育園）,2990256,千葉県袖ケ浦市奈良輪782-1,0438-62-1519,
千葉県,袖ケ浦市,すまいるらんど（長浦保育園）,2990246,千葉県袖ケ浦市蔵波2598-1,0438-62-2250,
千葉県,袖ケ浦市,ゆうゆう（白ゆり保育園）,2990246,千葉県袖ケ浦市蔵波2592-1,0438-38-3258,
千葉県,袖ケ浦市,きらら（認定こども園まりん）,2990245,千葉県袖ケ浦市袖ケ浦駅前2-34-2,0438-38-5117,
千葉県,袖ケ浦市,はぐくみ（みどりの丘保育園）,2990246,千葉県袖ケ浦市蔵波3108,0438-97-5527,
千葉県,八街市,子育て支援センター（実住保育園）,2891113,千葉県八街市八街ほ215,043-443-3165,
千葉県,八街市,子育て支援センターかぜのむら,2891115,千葉県八街市東吉田8-5,043-440-2008,
千葉県,八街市,子育て支援センター絵本とお庭,2891116,千葉県八街市八街に66-4,043-442-4545,
千葉県,八街市,ほっとステーションたんぽぽ,2891113,千葉県八街市八街ほ559-2,043-488-4919,
千葉県,八街市,八街泉こども園子育て支援センター,2891114,千葉県八街市榎戸354-2,043-442-1234,
千葉県,印西市,わくわくぽかぽか広場,2701327,千葉県印西市竹袋614-9,0476-42-0144,
千葉県,印西市,マメタのぽんぽこ広場,2701342,千葉県印西市美瀬1-25,0476-80-3950,
千葉県,印西市,そうふけつどいの広場,2701347,千葉県印西市草深,0476-47-7880,
千葉県,印西市,中央駅前地域交流館子育てルーム,2701340,千葉県印西市中央南1-2,0476-46-5111,
千葉県,印西市,小林子育て支援センター,2701313,千葉県印西市小林北5-12-1,0476-80-8700,
千葉県,印西市,滝野子育て支援センター,2701356,千葉県印西市滝野3-4,0476-97-1822,
千葉県,印西市,西の原保育園こあら,2701352,千葉県印西市西の原3-7,0476-45-0291,
