pref,city,name,zip,addr,phone,note
宮崎県,延岡市,子育て支援センター「おやこの森」,882-0037,延岡市山月町１丁目4743,(0982)33-0204,
宮崎県,延岡市,宮野浦保育所ふれあい子育て支援室,889-0303,延岡市北浦町宮野浦482-1 宮野浦保育所,(0982)45-3033,
宮崎県,延岡市,宮野浦保育所子育てひろば,8890303,延岡市北浦町宮野浦482-1,,
宮崎県,延岡市,恒富保育所子育て支援室,8820836,延岡市恒富3丁目1-6,(0982)22-9470,
宮崎県,新富町,新富町八幡子育て支援センター,8891411,児湯郡新富町富田1丁目55番地3,(0983)33-2416,
宮崎県,新富町,新富町子育て支援センター「あんのん」,889-1406,新富町大字新田8839,(0983)33-5033,
宮崎県,日南市,南郷町地域子育て支援センター,8893205,日南市南郷町西町3-4,(0987)64-3780,
宮崎県,日南市,日南市地域子育て支援センター,8892533,日南市星倉4482-1,(0987)23-5565,
宮崎県,日南市,日南市子育て応援つどいのひろば「おひさま」,8870021,日南市中央通1丁目1番2,(0987)31-1172,
宮崎県,日南市,日南市子育て応援つどいのひろば「きらきら」,8870003,日南市瀬西1丁目1番11号,(0987)22-2701,
宮崎県,日南市,日南市子育て支援センター,889-3205,日南市南郷町西町3-4,(0987)64-3780,
宮崎県,日向市,日向市つどいの広場「たんぽぽきっず」,8830044,日向市上町3-15,(0982)54-1635,
宮崎県,日向市,日向市地域子育て支援センター,8830062,日向市日知屋16304-15,(0982)53-5551,
宮崎県,木城町,木城町子育て支援センター,8840100,児湯郡木城町大字椎木4246,(0983)32-2522,
宮崎県,栄町,(080)8350-0402,,栄町児童館子育て交流ひろば,,
宮崎県,綾町,綾町子育て支援センター,8801303,児湯郡東諸県郡綾町南俣437-94,(0985)77-1154,
宮崎県,西諸県郡高原町,高原町子育て支援センター,8894412,西諸県郡高原町西麓360−1,,
宮崎県,西都市,西都市地域子育て支援センター「つばさ館」,8810032,西都市白馬町3,(0983)43-1049,
宮崎県,都城市,都城市地域子育て支援センター,885-0031,都城市天神町19-18,(0986)22-1659,
宮崎県,都城市,都城市山之口地域子育て支援センター,8891801,都城市山之口町富吉6294-2,(0986)57-3298,
宮崎県,都城市,都城市山田地域子育て支援センター,8894601,都城市山田町山田4297-1,(0986)64-3171,
宮崎県,門川町,門川町子育て支援センター,8890605,東臼杵郡門川町庵川西1-69,(0982)63-0781,
宮崎県,高千穂町,高千穂町子育て支援センター,8821100,西臼杵郡高千穂町大字三田井1447-1,(0982)72-4511,
宮崎県,高鍋町,石井記念にっしん保育園子育て支援センター,8840000,児湯郡高鍋町大字北高鍋1264,(0983)22-2402,
