pref,city,name,zip,addr,phone,note
新潟県,上越市,柿崎子育てひろば,949-3216,柿崎区柿崎5866-1,025-536-2563,
新潟県,上越市,牧子育てひろば,943-0648,牧区小川1802-1,025-533-5139,
新潟県,上越市,越,942-0411,安塚区安塚1341-5,025-592-2021,
新潟県,上越市,高田大谷子育てひろば,943-0892,寺町2-24-8,025-523-5578,
新潟県,五泉市,センター（五泉市総合保育,959-1811,三本木3131,0250-25-7541,
新潟県,五泉市,五泉市,959-1705,村松乙116-1,0250-58-7435,
新潟県,五泉市,五泉市,959-1871,白山2-35,0250-43-2588,
新潟県,五泉市,五泉市子育て支援センター,959-1837,寺沢3-1-45,0250-42-2002,
新潟県,五泉市,子育て支援センターぴよぴよ,959-1823,駅前2-6-19,0250-42-2647,
新潟県,佐渡市,「トキっ子ひろば」,952-0312,吉岡９１２－１,0259-55-2133,
新潟県,佐渡市,かない子育て支援センター,952-1209,千種丙２０２－１,0259-63-5505,
新潟県,佐渡市,さわた子育て支援センター,952-1314,河原田本町３９４,0259-52-0011,
新潟県,佐渡市,りょうつ子育て支援センター,952-0015,住吉280番地１,0259-24-7077,
新潟県,佐渡市,地域子育て支援センター,952-0106,新穂瓜生屋359-1,0259-22-2148,
新潟県,佐渡市,地域子育て支援センター,952-1202,,0259-63-6613,
新潟県,佐渡市,小木子育て支援センター,952-060４,小木町1522,0259-86-1121,
新潟県,出雲崎町,出雲崎町,949-4342,大字米田395番地,0258-86-5580,
新潟県,刈羽村,羽,945-0308,(刈羽村農村環境改善センター,0257-31-8181,
新潟県,加茂市,乳幼児あそびの広場,959-1325,神明町２－６－２７,0256-57-0341,
新潟県,加茂市,加茂市,959-1313,幸町2－3－5,0256-57-0341,
新潟県,十日町市,十,942-1526,松代3526-10,025-597-2178,
新潟県,十日町市,十日町市,948-0082,本町２丁目４番地１,025-757-1008,
新潟県,十日町市,十日町市,942-1406,松之山1157-8,025-596-2225,
新潟県,十日町市,支援センターすくすく,949-8407,田中口259-1,025-763-3131,
新潟県,妙高市,さくら子育て広場,944-0032,,0255-77-4528,
新潟県,妙高市,よつば子育て広場,944-0014,,0255-77-4399,
新潟県,妙高市,和田にじいろ子育て広場,944-0003,,0255-72-3737,
新潟県,妙高市,妙高子育て広場,949-2235,,0255-81-3177,
新潟県,妙高市,妙高高原子育て広場,949-2106,,0255-86-3631,
新潟県,妙高市,高,944-0045,,0255-70-6511,
新潟県,小千谷市,わんパーク,947-0028,城内4-1-38,0258-81-7564,
新潟県,弥彦村,彦,959-0323,大字弥彦270-1,0256-94-2007,
新潟県,新潟市,Mēre （メール,950-0804,東区本所254-４,025-257-2750,
新潟県,新潟市,あいあい,950-0951,中央区鳥屋野4-9-30,025-283-7131,
新潟県,新潟市,いちごっこ広場,950-0208,江南区横越中央3-2-8,025-385-4848,
新潟県,新潟市,おひさま広場,950-3326,北区柳原3-10-25,025-387-6100,
新潟県,新潟市,かめっこ広場,950-0155,江南区泉町3-３-３,025-383-5400,
新潟県,新潟市,かるがも広場,959-0438,西蒲区下山408,0256-88-2286,
新潟県,新潟市,こすもすどりいむ,950-1151,中央区湖南27-6,025-282-4811,
新潟県,新潟市,こっこくらぶ,950-3311,北区横井279,025-388-2511,
新潟県,新潟市,こども創作活動館,950-0872,東区牡丹山1-33-23,025-279-2113,
新潟県,新潟市,ころころ広場,953-0041,西蒲区巻甲4258-1,0256-72-6240,
新潟県,新潟市,さくらんぼ,950-1343,西蒲区三ツ門59-2,025-375-5690,
新潟県,新潟市,たんたん,956-0113,秋葉区矢代田1237-1,0250-38-5977,
新潟県,新潟市,たんぽぽ,950-2035,西区新通872-2                            認定こども園,,
新潟県,新潟市,ちゅうりっぷ,951-8133,中央区川岸町１－５６－１,025-230-8211,
新潟県,新潟市,つくしんぼ,950-0891,東区上木戸5-21-9,025-273-5525,
新潟県,新潟市,つばさピエロハウス,950-2111,西区大学南2-24-24,025-262-3311,
新潟県,新潟市,どんぐり,956-0864,秋葉区新津本町1-9-6,0250-23-7150,
新潟県,新潟市,にこっと,950-0121,江南区亀田向陽2－11－22,025-382-8230,
新潟県,新潟市,にこにこえん,950-0036,東区空港西2-219-1,025-270-0500,
新潟県,新潟市,はぴはぴ,950-3131,北区濁川300-1,025-250-0048,
新潟県,新潟市,ぱんだルーム,950-0952,中央区親松136,025-283-4444,
新潟県,新潟市,ひだまり,950-2261,西区赤塚2362-1,025-239-3155,
新潟県,新潟市,ひよこ,950-2076,西区上新栄町1-3-9,025-260-2128,
新潟県,新潟市,ぴよぴよ,950-3123,北区新元島町3953-3,025-278-2817,
新潟県,新潟市,ぴよぴよ,950-1227,南区鰺潟404-1,025-372-5600,
新潟県,新潟市,ぴよぴよ,959-0512,西蒲区番屋712-1,0256-77-9399,
新潟県,新潟市,ぴよぴよの会,950-3307,北区樋ノ入1143-1,025-387-6200,
新潟県,新潟市,ふわっと,950-1456,南区茨曽根7664-1,025-375-8501,
新潟県,新潟市,ほほえみ,950-1115,西区鳥原923,025-379-0045,
新潟県,新潟市,ぽかぽかコアラ,953-0103,西蒲区橋本101-1,0256-82-2900,
新潟県,新潟市,ぽかぽかルーム,956-0825,秋葉区下新361-1,0250-24-9987,
新潟県,新潟市,みつばち,950-0851,東区新石山４－８－４,025-384-8306,
新潟県,新潟市,わいわいひろば,950-0885,東区下木戸1-4-1,025-250-2395,
新潟県,新潟市,コアランド,950-2055,西区寺尾上1-6-55,025-260-1128,
新潟県,新潟市,コドモバ・オーシャン,950-0026,東区小金町１-１-１７,025-250-7555,
新潟県,新潟市,トマトくらぶ,953-0043,西蒲区巻乙13,0256-78-8817,
新潟県,新潟市,ピエロハウス,951-8153,中央区文京町19-8,025-234-3181,
新潟県,新潟市,ピノキオハウス,950-0994,中央区上所３-１４-１,025-281-1299,
新潟県,新潟市,マリンキッズ,950-1203,南区大通黄金4-2-1,025-362-3355,
新潟県,新潟市,レインボーキッズ,950-3375,北区早通南1-9-7,025-388-7055,
新潟県,新潟市,三ツ森児童館,950-3367,北区高森429,025-388-6691,
新潟県,新潟市,亀田東児童館,950-0123,江南区亀田水道町4-1-48,025-378-5371,
新潟県,新潟市,味方児童館,950-1261,南区味方679,025-201-8346,
新潟県,新潟市,地域子育て支援センター,950-0088,,025-385-7171,
新潟県,新潟市,坂井輪児童館,950-2055,西区寺尾上3-10-42,025-269-3154,
新潟県,新潟市,子育て応援ひろば,951-8062,,025-226-7730,
新潟県,新潟市,岩室地域児童館,953-0125,西蒲区和納1966-7,0256-82-2169,
新潟県,新潟市,愛らんど,950-2045,西区五十嵐東3-11-18,025-260-2112,
新潟県,新潟市,新潟高度,950-0911,,025-288-5252,
新潟県,新潟市,早通児童センター,950-3372,北区早通37-1,025-386-3412,
新潟県,新潟市,白根児童センター,950-1217,南区白根1372,025-372-0530,
新潟県,新潟市,白根北児童館,950-1407,南区鷲ノ木新田5402,025-379-1260,
新潟県,新潟市,白根南児童館,950-1456,南区茨曽根3445-2,025-201-6021,
新潟県,新潟市,豊栄児童センター,950-3323,北区東栄町2-14-26,025-384-1520,
新潟県,新発田市,ほのぼの家族,957-0061,住吉町1-7-17,0254-20-8800,
新潟県,新発田市,新発田市,957-0055,諏訪町1-2-12,0254-28-9952,
新潟県,新発田市,新発田市,957-0465,大槻4211-414,0254-28-5281,
新潟県,新発田市,新発田市,957-0341,下羽津1578-1,0254-25-2067,
新潟県,新発田市,新発田市,959-2304,大伝456-1,0254-27-9200,
新潟県,新発田市,新発田市,957-0232,真野原外3428,0254-41-2413,
新潟県,新発田市,新発田市,959-2453,三日市857,0254-23-3113,
新潟県,村上市,たちばな,942-0001,中央1-14-31,025-520-9125,
新潟県,村上市,たちばな子育てひろば,949-1602,名立区名立大町205,025-530-7245,
新潟県,村上市,よしかわ子育てひろば,949-3445,吉川区原之町1819-1,025-548-2133,
新潟県,村上市,ミルフィーユ子育てひろば,942-0063,下門前1817,025-543-3636,
新潟県,村上市,城西子育てひろば,943-0884,上中田1134-7,025-524-7332,
新潟県,村上市,山北子育て支援センター,959-3942,勝木７３０,0254-77-3998,
新潟県,村上市,山辺里子育て支援センター,958-0807,日下1241-2,0254-53-1577,
新潟県,村上市,川西子育て,948-0122,上野乙166,025-768-2352,
新潟県,村上市,朝日子育て支援センター,958-0233,中新保５０－３,0254-72-1230,
新潟県,村上市,村上市,958-0853,山居町二丁目10-22,0254-52-4431,
新潟県,村上市,東光こども園 地域子育て支,940-0831,上条町２２３－１,0258-35-5166,
新潟県,村上市,東部マドカ保育園 地域子育,940-0043,土合５－２－４,0258-33-3795,
新潟県,村上市,神林子育て支援センター,959-3423,上助渕1900番地,0254-75-6311,
新潟県,村上市,聖母子育てひろば,942-0081,五智1-5-10,025-543-4363,
新潟県,村上市,荒川子育て支援センター,959-3132,坂町1804番地２,0254-62-2456,
新潟県,村上市,高志子育てひろば,943-0806,木田新田1-1-7,025-525-7141,
新潟県,柏崎市,すまいるキッズ・ひすみ,945-0047,比角2-10-15,0257-32-5735,
新潟県,柏崎市,なかよし福祉,945-0815,希望が丘3-19,0257-22-9671,
新潟県,柏崎市,にしやま保育園,949-4135,西山町坂田231-2,0257-31-7007,
新潟県,柏崎市,ジャングルキッズ（元気館,945-0061,栄町18-26,0257-47-7785,
新潟県,柏崎市,子育てひろば,945-0023,原町３－２３,0257-24-6190,
新潟県,柏崎市,柏崎市,949-3732,北条2910,0257-25-3009,
新潟県,柏崎市,柏崎市,945-0853,番神2丁目10-58,0257-22-2465,
新潟県,柏崎市,柏崎市,945-0065,学校町1-7,0257-22-7580,
新潟県,柏崎市,柏崎市,945-0113,中田2295-1,0257-32-3215,
新潟県,柏崎市,柏崎市,945-0011,松波４丁目１-８３,0257-21-5921,
新潟県,柏崎市,柏崎市,945-1352,新潟県柏崎市安田1412-1,0257-41-5125,
新潟県,津南町,南,949-8201,大字下船渡丁2792,025-765-2738,
新潟県,湯沢町,沢,949-6102,大字神立1577番地1,025-788-0292,
新潟県,燕市,ンター,959-1263,大曲3355,0256-61-1551,
新潟県,燕市,分水児童館子育て支援センター,959-0132,分水あけぼの1-1-91,0256-97-2126,
新潟県,燕市,子育て支援センター,959-1232,井土巻２２８番地,0256-64-7166,
新潟県,燕市,燕南こども園子育て支援センター,959-1234,南３丁目１－２０,0256-63-3786,
新潟県,燕市,燕市,959-0242,吉田大保町23-6,0256-92-8200,
新潟県,燕市,燕市,959-0231,吉田日之出町１－１,0256-77-8551,
新潟県,燕市,燕市,959-1251,白山町１丁目９－１５,0256-63-6206,
新潟県,燕市,西燕保育園子育て支援センター,959-1280,花見414-1,0256-63-6259,
新潟県,燕市,認定こども園真学園,959-1201,灰方726,0256-63-4055,
新潟県,田上町,上,959-1503,１,0256-41-5535,
新潟県,糸魚川市,糸,949-0303,大字田海605,025-562-1076,
新潟県,糸魚川市,糸魚川子育て支援センター,941-0064,上刈1-14-1,025-552-0882,
新潟県,糸魚川市,糸魚川東部子育て支援センター,941-0023,大字上覚33,025-555-4198,
新潟県,糸魚川市,能生子育て支援センター,949-1352,大字能生1180-2,025-566-5582,
新潟県,胎内市,地域子育て支援センター,959-2619,十二天９１－５,0254-46-3131,
新潟県,胎内市,地域子育て支援センター,959-2807,黒川1124,0254-28-8811,
新潟県,胎内市,地域子育て支援センター,959-2636,星の宮103－2,0254-20-7628,
新潟県,胎内市,地域子育て支援センター,959-2646,西栄町９－４６,0254-43-3650,
新潟県,胎内市,籠,957-0106,蓮潟2478番地1,0254-27-1140,
新潟県,胎内市,胎内市,959-2656,西本町１１－１１,0254-44-8680,
新潟県,胎内市,胎内市,959-2712,築地3246,0254-45-1100,
新潟県,胎内市,胎内市,959-2651,西条町３－１０,0254-43-2444,
新潟県,見附市,今町子育て支援センター,954-0111,今町１－８－２９,0258-61-5010,
新潟県,見附市,地域子育て支援カフェ,954-0061,熱田町287,0258-94-6140,
新潟県,見附市,学校町子育て支援センター,954-0052,学校町1-16-15,0258-62-7803,
新潟県,見附市,新町子育て支援センター,954-0057,新町2-8-3,0258-62-7551,
新潟県,長岡市,いなばこども園,940-0872,稲葉町793-1,0258-21-2810,
新潟県,長岡市,くろじょうこども園,940-0007,黒津町377,0258-24-8703,
新潟県,長岡市,みどり社会,940-0115,下樫出653-1,0258-52-3239,
新潟県,長岡市,みやうち保育園マンマ,940-1154,宮栄３丁目２－１８,0258-32-3707,
新潟県,長岡市,前川こども園,940-1147,前島町211,0258-23-1527,
新潟県,長岡市,子育ての駅 おぐに,949-5216,小国町相野原139-1,0258-95-2123,
新潟県,長岡市,子育ての駅 かわぐち,949-7506,川口武道窪200-32,0258-89-3555,
新潟県,長岡市,子育ての駅 こしじ,949-5406,浦4800,0258-92-2655,
新潟県,長岡市,子育ての駅 ちびっこ広場,940-0062,,0258-39-2775,
新潟県,長岡市,子育ての駅 てらどまり,959-0141,寺泊敦ヶ曽根671,0256-97-2627,
新潟県,長岡市,子育ての駅 なかのしま,954-0175,中野西甲700,0258-66-0366,
新潟県,長岡市,子育ての駅 みしま,940-2314,上岩井6834-3,0258-94-4347,
新潟県,長岡市,子育ての駅 よいた,940-2402,与板町与板甲95,0258-72-2221,
新潟県,長岡市,子育ての駅 わしま,949-4511,小島谷3434-4,0258-74-2885,
新潟県,長岡市,子育ての駅 千秋,940-2108,千秋1-99-6,0258-21-3860,
新潟県,長岡市,子育ての駅とちお,940-0233,栃尾宮沢1765,0258-51-1022,
新潟県,長岡市,子育ての駅やまこし,947-0204,山古志竹沢甲2837-1,0258-59-3070,
新潟県,長岡市,宮内中央福祉,940-1106,宮内3-10-13,0258-33-2018,
新潟県,長岡市,岡南こども園,940-1138,滝谷町1701-2,0258-22-2683,
新潟県,長岡市,恵和こども園,940-2023,蓮潟町312,0258-28-2768,
新潟県,長岡市,摂田屋保育園,940-1105,摂田屋1-1524-3,0258-36-8347,
新潟県,長岡市,新保保育園,940-0875,新保4-6-14,0258-24-4437,
新潟県,長岡市,東部どんぐり保育園,940-0046,四郎丸2-3-25,0258-34-8088,
新潟県,長岡市,福祉協会,940-2013,下柳2-7-7,0258-28-1200,
新潟県,長岡市,芳香稚草園,940-0205,栄町3-4-7,0258-52-1791,
新潟県,長岡市,長岡三古老人,940-2002,槇山町1593-1,0258-29-2510,
新潟県,長岡市,長岡和光幼稚園なごみ保育園,940-0053,長町2-550-1,0258-34-2597,
新潟県,長岡市,長岡市,940-2033,上除町3638-1,0258-46-2411,
新潟県,長岡市,長岡市,940-2475,花井町1081-4,0258-29-1900,
新潟県,長岡市,長岡市,940-1115,村松町2467-3,0258-22-0011,
新潟県,長岡市,長岡市,940-0082,千歳1-3-85,0258-30-1025,
新潟県,長岡市,長生保育園,940-0086,西千手3-116-3,0258-32-3674,
新潟県,長岡市,関原こども園,940-2035,関原町３甲-486-1,0258-46-2174,
新潟県,阿賀町,阿賀町,959-4626,あが野南4324番地8,0254-99-2230,
新潟県,阿賀町,阿賀町,959-4402,津川１００番地,0254-92-2583,
新潟県,阿賀野市,ご」,959-2221,保田７１５番地１,0250-68-5910,
新潟県,阿賀野市,し」,959-2004,南安野町7-66,0250-63-2727,
新潟県,阿賀野市,と」,959-2057,野地城91,0250-62-3685,
新潟県,阿賀野市,とよさか瑞穂,959-2113,緑岡3ー20,0250-67-3031,
新潟県,阿賀野市,ん」,959-2031,金田町９ー８１,0250-62-6363,
新潟県,阿賀野市,マイルランド「おひさま」,959-2221,保田3882-1,0250-68-3009,
新潟県,阿賀野市,阿賀野市,959-2025,岡山町１３-２３,0250-62-5581,
新潟県,魚沼市,むいかまちこども園,949-6681,余川1519,025-772-8849,
新潟県,魚沼市,わかば子育て支援センター,949-6408,塩沢605-2,025-778-2038,
新潟県,魚沼市,・各種育児講座,949-6408,塩沢1393-1,025-782-0608,
新潟県,魚沼市,南魚沼市塩沢ほのぼの広場,949-6492,,025-782-0250,
新潟県,魚沼市,南魚沼市大和ほのぼの広場,949-7392,,025-777-3111,
新潟県,魚沼市,南魚沼市子育て支援センター,949-6681,,025-772-7754,
新潟県,魚沼市,子育て支援センター,949-6680,六日町1225-1,025-772-2627,
新潟県,魚沼市,沼,946-0011,小出島900-4,025-792-6356,
新潟県,魚沼市,浦佐認定こども園,949-7302,浦佐5278-9,025-777-5560,
