pref,city,name,zip,addr,phone,note
東京都,三鷹市,下連雀3-30-12 三鷹市中央通 親子ひろばひまわり,181-0013,,0422-79-5441,
東京都,三鷹市,下連雀3-45-16 びゅうリエット三 子育てひろば「モモ」,181-0013,,0422-26-9270,
東京都,三鷹市,下連雀保育園,1810013,三鷹市下連雀4-19-4,,
東京都,三鷹市,中原保育園,1810005,三鷹市中原4-35-4-101,,
東京都,三鷹市,中央保育園,1810012,三鷹市上連雀6-11-16,,
東京都,三鷹市,南浦東保育園,1810013,三鷹市下連雀6-12-1,,
東京都,三鷹市,子ども家庭支援センターすくすくひろば,181-0013,東京都三鷹市下連雀4-19-6,0422-45-7710,
東京都,三鷹市,子育てひろばあおいとり,181-0013,東京都三鷹市下連雀2-18-12,090-1800-1470,
東京都,三鷹市,子育てひろばてくてく 民家,181-0016,東京都三鷹市深大寺1-3-3,0422-26-4381,
東京都,三鷹市,子育てひろばポピンズ三鷹下連雀,181-0013,東京都三鷹市下連雀5-1-1-E2,0422-26-6765,
東京都,三鷹市,山中保育園,1810012,三鷹市上連雀7-19-1-100,,
東京都,三鷹市,新川保育園,1810004,三鷹市新川5-7-2,,
東京都,三鷹市,東台保育園,1810005,三鷹市中原2-17-39,,
東京都,三鷹市,東多世代交流センター,1810002,三鷹市牟礼2-13-19,,
東京都,三鷹市,牟礼保育園,1810002,三鷹市牟礼7-4-52,,
東京都,三鷹市,西野保育園,1810016,三鷹市深大寺3-3-10,,
東京都,三鷹市,親子ひろばひなた,181-0013,東京都三鷹市下連雀4-6-7,0422-26-2611,
東京都,三鷹市,野崎保育園,1810014,三鷹市野崎3-12-11,,
東京都,世田谷区,うさぎの縁がわ 空き店舗,157-0073,東京都世田谷区砧3-33-6 03‐3416-3930 5日 5時間 無料 有 2024-02-20 ふかさわおでかけひろばワークスペースプラ 世田谷区 民家 158-0081 東京都世田谷区深沢4-2-21 1階,03-6879-0804,
東京都,世田谷区,おでかけひろば 一空 民家,155-0032,東京都世田谷区代沢4-44-8,03-6676-3014,
東京都,世田谷区,おでかけひろばFUKU＊fuku 民家,157-0067,東京都世田谷区喜多見9-14-15,03-5761-9748,
東京都,世田谷区,おでかけひろばOhana 民家,154-0017,世田谷２－１２－５,03-6432-6832,
東京都,世田谷区,おでかけひろばULALA 民家,156-0053,東京都世田谷区桜3-13-4,03-6876-7129,
東京都,世田谷区,おでかけひろばcotton 民家,157-0072,東京都世田谷区祖師谷1-12-10,03-6411-9043,
東京都,世田谷区,おでかけひろばおりーぶ 民家,158-0083,東京都世田谷区奥沢2-30-19,03-6421-4085,
東京都,世田谷区,おでかけひろばすぷーん 民家,158-0081,東京都世田谷区深沢2-15-3,03-6876-7721,
東京都,世田谷区,おでかけひろばどんぐり,154-0023,東京都世田谷区若林5-27-18,03-3414-2005,
東京都,世田谷区,おでかけひろばにじ,156-0055,東京都世田谷区船橋6-25-1,03-3303-8515,
東京都,世田谷区,おでかけひろばはぁと,158-0082,東京都世田谷区等々力4-19-18,03-3705-2220,
東京都,世田谷区,おでかけひろばぶれす,156-0051,東京都世田谷区宮坂 3-15-15,03-5799-4265,
東京都,世田谷区,おでかけひろばまもりん,155-0033,東京都世田谷区代田6-21-5,03-3460-5255,
東京都,世田谷区,おでかけひろばまるから 民家,157-0061,東京都世田谷区北烏山８－２２－１８,080-6220-0505,
東京都,世田谷区,おでかけひろばまーぶる 民家,158-0095,東京都世田谷区瀬田2-25-10,03-6338-2823,
東京都,世田谷区,おでかけひろばクスクス 民家,157-0067,東京都世田谷区喜多見4-33-26,03-6770-8394,
東京都,世田谷区,おでかけひろば三宿 民家,154-0005,東京都世田谷区三宿2-18-6,070-5079-2186,
東京都,世田谷区,おでかけひろば古民家mamas＠世田谷1丁目,1540017,世田谷区世田谷1丁目11番18号,,
東京都,世田谷区,かみのげおでかけひろば,158-0093,東京都世田谷区上野毛1-27-5清水ビル2階,03-6809-7478,
東京都,世田谷区,ぐるりんの森 民家,158-0098,東京都世田谷区上用賀1-13-10,080-7151-3464,
東京都,世田谷区,けやき広場,1570066,世田谷区成城8丁目27番17号 成城つくしんぼ保育園内,03-5490-2100,
東京都,世田谷区,すこやか広場,1560055,世田谷区船橋1丁目30番9号 子どもの生活研究所内,,
東京都,世田谷区,ひまわり,1580094,世田谷区玉川4丁目16番6号 区立玉川保育園内,,
東京都,世田谷区,ぽっぽちゃんひろば,1560065,世田谷区上北沢3-1-19 福音寮3F,,
東京都,世田谷区,みずき広場,1570072,世田谷区祖師谷6丁目33番5号 世田谷つくしんぼ保育園内,,
東京都,世田谷区,上北沢児童館,1560057,世田谷区上北沢3-8-9,03-3290-3700,
東京都,世田谷区,上用賀児童館,1580098,世田谷区上用賀4-14-3-101,03-3426-2196,
東京都,世田谷区,上町児童館,1540017,世田谷区世田谷2-30-16,03-3429-8275,
東京都,世田谷区,上祖師谷3-20-17祖師谷保育 おひさまひろば,157-0065,,070-2472-3884,
東京都,世田谷区,上祖師谷ぱる児童館,1570065,世田谷区上祖師谷4-5-6,03-3789-3131,
東京都,世田谷区,上馬4-1-3東急上馬ビル2階 Ｈotto Cafeつきの木ひろば,154-0011,,03-5432-9533,
東京都,世田谷区,代田4-38-52羽根木公園プ そらまめハウス,155-0033,,070-1559-2321,
東京都,世田谷区,代田児童館,1550033,世田谷区代田6-34-13,03-3469-6095,
東京都,世田谷区,代田南児童館,155-0033,東京都世田谷区代田１－１３－１４,03-3419-7192,
東京都,世田谷区,南烏山2-30-11 1階キッズス おでかけひろばぶりっじ＠roka その他 1570062 03-3,309-8115,,03-3309-8115,
東京都,世田谷区,喜多見児童館,1570067,世田谷区喜多見2-10-40,03-3417-9151,
東京都,世田谷区,大蔵１－８－１８ エスト大蔵１ おでかけひろばプレイス 民家,157-0074,,03-6411-0832,
東京都,世田谷区,子ども・子育て総合センター,1560051,世田谷区宮坂3丁目15番15号,,
東京都,世田谷区,子育てステーション世田谷おでかけひろば,154-0004,,03-3411-8301,
東京都,世田谷区,子育てステーション成城,1570066,世田谷区成城6丁目5番34号 成城ｺﾙﾃｨ3階,,
東京都,世田谷区,子育てステーション成城おでかけひろば,1570066,世田谷区成城6-5-34成城ｺﾙﾃｨ3階,,
東京都,世田谷区,子育てステーション桜新町,1540015,世田谷区桜新町2丁目8番1号 世田谷目黒農協本店ﾋﾞﾙ1階,,
東京都,世田谷区,子育てステーション梅丘,1560043,世田谷区松原6-41-7梅が丘駅隣接,,
東京都,世田谷区,子育てステーション梅丘おでかけひろばMani,156-0043,東京都世田谷区松原６－４１－７,03-6379-0957,
東京都,世田谷区,子育てステーション烏山,1570062,世田谷区南烏山5丁目17番5号,,
東京都,世田谷区,子育てステーション烏山おでかけひろば,157-0062,東京都世田谷区南烏山５－１７－５,03-5384-7612,
東京都,世田谷区,山野児童館,1570073,世田谷区砧4-1-7,03-3417-8217,
東京都,世田谷区,弦巻児童館,1540016,世田谷区弦巻1-26-11,,
東京都,世田谷区,成城8-27-17成城つくしんぼ けやき広場,157-0066,,03-5490-2100,
東京都,世田谷区,成城さくら児童館,1570066,世田谷区成城3-18-23,03-3417-9411,
東京都,世田谷区,成城６－５－３４成城コルティ 子育てステーション成城おでかけひろば,157-0066,,03-5490-7269,
東京都,世田谷区,新町児童館,154-0014,世田谷区新町2-23-4-101,03-3426-3314,
東京都,世田谷区,松沢児童館,1560044,世田谷区赤堤4-37-14,03-3328-9266,
東京都,世田谷区,桜丘児童館,1560054,世田谷区桜丘5-14-1,03-3439-0641,
東京都,世田谷区,桜新町２－８－１世田谷目黒 子育てステーション桜新町おでかけひろば,154-0015,,03-5426-2203,
東京都,世田谷区,森の児童館,1580093,世田谷区上野毛4-29-18,03-3704-4917,
東京都,世田谷区,池尻児童館,1540001,世田谷区池尻2-3-11,03-3422-0411,
東京都,世田谷区,深沢児童館,1580081,世田谷区深沢4-33-11,03-3705-4123,
東京都,世田谷区,烏山児童館,1570062,世田谷区南烏山4-26-3,03-3309-3003,
東京都,世田谷区,玉川4-16-6区立玉川保育園 おでかけひろばひまわり,158-0094,,03-5717-6927,
東京都,世田谷区,玉川台児童館,1580096,世田谷区玉川台1-6-15,03-3709-4163,
東京都,世田谷区,生活クラブ子育て広場ぶらんこ,156-0051,東京都世田谷区宮坂3-13-13生活クラブ館2階,03-5426-5214,
東京都,世田谷区,祖師谷6-33-5世田谷つくしん みずき広場,157-0072,,03-5384-5800,
東京都,世田谷区,祖師谷児童館,1570072,世田谷区祖師谷4-28-6-101,03-3789-5633,
東京都,世田谷区,等々力児童館,1580082,世田谷区等々力3-25-16,03-3703-3506,
東京都,世田谷区,粕谷児童館,1570063,世田谷区粕谷4-13-6,03-3305-7171,
東京都,世田谷区,船橋児童館,1560055,世田谷区船橋5-17-28,03-3303-1876,
東京都,世田谷区,若林児童館,1540023,世田谷区若林5-18-13,,
東京都,世田谷区,野沢児童館,1540003,世田谷区野沢1-8-14,03-3418-5578,
東京都,世田谷区,鎌田児童館,1570077,世田谷区鎌田3-35-1,03-3709-6911,
東京都,世田谷区,駒沢5-2-7駒沢わこう保育園 おでかけひろばCIRCUS,154-0012,,03-3702-5380,
東京都,中央区,中央区立堀留町児童館 子育て交流サロン「あかちゃん天国」,103-0012,東京都中央区日本橋堀留町1-1-1 堀留町児童館,03-3661-8937,
東京都,中央区,中央区立子ども家庭支援センター「きらら中央」勝どき分室 子育て交流サロン「あかちゃん天国」,104-0054,東京都中央区勝どき1-4-1 子ども家庭支援センター,03-3534-2103,
東京都,中央区,中央区立新川児童館 子育て交流サロン「あかちゃん天国」,104-0033,東京都中央区新川２－１３－４ 新川児童館,03-3553-2084,
東京都,中央区,中央区立晴海児童館 子育て交流サロン「あかちゃん天国」,104-0053,東京都中央区晴海２－４－３１ 晴海児童館,03-3534-3021,
東京都,中央区,中央区立月島児童館 子育て交流サロン「あかちゃん天国」,104-8585,東京都中央区月島４－１－１ 月島児童館,03-3533-0885,
東京都,中央区,中央区立浜町児童館 子育て交流サロン「あかちゃん天国」,103-0007,東京都中央区日本橋浜町3-37-1 浜町児童館,03-3669-3386,
東京都,中央区,中央区立築地児童館 子育て交流サロン「あかちゃん天国」,104-0045,東京都中央区築地７-９-１７ 築地児童館,03-3544-0127,
東京都,中央区,子育て交流サロン「あかちゃん天国」,1048404,中央区勝どき1-4-1 子ども家庭支援ｾﾝﾀ- きらら中央,,
東京都,中央区,晴海児童館,1040053,中央区晴海二丁目4番地31号,,
東京都,中野区,いちごルーム,164-0002,東京都中野区上高田1-17-5,03-3386-1301,
東京都,中野区,かみさぎ児童館,1650031,中野区上鷺宮3-9-19,03-3998-0074,
東京都,中野区,すくすくクラブ,164-0013,東京都中野区弥生町5-11-26,03-5340-7748,
東京都,中野区,どんぐり,164-0011,中野区中央3-19-1,070-7494-0340,
東京都,中野区,にじいろルーム,164-0001,東京都中野区中野2-26-1,03-6382-6811,
東京都,中野区,ぴよぴよひろば,164-0001,東京都中野区中央2-18-21,03-3365-8911,
東京都,中野区,ぴよぴよひろば 公共施設 1640001,365-8911,,03-3365-8911,
東京都,中野区,みずちゃんルーム,165-0022,東京都中野区江古田1-9-24,03-3954-6755,
東京都,中野区,みずの塔ふれあいの家,1650022,中野区江古田1-9-24,,
東京都,中野区,みなみ児童館,1640014,中野区南台5-15-3,03-3382-7399,
東京都,中野区,パレットひろば,164-0001,中野区中野5-26-11,03-3387-5117,
東京都,中野区,上高田児童館,1640002,中野区上高田5-30-15,,
東京都,中野区,北原児童館,165-0027,東京都中野区野方6-35-13,03-3337-9632,
東京都,中野区,南中野児童館,1640013,中野区弥生町4-36-15,03-3382-1687,
東京都,中野区,南部すこやか福祉センター,1640013,中野区弥生町5-11-26,,
東京都,中野区,城山ふれあいの家,1640001,中野区中野1-20-4,,
東京都,中野区,大和児童館,1650034,中野区大和町2-8-12,03-3330-3261,
東京都,中野区,大和西児童館,1650034,中野区大和町4-14-9,03-3330-5399,
東京都,中野区,子育てひろばどんぐり,1640011,中野区中央3-19-1 中部すこやか福祉ｾﾝﾀｰ内,,
東京都,中野区,子育てひろばベアーズ,164-0011,東京都中野区中央3-41-12,03-5340-7921,
東京都,中野区,宮の台児童館,164-0012,東京都中野区本町4-8-16,03-3384-4449,
東京都,中野区,宮の台児童館,1640012,中野区本町4-8-16,03-3384-4449,
東京都,中野区,弥生児童館,1730021,板橋区弥生町16番3号,03-3372-0841,
東京都,中野区,文園児童館,1640001,中野区中野6-10-6,03-3367-8106,
東京都,中野区,新井薬師児童館,1650026,中野区新井5-4-17,03-3389-5438,
東京都,中野区,朝日が丘児童館,1640012,中野区本町2-32-14,03-3373-0380,
東京都,中野区,若宮児童館,1650033,中野区若宮3-54-7,03-3330-7899,
東京都,中野区,西中野児童館,1650035,中野区白鷺3-15-5,03-3339-9826,
東京都,中野区,野方児童館,1650026,中野区新井2-48-10,03-3387-8836,
東京都,中野区,陽だまりの丘保育園,1640003,中野区東中野5-17-3,,
東京都,中野区,集いのひろば,165-0031,中野区上鷺宮5-28-28,03-5971-8071,
東京都,中野区,鷺宮児童館,1650032,中野区鷺宮3-40-13,03-3337-8430,
東京都,八丈町,八丈町子ども家庭支援センター,100-1498,東京都八丈島八丈町大賀郷2551番地2,04996-2-4300,
東京都,八王子市,からまつ保育園,1930801,八王子市川口町1543,042-654-3377,
東京都,八王子市,せいがの森こども園,192-0363,八王子市別所1-73,042-670-7167,
東京都,八王子市,つくし保育園,1920046,八王子市明神町1-22-20,042-643-5294,
東京都,八王子市,なみのり第二保育園,1920372,八王子市下柚木3-5,042-679-1515,
東京都,八王子市,まつの木保育園,1920362,八王子市松木6-2,042-670-8400,
東京都,八王子市,めぐみ第二保育園,1920375,八王子市鑓水2-79,042-670-8817,
東京都,八王子市,わらべうつき台保育園,1920023,八王子市久保山町1-21,042-692-4189,
東京都,八王子市,中郷児童館,1930824,八王子市長房町891-2,,
東京都,八王子市,中郷子ども・若者育成支援センター,193-0824,八王子市長房町891-2,042-663-6770,
東京都,八王子市,中野児童館,1920042,八王子市中野山王3-6-27,,
東京都,八王子市,中野子ども・若者育成支援センター,192-0042,八王子市中野山王3-6-27,042-624-9559,
東京都,八王子市,元八王子児童館,1930816,八王子市大楽寺町508-3,,
東京都,八王子市,元八王子子ども・若者育成支援センター,193-0816,八王子市大楽寺508-3,042-625-6484,
東京都,八王子市,光明第七こども園,192-0005,東京都八王子市宮下町354,042-691-1847,
東京都,八王子市,光明第七保育園,1920005,八王子市宮下町354,,
東京都,八王子市,八王子ひまわり保育園,1930944,八王子市館町1629,042-661-3046,
東京都,八王子市,八王子共励保育園,1920046,八王子市明神町1-9-20,,
東京都,八王子市,八王子市立元八王子保育園（もとはちっこ広場）,1930822,八王子市弐分方町739,,
東京都,八王子市,八王子市立北野保育園（ぽっぽひろば）,1930906,八王子市北野町570-12,042-644-3725,
東京都,八王子市,八王子市立千人保育園（せんにんあそびのひろば）,1930835,八王子市千人町3-5-17,,
東京都,八王子市,八王子市立子安保育園（こやすっこ広場）,1920904,八王子市子安町4-31-1,042-622-3343,
東京都,八王子市,八王子市立富士見台保育園（もこもこ広場）,1920044,八王子市富士見町21-1,,
東京都,八王子市,八王子市立恩方保育園（すくすく山の子広場）,1920154,八王子市下恩方町1314,,
東京都,八王子市,八王子市立津久田保育園（つくしっこ広場）,1920042,八王子市中野山王3-22-3,042-622-7390,
東京都,八王子市,八王子市立長房中央保育園（ぷりんぷりんひろば）,1930824,八王子市長房町588 都営西29号棟,,
東京都,八王子市,八王子市立高尾保育園（てんぐちゃんひろば）,1930844,八王子市高尾町1737,,
東京都,八王子市,共励こども園,192-0046,東京都八王子市明神町1-9-14,042-631-4670,
東京都,八王子市,共励第二こども園,193-0801,東京都八王子市川口町2631,042-654-4005,
東京都,八王子市,共励第二保育園,1930801,八王子市川口町2631,,
東京都,八王子市,北野児童館,1920906,八王子市北野町549-9,,
東京都,八王子市,北野子ども・若者育成支援センター,192-0906,八王子市北野町549-9,042-645-8580,
東京都,八王子市,南大谷児童館,1920034,八王子市大谷町46-1,,
東京都,八王子市,南大谷子ども・若者育成支援センター,192-0034,八王子市大谷町46-1,042-645-0482,
東京都,八王子市,堀之内3-29-16 金子スポー 親子つどいの広場堀之内 空き店舗,192-0355,,042-670-9190,
東京都,八王子市,大和田町5-10-2 SYOJIビル 親子つどいの広場大和田 空き店舗,192-0045,,042-649-5785,
東京都,八王子市,大楽寺町419-1 元八王子事 親子つどいの広場元八王子,193-0816,,042-649-6332,
東京都,八王子市,川口児童館,1930801,八王子市川口町3974,,
東京都,八王子市,川口子ども・若者育成支援センター,193-0801,八王子市川口町3974,042-654-4757,
東京都,八王子市,川口町3838 川口やまゆり館 親子つどいの広場川口,193-0801,,042-652-9048,
東京都,八王子市,幼保連携型認定こども園せいび,192-0364,八王子市南大沢5-12,042-675-1551,
東京都,八王子市,散田町3-16-20 シャトレ西八 親子つどいの広場西八王子 空き店舗,193-0832,,042-673-5688,
東京都,八王子市,敬愛フレンド保育園,1920373,八王子市上柚木3-7,042-678-2921,
東京都,八王子市,旭町1-1 セレオ八王子北館7 親子つどいの広場旭町 空き店舗,192-0083,,042-686-3356,
東京都,八王子市,松が谷児童館,1920354,八王子市松が谷13,,
東京都,八王子市,松が谷子ども・若者育成支援センター,192-0354,八王子市松が谷13,042-675-0151,
東京都,八王子市,浅川保育園,1930834,八王子市東浅川町968,042-661-0516,
東京都,八王子市,浅川児童館,1930845,八王子市初沢町1323,,
東京都,八王子市,浅川子ども・若者育成支援センター,193-0845,八王子市初沢町1323,042-665-2506,
東京都,八王子市,由木児童館,1920361,八王子市越野692-1,,
東京都,八王子市,白百合寺田保育園,1930943,八王子市寺田町432-126,042-664-5992,
東京都,八王子市,白百合椚田保育園,1930942,八王子市椚田町529-5,042-666-7535,
東京都,八王子市,省我保育園,1920045,八王子市大和田町7-6-17,042-646-7835,
東京都,八王子市,立元八王子保育園（もとはちっこ広,093-0822,東京都八王子市弐分方町739,042-625-8005,
東京都,八王子市,立千人保育園（千人あそびのひろ,193-0295,東京都八王子市千人町3-5-17,042-661-3360,
東京都,八王子市,立恩方保育園（すくすく山の子広,192-0154,東京都八王子市下恩方町1314,042-651-3851,
東京都,八王子市,立長房中央保育園（ぷりんぷりんひ,193-0824,東京都八王子市長房町588 都営西29号棟,042-662-2060,
東京都,八王子市,立高尾保育園（てんぐちゃんひろ,193-0844,東京都八王子市高尾町1737,042-661-2431,
東京都,八王子市,親子つどいの広場 ゆめきっず,1920083,八王子市旭町1-1ｾﾚｵ八王子北館6階,,
東京都,八王子市,親子つどいの広場 堀之内,1920355,八王子市堀之内3-29-16金子ｽﾎﾟ-ﾂ堀之内ﾋﾞﾙ1階,,
東京都,八王子市,親子つどいの広場 大和田,1920045,八王子市大和田町5-10-2SYOJIﾋﾞﾙ2階,,
東京都,八王子市,親子つどいの広場 楢原,1930803,八王子市楢原町539-3岩崎ﾋﾞﾙ1階,,
東京都,八王子市,親子つどいの広場 西八王子,1930832,八王子市散田町3-16-20ｼｬﾄﾚ西八王子1階,,
東京都,八王子市,親子つどいの広場みなみ野,192-0916,東京都八王子市みなみ野6-1-1,042-683-0078,
東京都,八王子市,親子つどいの広場南大沢,192-0364,東京都八王子市南大沢2-16,042-670-9299,
東京都,八王子市,親子つどいの広場東町,192-0082,東京都八王子市東町5-6 クリエイトホール1階,042-649-5929,
東京都,八王子市,親子つどいの広場石川,192-0032,東京都八王子市石川町481 石川事務所2階,042-649-5211,
東京都,八王子市,親子ふれあい広場 みなみ野,1920916,八王子市みなみ野6-1-1,,
東京都,八王子市,親子ふれあい広場 クリエイト,1920082,八王子市東町5-6ｸﾘｴｲﾄﾎ-ﾙ1階,,
東京都,八王子市,親子ふれあい広場 元八王子,1930816,八王子市大楽寺町419-1元八王子事務所2階,,
東京都,八王子市,親子ふれあい広場 南大沢,1920364,八王子市南大沢2-16,,
東京都,八王子市,親子ふれあい広場 石川,1920032,八王子市石川町481石川事務所2階,,
東京都,八王子市,親子ふれあい広場 館,1930944,八王子市館町156館事務所2階,,
東京都,八王子市,誠美保育園,1920364,八王子市南大沢5-12,,
東京都,八王子市,館ヶ丘児童館,1930944,八王子市館町1097-57,,
東京都,八王子市,館ヶ丘子ども・若者育成支援センター,193-0944,八王子市館町1097-57,042-665-5231,
東京都,利島村,利島村子育てひろば,100-0301,東京都利島村１０５番地,04992-9-0018,
東京都,北区,いろむすび親子ひろば,114-0032,東京都北区中十条４－１７－１ コトニア赤羽,080-4799-3171,
東京都,北区,八幡山児童館,1140032,北区中十条4-15-7,,
東京都,北区,八幡山子どもセンター,114-0032,東京都北区中十条4-15-7,03-3905-0713,
東京都,北区,北区立浮間子ども・ティーンズセンター,1150051,北区浮間4-29-32,,
東京都,北区,十条台児童館,1140032,北区中十条1-2-18 障害者福祉ｾﾝﾀ-3階,,
東京都,北区,十条台子どもセンター,114-0032,東京都北区中十条1-2-18,03-3905-7120,
東京都,北区,志茂子ども交流館,1150042,北区志茂5-18-3,03-3902-4646,
東京都,北区,東十条東児童館,1140001,北区東十条3-10-1 東十条東保育園2階,03-3912-3078,
東京都,北区,栄町子どもセンター,1140005,"北区栄町33-3 栄町保育園2,3階",03-3911-5836,
東京都,北区,桐ケ丘児童館,1150054,北区桐ｹ丘1-16-27-102,03-3906-7763,
東京都,北区,浮間子ども・ティーンズセンター,115-0051,東京都北区浮間1-8-2-101,03-3960-5301,
東京都,北区,滝野川1-46-7 滝野川東区民セン 滝野川東児童館,114-0023,,03-3910-0886,
東京都,北区,滝野川西児童館,1140023,北区滝野川6-21-25 滝野川西区民ｾﾝﾀ-4階,,
東京都,北区,王子東児童館,1140002,北区王子6-2-60,03-3913-8851,
東京都,北区,田端保育園,1140014,北区田端5-10-6,,
東京都,北区,田端児童館,114-0014,東京都北区田端5-10-6,03-3823-2720,
東京都,北区,神谷子どもセンター,1150043,北区神谷3-35-17 神谷区民ｾﾝﾀ-3階,03-3902-3306,
東京都,北区,袋児童館,1150052,北区赤羽北3-7-2-101,03-3908-8561,
東京都,北区,西が丘児童館,1150056,"北区西が丘2-4-1 西が丘保育園2,3階",03-3907-7394,
東京都,北区,西ケ原子どもセンター,114-0023,東京都北区西ケ原1-41-3,03-3949-1481,
東京都,北区,西ケ原東児童館,1140024,北区西ｹ原1-41-3,,
東京都,北区,豊島児童館,1140003,北区豊島7-17-1,03-3911-9481,
東京都,北区,豊島東児童館,1140003,北区豊島5-5-9-120,03-3913-8822,
東京都,北区,赤羽児童館,1150044,北区赤羽南1-16-1-101,03-3901-1208,
東京都,北区,赤羽北児童館,1150052,北区赤羽北1-5-5 赤羽北保育園3階,03-3906-1149,
東京都,北区,赤羽北２－３１－１６ アクトピア北 ほっこりーの北赤羽 空き店舗,115-0052,,03-5948-5707,
東京都,北区,赤羽西児童館,115-0055,東京都北区赤羽西4-42-9 赤羽西保育園3階,03-3906-3642,
東京都,千代田区,いずみこどもプラザ,1010024,千代田区神田和泉町1 ちよだﾊﾟｰｸｻｲﾄﾞﾌﾟﾗｻﾞ6階,,
東京都,千代田区,いずみ子育てひろば,101-0024,千代田区神田和泉町１,03-3865-1461,
東京都,千代田区,一番町児童館,1020082,千代田区一番町10,,
東京都,千代田区,四番町児童館,1020081,千代田区四番町5-8,,
東京都,千代田区,子育てひろば なないろ,102-0075,千代田区三番町７,03-3556-8471,
東京都,千代田区,子育てひろば一番町,102-0082,千代田区一番町10,03-3230-0866,
東京都,千代田区,子育てひろば四番町,102-0081,千代田区四番町11,03-3234-3084,
東京都,千代田区,子育てひろば神田,101-0021,千代田区外神田3-4-7昌平童夢館５階,03-3253-6021,
