pref,city,name,zip,addr,phone,note
滋賀県,東近江市,蒲生子育て支援センター,5291531,東近江市市子川原町676蒲生支所内3F,0748-55-4889,
滋賀県,東近江市,ＥＴＷＡＳ　ＮＥＵＥＳ,5270011,東近江市八日市浜野町3-1 アル・プラザ八日市4階,050-5278-0364,
滋賀県,栗東市,栗東市地域子育て包括支援センター,5203031,栗東市綣二丁目4番5号ｳｲﾝｸﾞﾌﾟﾗｻﾞ2階大宝東児童館内,077-551-2370,
滋賀県,栗東市,栗東市地域子育て支援センター,5203024,栗東市小柿1丁目7-36 (治田西ｶﾅﾘﾔ第三保育園内),,
滋賀県,栗東市,栗東市地域子育て支援センター治田東,5203015,栗東市安養寺190番地 治田東児童館内,077-554-6115,
滋賀県,栗東市,栗東市地域子育て支援センター金勝,5203005,栗東市御園983番地金勝児童館内,077-558-3527,
滋賀県,湖南市,たんぽぽはうす,5203106,湖南市石部中央3丁目9-20石部保育園内,,
滋賀県,湖南市,"つどいの広場
おおぞら広場",5203221,湖南市三雲2030-67,,
滋賀県,湖南市,つどいの広場 おおぞら,5203221,湖南市三雲2030-67,0748-72-6153,
滋賀県,湖南市,つどいの広場 くまさんとクラブ,5203247,湖南市菩提寺東三丁目8番8号,0748-74-3220,
滋賀県,湖南市,つどいの広場 こなんっこ広場,5203106,湖南市石部中央６丁目１番31号 平和堂石部店２階,080-7679-2641,
滋賀県,湖南市,つどいの広場くまさんtoクラブ,5203247,湖南市菩提寺東三丁目8番8号,,
滋賀県,湖南市,つどいの広場すくすく,5203202,湖南市西峰町1-1,0748-75-7182,
滋賀県,湖南市,ひまわり,5203252,湖南市岩根2225岩根保育園内,0748-72-7089,
滋賀県,甲良町,甲良町子育て支援センター,5220271,犬上郡甲良町下之郷1509,0749-38-8003,
滋賀県,甲賀市,信楽子育て支援センター,5291851,甲賀市信楽町長野1207番地2,0748-82-2799,
滋賀県,甲賀市,土山子育て支援センター,5280211,甲賀市土山町北土山甲1715,0748-66-0375,
滋賀県,甲賀市,水口子育て支援センター,5280032,甲賀市水口町八坂4-10,0748-65-5511,
滋賀県,甲賀市,甲南子育て支援センター,5203308,甲賀市甲南町野田810番地,0748-86-0949,
滋賀県,甲賀市,甲賀子育て支援センター,5203431,甲賀市甲賀町大原中886かふか生涯学習館内,0748-70-0074,
滋賀県,竜王町,竜王町地域子育て支援センター   こどもひろば,5202552,蒲生郡竜王町小口5-1 竜王町保健センター内,0748-58-1475,
滋賀県,米原市,"地域子育て支援センター
あゆっこ",5210016,米原市下多良146-1米原中保育園内,0749-52-1114,
滋賀県,米原市,"地域子育て支援センター
はなばたけ",5210314,米原市春照1950いぶき認定こども園内,0749-58-1841,
滋賀県,米原市,"地域子育て支援センター
ふたばっこ",5210072,米原市顔戸281-1近江はにわ館内,0749-52-0363,
滋賀県,米原市,"地域子育て支援センター
寺子屋",5210242,米原市長岡1167-4長岡保育園内,0749-55-3767,
滋賀県,草津市,つどいの広場くれよん,5250047,草津市追分七丁目11番1号長寿の郷ﾛｸﾊ荘内,077-567-7081,
滋賀県,草津市,ココクル♥ひろば,5250032,草津市大路二丁目1-35 キラリエ草津　2階,077-562-5596,
滋賀県,草津市,ミナクサ☆ひろば,5250059,草津市野路一丁目13-36 西友南草津店　２階,077-562-3793,
滋賀県,草津市,草津市地域子育て支援センター,5250028,草津市上笠一丁目9-15 みのり保育園内,077-567-8820,
滋賀県,草津市,草津市地域子育て支援センター,5250068,草津市南草津プリムタウン２丁目１５番地７ くさつ優愛保育園モンチ内,077-535-6694,
滋賀県,草津市,草津市地域子育て支援センター,5250056,草津市南笠町777私立くさつ優愛保育園ﾓﾝﾁ内,077-563-9670,
滋賀県,草津市,草津市子育て支援センター,5250034,草津市草津3丁目13-30さわやか保健ｾﾝﾀｰ3階,,
滋賀県,草津市,草津市子育て支援センター ぽかぽかタウン,5250034,草津市草津三丁目13-30 さわやか保健センター3階,077-561-2339,
滋賀県,蒲生郡竜王町,こどもひろばプチどら,5202501,蒲生郡竜王町弓削464-3弓削ふれあいﾌﾟﾗｻﾞ内,,
滋賀県,蒲生郡竜王町,"竜王町地域子育て支援センター
こどもひろばすくすく",5202552,蒲生郡竜王町小口5-1竜王町保健ｾﾝﾀｰ内,,
滋賀県,豊郷町,豊郷町子育て支援センター,5291169,犬上郡豊郷町石畑518,0749-35-2450,
滋賀県,近江八幡市,あいあいの家,5211341,近江八幡市安土町上豊浦1553,090-1590-4799,
滋賀県,近江八幡市,ほんわかの家八幡,5230857,近江八幡市八幡町170,0748-32-3077,
滋賀県,近江八幡市,ほんわかの家金田,5230891,近江八幡市鷹飼町１７９ （アクア２１　センターコート横）,0748-38-5623,
滋賀県,近江八幡市,八幡子どもセンター,5230857,近江八幡市八幡町37-1,0748-32-6330,
滋賀県,近江八幡市,八幡東子どもセンター,5230005,近江八幡市末広町320-2,0748-37-2862,
滋賀県,近江八幡市,八幡西子どもセンター,5230042,近江八幡市大森町41-1,0748-33-0703,
滋賀県,近江八幡市,地域子育て支援センタークレヨン,5230082,近江八幡市土田町1313近江八幡市総合福祉ｾﾝﾀｰ (ひまわり館内),,
滋賀県,近江八幡市,子育て支援センタークレヨン,5230058,近江八幡市加茂町1524　　　　　　　　(旧岡山幼稚園内),0748-36-7270,
滋賀県,近江八幡市,安土子育て支援センター,5211343,近江八幡市安土町小中1-8安土ｺﾐｭﾆﾃｨ防災ｾﾝﾀｰ内,0748-46-6400,
滋賀県,野洲市,あやめ子育て支援センター,5202413,野洲市吉地1219,077-589-2928,
滋賀県,野洲市,きたの子育て支援センター,5202362,野洲市市三宅242-1きたの保育園,077-518-1866,
滋賀県,野洲市,野洲市子育て支援センター,5202315,野洲市辻町433-1野洲健康福祉ｾﾝﾀｰ,077-518-0830,
滋賀県,長浜市,あいあいらんど子育て支援センター,5290233,長浜市高月町渡岸寺160市役所高月支所内,0749-85-5577,
滋賀県,長浜市,こどもらんど子育て支援センター,5260251,長浜市大依町1454 浅井農村環境改善センター内,0749-74-4567,
滋賀県,長浜市,のびのびらんど子育て支援センター,5260116,長浜市八木浜町26-1びわ認定こども園内,0749-72-8177,
滋賀県,長浜市,のんびりぴよっこ,5260816,長浜市今川町243-18,0749-63-8892,
滋賀県,長浜市,まちのほけんしつ　きずな,5260033,長浜市平方町321-3 すこやかｋｉｄｓクリニック２階,0749-68-3215,
滋賀県,長浜市,サンサンランド子育て支援センター,5260036,長浜市地福寺町4-36児童文化ｾﾝﾀｰｻﾝｻﾝﾗﾝﾄﾞ内,0749-62-3712,
滋賀県,長浜市,チャイルドハウス子育て支援センター,5260829,長浜市田村町1606-3ﾁｬｲﾙﾄﾞﾊｳｽ児童ｾﾝﾀｰ,080-2542-3143,
滋賀県,長浜市,ニコニコひろば,5290304,長浜市小谷丁野町723-1小谷児童館,0749-78-0935,
滋賀県,長浜市,子育て広場スキップ,5260042,長浜市勝町490六荘公民館内,0749-62-1212,
滋賀県,高島市,あいあいひろば,5201613,高島市今津町上弘部1231番地1 愛隣保育園内,0740-22-1771,
滋賀県,高島市,さくらんぼ広場,5201223,高島市安曇川町下小川120番地1 藤波こども園内,0740-32-0329,
滋賀県,高島市,ふれあいひろば,5201652,高島市今津町福岡1926番地 なないろこども園内,0740-22-0314,
滋賀県,高島市,ふれあい広場,5201652,高島市今津町福岡1926番地なないろこども園内,,
滋賀県,高島市,ピヨピヨクラブ,5201221,高島市安曇川町青柳700番地1 安曇川はこぶね保育園内,0740-33-7900,
滋賀県,高島市,プチしろふじ,5201112,高島市永田1233番地1しろふじ保育園内,0740-36-1501,
滋賀県,高島市,マキノ地域子育て支援センター,5201833,高島市ﾏｷﾉ町蛭口1371-1ﾏｷﾉ児童館内,,
滋賀県,高島市,今津地域子育て支援センター,5201623,高島市今津町住吉2丁目16-5今津東保育園内,,
滋賀県,高島市,子育て支援チューリップ,5201217,高島市安曇川町田中532番地1 中央ﾕﾆﾊﾞｰｻﾙこども園内,,
滋賀県,高島市,朽木地域子育て支援センター,5201401,高島市朽木市場1101-2朽木こども園内,,
滋賀県,高島市,遊びの広場 チューリップ,5201217,高島市安曇川町田中412番地1,0740-32-6061,
滋賀県,高島市,高島地域子育て支援センター,5201102,高島市野田1631高島こども園内,,
滋賀県,高島市,高島市地域子育て支援センター,5201511,高島市新旭町藁園2305番地 静里なのはな園内,,
滋賀県,高島市,高島市地域子育て支援センターあっぷっぷ,5201511,高島市新旭町藁園2305番地 静里なのはな園内,0740-25-3987,
滋賀県,高島市,高島市地域子育て支援センターほのぼの,5201833,高島市マキノ町蛭口1371番地1 マキノ児童館内,0740-27-8187,
